,Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
28,p9,1,0.0,381.728096,[693  45] ; [ 71 141],[593.50736842 144.49263158] ; [170.49263158  41.50736842],1
29,p11,1,0.0,117.873225,[618 122] ; [104 115],[557.12200209 182.87799791] ; [164.87799791  54.12200209],1
22,p2,1,0.0,68.307615,[629 107] ; [131  88],[585.71727749 150.28272251] ; [174.28272251  44.71727749],1
15,n6,1,0.0,57.701787,[632 102] ; [136  80],[593.38105263 140.61894737] ; [174.61894737  41.38105263],1
12,r4,1,0.0,52.873275,[664  76] ; [153  66],[630.42752868 109.57247132] ; [186.57247132  32.42752868],1
27,p8,1,0.0,46.909227,[405 326] ; [ 62 153],[360.86363636 370.13636364] ; [106.13636364 108.86363636],1
8,v4,1,0.0,45.906499,[701  33] ; [177  40],[677.65720294  56.34279706] ; [200.34279706  16.65720294],1
14,n5,1,0.0,45.526429,[571 164] ; [118  99],[531.94852941 203.05147059] ; [157.05147059  59.94852941],1
11,r3,1,0.0,44.24452,[700  36] ; [176  41],[676.53305352  59.46694648] ; [199.46694648  17.53305352],1
26,p7,1,0.0,41.304287,[480 240] ; [ 92 125],[439.53041622 280.46958378] ; [132.46958378  84.53041622],1
21,s8,1,0.0,39.748252,[340 396] ; [ 48 168],[299.96638655 436.03361345] ; [ 88.03361345 127.96638655],1
24,p4,1,0.0,39.581982,[454 282] ; [ 82 136],[413.51781971 322.48218029] ; [122.48218029  95.51781971],1
19,s6,1,0.0,38.291832,[496 228] ; [ 98 118],[457.50638298 266.49361702] ; [136.49361702  79.50638298],1
16,s2,1,0.0,30.178758,[387 347] ; [ 68 148],[351.54736842 382.45263158] ; [103.45263158 112.54736842],1
20,s7,1,0.0,28.267999,[359 348] ; [ 61 144],[325.59210526 381.40789474] ; [ 94.40789474 110.59210526],1
23,p3,1,0.0,28.023746,[380 357] ; [ 68 150],[345.73403141 391.26596859] ; [102.26596859 115.73403141],1
6,v1,1,1e-06,25.231395,[398 324] ; [ 77 139],[365.61833689 356.38166311] ; [109.38166311 106.61833689],1
1,a5,1,1e-06,23.319807,[551 189] ; [126  93],[522.3983316 217.6016684] ; [154.6016684  64.3983316],1
13,n4,1,3e-06,21.883883,[577 163] ; [135  82],[550.553814 189.446186] ; [161.446186  55.553814],1
10,r2,1,5e-06,20.989738,[689  42] ; [182  33],[673.04545455  57.95454545] ; [197.95454545  17.04545455],1
18,s5,1,5e-06,20.8796,[258 455] ; [ 41 170],[230.72186147 482.27813853] ; [ 68.27813853 142.72186147],1
7,v2,1,7e-06,20.300572,[408 302] ; [ 85 128],[379.23076923 330.76923077] ; [113.76923077  99.23076923],1
9,r1,1,8e-06,20.058456,[590 147] ; [142  75],[565.49685535 171.50314465] ; [166.50314465  50.49685535],1
5,d5,1,1.7e-05,18.547389,[601 136] ; [148  70],[578.02408377 158.97591623] ; [170.97591623  47.02408377],1
25,p6,1,4.4e-05,16.673854,[275 456] ; [ 48 165],[250.11970339 480.88029661] ; [ 72.88029661 140.11970339],1
3,d1,1,6.8e-05,15.8525,[437 303] ; [ 96 123],[411.28258603 328.71741397] ; [121.71741397  97.28258603],1
2,a7,1,0.000206,13.774775,[539 199] ; [130  87],[516.98638743 221.01361257] ; [152.01361257  64.98638743],1
4,d4,1,0.00035,12.780565,[608 130] ; [154  62],[589.47169811 148.52830189] ; [172.52830189  43.47169811],1
0,a3,1,0.00045,12.310487,[530 208] ; [128  88],[509.01886792 228.98113208] ; [148.98113208  67.01886792],1
17,s3,1,0.000487,12.162987,[412 317] ; [ 92 122],[389.62460233 339.37539767] ; [114.37539767  99.62460233],1
30,p12,1,0.000551,11.932955,[ 64 673] ; [  4 214],[ 52.47748691 684.52251309] ; [ 15.52251309 202.47748691],1
