Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.075752,3.15377,[13  5] ; [1 3],[11.45454545  6.54545455] ; [2.54545455 1.45454545],0
b1,1,0.268925,1.222222,[10  8] ; [1 3],[9. 9.] ; [2. 2.],0
p1,1,0.695895,0.152778,[ 3 15] ; [1 3],[ 3.27272727 14.72727273] ; [0.72727273 3.27272727],0
p11,1,0.910162,0.012731,[13  5] ; [3 1],[13.09090909  4.90909091] ; [2.90909091 1.09090909],0
p4,1,0.950458,0.00386,[13  4] ; [3 1],[12.95238095  4.04761905] ; [3.04761905 0.95238095],0
