Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.0,26.349539,[ 25 449] ; [14 45],[ 34.68292683 439.31707317] ; [ 4.31707317 54.68292683],1
p4,1,2.8e-05,17.551482,[306 169] ; [54  5],[320.2247191 154.7752809] ; [39.7752809 19.2247191],1
p3,1,0.000273,13.248221,[261 215] ; [47 12],[274.03364486 201.96635514] ; [33.96635514 25.03364486],1
p6,1,0.001786,9.757455,[203 268] ; [37 20],[214.09090909 256.90909091] ; [25.90909091 31.09090909],0
p8,1,0.006044,7.53726,[297 176] ; [47 11],[306.42561205 166.57438795] ; [37.57438795 20.42561205],0
p9,1,0.061416,3.498726,[397  77] ; [54  4],[401.83082707  72.16917293] ; [49.16917293  8.83082707],0
p11,1,0.111515,2.532615,[378  98] ; [52  7],[382.57943925  93.42056075] ; [47.42056075 11.57943925],0
b1,1,0.21726,1.52238,[194 282] ; [29 30],[198.40747664 277.59252336] ; [24.59252336 34.40747664],0
p10,1,0.296762,1.088689,[391  83] ; [51  7],[393.81203008  80.18796992] ; [48.18796992  9.81203008],0
p2,1,0.321511,0.982788,[422  53] ; [54  4],[424.20262664  50.79737336] ; [51.79737336  6.20262664],0
