Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.099481,2.713846,[2 3] ; [ 1 12],[0.83333333 4.16666667] ; [ 2.16666667 10.83333333],0
p2,1,0.30797,1.039361,[4 1] ; [7 6],[3.05555556 1.94444444] ; [7.94444444 5.05555556],0
b1,1,0.472766,0.515503,[2 3] ; [ 3 10],[1.38888889 3.61111111] ; [3.61111111 9.38888889],0
