Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,95.36948,[366 374] ; [ 65 286],[292.33730522 447.66269478] ; [138.66269478 212.33730522],1
u2,1,0.026925,4.895641,[129  89] ; [57 65],[119.25882353  98.74117647] ; [66.74117647 55.25882353],0
a2,1,0.036231,4.386217,[166 585] ; [ 59 295],[152.91855204 598.08144796] ; [ 72.08144796 281.91855204],0
n2,1,0.039014,4.260261,[117  37] ; [66 37],[109.65758755  44.34241245] ; [73.34241245 29.65758755],0
u4,1,0.054796,3.688278,[ 16 734] ; [  2 352],[ 12.22826087 737.77173913] ; [  5.77173913 348.22826087],0
b1,1,0.061765,3.489336,[266 485] ; [146 208],[280.01085973 470.98914027] ; [131.98914027 222.01085973],0
a3,1,0.088551,2.900514,[531 218] ; [231 120],[518.85272727 230.14727273] ; [243.14727273 107.85272727],0
a8,1,0.102484,2.666459,[ 95 589] ; [ 33 290],[ 86.94339623 597.05660377] ; [ 41.05660377 281.94339623],0
a7,1,0.110677,2.544527,[530 218] ; [232 119],[518.63148317 229.36851683] ; [243.36851683 107.63148317],0
n3,1,0.185769,1.750855,[114  40] ; [67 34],[109.30980392  44.69019608] ; [71.69019608 29.30980392],0
a6,1,0.197346,1.661906,[511 237] ; [228 126],[501.60798548 246.39201452] ; [237.39201452 116.60798548],0
b4,1,0.221847,1.492382,[445 306] ; [196 158],[435.6479638 315.3520362] ; [205.3520362 148.6479638],0
a4,1,0.237202,1.397146,[327 421] ; [141 212],[317.95095368 430.04904632] ; [150.04904632 202.95095368],0
s1,1,0.313397,1.016303,[ 21 717] ; [ 14 336],[ 23.74080882 714.25919118] ; [ 11.25919118 338.74080882],0
d2,1,0.334393,0.931812,[351 396] ; [154 197],[343.56557377 403.43442623] ; [161.43442623 189.56557377],0
b5,1,0.358485,0.843195,[442 309] ; [198 156],[434.96832579 316.03167421] ; [205.03167421 148.96832579],0
b2,1,0.750228,0.10134,[183 292] ; [ 84 127],[184.87609329 290.12390671] ; [ 82.12390671 128.87609329],0
b3,1,0.750228,0.10134,[183 292] ; [ 84 127],[184.87609329 290.12390671] ; [ 82.12390671 128.87609329],0
n1,1,0.751353,0.100398,[56 97] ; [35 66],[54.81496063 98.18503937] ; [36.18503937 64.81496063],0
p1,1,0.778569,0.079064,[ 65 678] ; [ 29 323],[ 63.7826484 679.2173516] ; [ 30.2173516 321.7826484],0
a1,1,0.917171,0.010816,[ 35 716] ; [ 16 338],[ 34.66153846 716.33846154] ; [ 16.33846154 337.66153846],0
