Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,199.64335,[372  93] ; [183 336],[262.27134146 202.72865854] ; [292.72865854 226.27134146],1
p7,1,0.0,83.379135,[349 111] ; [237 266],[279.91692627 180.08307373] ; [306.08307373 196.91692627],1
p8,1,0.0,81.63787,[299 162] ; [184 329],[228.60677618 232.39322382] ; [254.39322382 258.60677618],1
p6,1,0.0,66.115004,[218 239] ; [118 398],[157.81294964 299.18705036] ; [178.18705036 337.81294964],1
p5,1,0.0,43.26931,[ 83 379] ; [ 25 495],[ 50.81059063 411.18940937] ; [ 57.18940937 462.81059063],1
p2,1,0.0,31.075523,[403  60] ; [380 143],[367.67647059  95.32352941] ; [415.32352941 107.67647059],1
p10,1,0.0,29.987211,[391  70] ; [360 154],[355.08820513 105.91179487] ; [395.91179487 118.08820513],1
p9,1,0.0,26.988951,[405  57] ; [380 130],[373.11728395  88.88271605] ; [411.88271605  98.11728395],1
p1,1,3.9e-05,16.921607,[ 58 404] ; [ 27 495],[ 39.90853659 422.09146341] ; [ 45.09146341 476.90853659],1
p11,1,9.9e-05,15.165186,[376  89] ; [369 157],[349.57114026 115.42885974] ; [395.42885974 130.57114026],1
p12,1,0.000118,14.824504,[ 49 413] ; [ 22 498],[ 33.40325866 428.59674134] ; [ 37.59674134 482.40325866],1
b1,1,0.004954,7.89604,[206 259] ; [187 339],[184.40464178 280.59535822] ; [208.59535822 317.40464178],0
