Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.451841,[366 374] ; [403 214],[419.35151069 320.64848931] ; [349.64848931 267.35151069],1
s3,1,0.0,27.960969,[407 325] ; [425 185],[453.81818182 278.18181818] ; [378.18181818 231.81818182],1
s7,1,1.2e-05,19.224278,[346 373] ; [359 237],[385.47148289 333.52851711] ; [319.52851711 276.47148289],1
s8,1,0.000114,14.89083,[330 414] ; [339 279],[365.44493392 378.55506608] ; [303.55506608 314.44493392],1
s5,1,0.000196,13.865943,[240 481] ; [260 341],[272.69288956 448.30711044] ; [227.30711044 373.69288956],1
s4,1,0.005981,7.555914,[116 622] ; [132 481],[135.47298298 602.52701702] ; [112.52701702 500.47298298],0
d5,1,0.186403,1.745817,[597 152] ; [510 108],[606.54206291 142.45793709] ; [500.45793709 117.54206291],0
u1,1,0.187666,1.73585,[128 623] ; [123 498],[137.39139942 613.60860058] ; [113.60860058 507.39139942],0
a2,1,0.189368,1.722525,[166 585] ; [156 465],[176.25510204 574.74489796] ; [145.74489796 475.25510204],0
r1,1,0.189732,1.7197,[593 154] ; [508 110],[602.52527473 144.47472527] ; [498.47472527 119.52527473],0
s1,1,0.209351,1.575906,[ 21 717] ; [ 25 586],[ 25.16530764 712.83469236] ; [ 20.83469236 590.16530764],0
p4,1,0.220234,1.502847,[451 291] ; [395 222],[461.90728477 280.09271523] ; [384.09271523 232.90728477],0
p10,1,0.230048,1.440564,[632 107] ; [508 103],[624.04444444 114.95555556] ; [515.95555556  95.04444444],0
b5,1,0.236483,1.401437,[442 309] ; [385 236],[452.68002915 298.31997085] ; [374.31997085 246.68002915],0
r4,1,0.255797,1.291363,[672  79] ; [567  54],[678.19897959  72.80102041] ; [560.80102041  60.19897959],0
b1,1,0.26643,1.235035,[266 485] ; [238 383],[275.87755102 475.12244898] ; [228.12244898 392.87755102],0
p6,1,0.273595,1.198633,[271 463] ; [243 367],[280.71130952 453.28869048] ; [233.28869048 376.71130952],0
p8,1,0.278555,1.174127,[411 323] ; [323 286],[401.15860015 332.84139985] ; [332.84139985 276.15860015],0
d3,1,0.313614,1.015395,[507 242] ; [434 184],[515.58814923 233.41185077] ; [425.41185077 192.58814923],0
u3,1,0.314583,1.011338,[128  91] ; [111  64],[132.84517766  86.15482234] ; [106.15482234  68.84517766],0
d4,1,0.339884,0.91087,[610 137] ; [516 101],[616.65835777 130.34164223] ; [509.34164223 107.65835777],0
p2,1,0.345412,0.890241,[632 110] ; [514 103],[625.70419426 116.29580574] ; [520.29580574  96.70419426],0
u4,1,0.364443,0.822526,[ 16 734] ; [ 18 603],[ 18.59956236 731.40043764] ; [ 15.40043764 605.59956236],0
r2,1,0.394547,0.724883,[692  48] ; [580  33],[695.69844789  44.30155211] ; [576.30155211  36.69844789],0
a1,1,0.413664,0.668246,[ 35 716] ; [ 35 586],[ 38.31632653 712.68367347] ; [ 31.68367347 589.31632653],0
d2,1,0.417406,0.657606,[351 396] ; [304 314],[358.45054945 388.54945055] ; [296.54945055 321.45054945],0
d1,1,0.464697,0.534557,[434 317] ; [371 250],[440.6377551 310.3622449] ; [364.3622449 256.6377551],0
p12,1,0.478339,0.502648,[ 66 674] ; [ 62 555],[ 69.80103169 670.19896831] ; [ 58.19896831 558.80103169],0
n1,1,0.484366,0.489017,[56 97] ; [58 85],[58.92567568 94.07432432] ; [55.07432432 87.92567568],0
a7,1,0.492665,0.4707,[530 218] ; [449 170],[535.69275786 212.30724214] ; [443.30724214 175.69275786],0
b3,1,0.49391,0.467996,[183 292] ; [137 241],[178.19460727 296.80539273] ; [141.80539273 236.19460727],0
b2,1,0.49391,0.467996,[183 292] ; [137 241],[178.19460727 296.80539273] ; [141.80539273 236.19460727],0
v1,1,0.495222,0.46516,[397 329] ; [341 262],[403.15124153 322.84875847] ; [334.84875847 268.15124153],0
p3,1,0.509101,0.435915,[376 369] ; [323 295],[382.06529714 362.93470286] ; [316.93470286 301.06529714],0
n3,1,0.512969,0.428007,[114  40] ; [101  42],[111.48148148  42.51851852] ; [103.51851852  39.48148148],0
v4,1,0.574053,0.315948,[707  36] ; [592  26],[709.1528288  33.8471712] ; [589.8471712  28.1528288],0
a6,1,0.587749,0.293873,[511 237] ; [413 204],[506.33846154 241.66153846] ; [417.66153846 199.33846154],0
p5,1,0.606093,0.265903,[ 93 648] ; [ 83 532],[ 96.17699115 644.82300885] ; [ 79.82300885 535.17699115],0
p9,1,0.613035,0.255779,[648  91] ; [531  81],[644.91561806  94.08438194] ; [534.08438194  77.91561806],0
a5,1,0.619908,0.245997,[550 200] ; [462 158],[554.01459854 195.98540146] ; [457.98540146 162.01459854],0
u2,1,0.641048,0.217375,[129  89] ; [107  67],[131.24489796  86.75510204] ; [104.75510204  69.24489796],0
n4,1,0.677586,0.172855,[589 160] ; [481 138],[585.84064327 163.15935673] ; [484.15935673 134.84064327],0
a4,1,0.706769,0.141525,[327 421] ; [276 341],[330.43516484 417.56483516] ; [272.56483516 344.43516484],0
a3,1,0.748579,0.102729,[531 218] ; [443 175],[533.66934894 215.33065106] ; [440.33065106 177.66934894],0
r3,1,0.785026,0.074406,[717  28] ; [593  25],[716.03081438  28.96918562] ; [593.96918562  24.03081438],0
n6,1,0.804898,0.061016,[640 104] ; [527  89],[638.41764706 105.58235294] ; [528.58235294  87.41764706],0
b4,1,0.807372,0.059447,[445 306] ; [372 249],[447.20626822 303.79373178] ; [369.79373178 251.20626822],0
a8,1,0.821056,0.051161,[ 95 589] ; [ 81 484],[ 96.38430745 587.61569255] ; [ 79.61569255 485.38430745],0
v3,1,0.839011,0.041273,[287 435] ; [241 357],[288.8 433.2] ; [239.2 358.8],0
