Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,45.237313,[227 167] ; [183 336],[176.93318729 217.06681271] ; [233.06681271 285.93318729],1
p6,1,2e-06,22.834298,[145 242] ; [118 398],[112.71428571 274.28571429] ; [150.28571429 365.71428571],1
p7,1,4e-06,21.2083,[243 145] ; [237 266],[209.02356902 178.97643098] ; [270.97643098 232.02356902],1
p5,1,4.2e-05,16.788775,[ 48 344] ; [ 25 495],[ 31.37719298 360.62280702] ; [ 41.62280702 478.37719298],1
p8,1,0.000303,13.053037,[186 203] ; [184 329],[159.56762749 229.43237251] ; [210.43237251 302.56762749],1
p1,1,0.018904,5.510368,[ 36 358] ; [ 27 495],[ 27.09825328 366.90174672] ; [ 35.90174672 486.09825328],0
p12,1,0.193143,1.69348,[ 24 367] ; [ 22 498],[ 19.74313941 371.25686059] ; [ 26.25686059 493.74313941],0
p11,1,0.281386,1.160382,[266 132] ; [369 157],[273.51731602 124.48268398] ; [361.48268398 164.51731602],0
p2,1,0.534635,0.385575,[292 100] ; [380 143],[287.89508197 104.10491803] ; [384.10491803 138.89508197],0
p9,1,0.595578,0.281717,[283 105] ; [380 130],[286.46325167 101.53674833] ; [376.53674833 133.46325167],0
p10,1,0.623743,0.240642,[279 111] ; [360 154],[275.67477876 114.32522124] ; [363.32522124 150.67477876],0
