Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,95.36948,[ 65 286] ; [366 374],[138.66269478 212.33730522] ; [292.33730522 447.66269478],1
u1,1,0.006161,7.502719,[ 38 316] ; [128 623],[ 53.1800905 300.8199095] ; [112.8199095 638.1800905],0
d1,1,0.009176,6.788227,[175 179] ; [434 317],[195.10045249 158.89954751] ; [413.89954751 337.10045249],0
u3,1,0.014549,5.970316,[55 68] ; [128  91],[65.81578947 57.18421053] ; [117.18421053 101.81578947],0
v3,1,0.017044,5.691858,[109 230] ; [287 435],[126.52591894 212.47408106] ; [269.47408106 452.52591894],0
d3,1,0.024817,5.036585,[214 138] ; [507 242],[230.51044505 121.48955495] ; [490.48955495 258.51044505],0
u2,1,0.026925,4.895641,[57 65] ; [129  89],[66.74117647 55.25882353] ; [119.25882353  98.74117647],0
a2,1,0.036231,4.386217,[ 59 295] ; [166 585],[ 72.08144796 281.91855204] ; [152.91855204 598.08144796],0
n2,1,0.039014,4.260261,[66 37] ; [117  37],[73.34241245 29.65758755] ; [109.65758755  44.34241245],0
u4,1,0.054796,3.688278,[  2 352] ; [ 16 734],[  5.77173913 348.22826087] ; [ 12.22826087 737.77173913],0
b1,1,0.061765,3.489336,[146 208] ; [266 485],[131.98914027 222.01085973] ; [280.01085973 470.98914027],0
a3,1,0.088551,2.900514,[231 120] ; [531 218],[243.14727273 107.85272727] ; [518.85272727 230.14727273],0
a8,1,0.102484,2.666459,[ 33 290] ; [ 95 589],[ 41.05660377 281.94339623] ; [ 86.94339623 597.05660377],0
a7,1,0.110677,2.544527,[232 119] ; [530 218],[243.36851683 107.63148317] ; [518.63148317 229.36851683],0
n3,1,0.185769,1.750855,[67 34] ; [114  40],[71.69019608 29.30980392] ; [109.30980392  44.69019608],0
a6,1,0.197346,1.661906,[228 126] ; [511 237],[237.39201452 116.60798548] ; [501.60798548 246.39201452],0
b4,1,0.221847,1.492382,[196 158] ; [445 306],[205.3520362 148.6479638] ; [435.6479638 315.3520362],0
a4,1,0.237202,1.397146,[141 212] ; [327 421],[150.04904632 202.95095368] ; [317.95095368 430.04904632],0
s1,1,0.313397,1.016303,[ 14 336] ; [ 21 717],[ 11.25919118 338.74080882] ; [ 23.74080882 714.25919118],0
d2,1,0.334393,0.931812,[154 197] ; [351 396],[161.43442623 189.56557377] ; [343.56557377 403.43442623],0
b5,1,0.358485,0.843195,[198 156] ; [442 309],[205.03167421 148.96832579] ; [434.96832579 316.03167421],0
b2,1,0.750228,0.10134,[ 84 127] ; [183 292],[ 82.12390671 128.87609329] ; [184.87609329 290.12390671],0
b3,1,0.750228,0.10134,[ 84 127] ; [183 292],[ 82.12390671 128.87609329] ; [184.87609329 290.12390671],0
n1,1,0.751353,0.100398,[35 66] ; [56 97],[36.18503937 64.81496063] ; [54.81496063 98.18503937],0
p1,1,0.778569,0.079064,[ 29 323] ; [ 65 678],[ 30.2173516 321.7826484] ; [ 63.7826484 679.2173516],0
a1,1,0.917171,0.010816,[ 16 338] ; [ 35 716],[ 16.33846154 337.66153846] ; [ 34.66153846 716.33846154],0
