Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,96.11088,[459 412] ; [372  93],[541.76721557 329.23278443] ; [289.23278443 175.76721557],1
p8,1,0.0,41.817636,[399 464] ; [299 162],[454.9652568 408.0347432] ; [243.0347432 217.9652568],1
p7,1,0.0,39.040654,[501 354] ; [349 111],[552.66159696 302.33840304] ; [297.33840304 162.66159696],1
p6,1,0.0,32.849214,[273 589] ; [218 239],[320.88097043 541.11902957] ; [170.11902957 286.88097043],1
p10,1,5.4e-05,16.314793,[651 214] ; [391  70],[679.73604827 185.26395173] ; [362.26395173  98.73604827],1
p9,1,8.8e-05,15.370161,[680 181] ; [405  57],[706.11111111 154.88888889] ; [378.88888889  83.11111111],1
p1,1,0.000138,14.530055,[ 56 816] ; [ 58 404],[ 74.51874063 797.48125937] ; [ 39.48125937 422.51874063],1
p12,1,0.000155,14.304621,[ 44 826] ; [ 49 413],[ 60.74324324 809.25675676] ; [ 32.25675676 429.74324324],1
p2,1,0.000186,13.962774,[688 186] ; [403  60],[713.18922962 160.81077038] ; [377.81077038  85.18922962],1
p11,1,0.00426,8.169354,[648 229] ; [376  89],[669.18628912 207.81371088] ; [354.81371088 110.18628912],0
b1,1,0.071962,3.237701,[344 533] ; [206 259],[359.42622951 517.57377049] ; [190.57377049 274.42622951],0
