Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000152,14.352674,[278  53] ; [401 149],[255.10669694  75.89330306] ; [423.89330306 126.10669694],1
p8,1,0.098756,2.725523,[231 104] ; [350 201],[219.67832957 115.32167043] ; [361.32167043 189.67832957],0
p1,1,0.138694,2.192389,[ 47 289] ; [ 59 494],[ 40.06299213 295.93700787] ; [ 65.93700787 487.06299213],0
p12,1,0.205991,1.599379,[ 41 294] ; [ 53 502],[ 35.38202247 299.61797753] ; [ 58.61797753 496.38202247],0
p9,1,0.27309,1.201158,[300  36] ; [480  73],[294.80314961  41.19685039] ; [485.19685039  67.80314961],0
p5,1,0.383328,0.760002,[ 64 273] ; [ 92 459],[ 59.2027027 277.7972973] ; [ 96.7972973 454.2027027],0
p3,1,0.511545,0.430905,[218 118] ; [372 183],[222.49158249 113.50841751] ; [367.50841751 187.49158249],0
b1,1,0.518132,0.41761,[145 192] ; [227 329],[140.38521837 196.61478163] ; [231.61478163 324.38521837],0
p11,1,0.796732,0.066347,[271  66] ; [451 105],[272.46808511  64.53191489] ; [449.53191489 106.46808511],0
p2,1,0.843864,0.03879,[299  38] ; [493  60],[299.89213483  37.10786517] ; [492.10786517  60.89213483],0
p10,1,0.949931,0.003943,[283  51] ; [466  85],[282.67344633  51.32655367] ; [466.32655367  84.67344633],0
