Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,171.221467,[387 194] ; [ 88 289],[288.07411273 292.92588727] ; [186.92588727 190.07411273],1
p6,1,0.0,114.874695,[278 302] ; [ 53 322],[201.02617801 378.97382199] ; [129.97382199 245.02617801],1
p2,1,0.0,87.028133,[522  63] ; [244 135],[464.84439834 120.15560166] ; [301.15560166  77.84439834],1
p3,1,0.0,83.379135,[349 237] ; [111 266],[279.91692627 306.08307373] ; [180.08307373 196.91692627],1
p4,1,0.0,79.545009,[401 184] ; [149 229],[334.11214953 250.88785047] ; [215.88785047 162.11214953],1
p10,1,0.0,44.292222,[490  93] ; [244 129],[447.61715481 135.38284519] ; [286.38284519  86.61715481],1
p11,1,0.0,33.662356,[479 109] ; [246 133],[440.84798345 147.15201655] ; [284.15201655  94.84798345],1
p9,1,0.0,26.070407,[501  83] ; [267 102],[470.6316894 113.3683106] ; [297.3683106  71.6316894],1
p5,1,4e-05,16.882663,[ 84 501] ; [ 22 354],[ 64.52653486 520.47346514] ; [ 41.47346514 334.52653486],1
b1,1,0.34201,0.902882,[243 345] ; [145 234],[235.92967942 352.07032058] ; [152.07032058 226.92967942],0
p12,1,0.425998,0.63371,[ 47 538] ; [ 25 351],[ 43.82934443 541.17065557] ; [ 28.17065557 347.82934443],0
p1,1,0.844785,0.038329,[ 52 533] ; [ 35 343],[ 52.85046729 532.14953271] ; [ 34.14953271 343.85046729],0
