Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001182,10.517659,[387  88] ; [401 149],[365.17073171 109.82926829] ; [422.82926829 127.17073171],0
p3,1,0.085103,2.964647,[299 184] ; [372 183],[312.2283237 170.7716763] ; [358.7716763 196.2283237],0
p11,1,0.121838,2.393539,[411  74] ; [451 105],[401.60422671  83.39577329] ; [460.39577329  95.60422671],0
p10,1,0.391899,0.733042,[415  65] ; [466  85],[410.16488846  69.83511154] ; [470.83511154  80.16488846],0
b1,1,0.415162,0.663968,[186 299] ; [227 329],[192.41594621 292.58405379] ; [220.58405379 335.41594621],0
p1,1,0.548295,0.360381,[ 57 424] ; [ 59 494],[ 53.96131528 427.03868472] ; [ 62.03868472 490.96131528],0
p2,1,0.554901,0.34861,[436  47] ; [493  60],[433.11486486  49.88513514] ; [495.88513514  57.11486486],0
p9,1,0.581699,0.303496,[423  58] ; [480  73],[420.06092843  60.93907157] ; [482.93907157  70.06092843],0
p5,1,0.712278,0.136012,[ 85 399] ; [ 92 459],[ 82.77101449 401.22898551] ; [ 94.22898551 456.77101449],0
p12,1,0.739545,0.110527,[ 49 433] ; [ 53 502],[ 47.40983607 434.59016393] ; [ 54.59016393 500.40983607],0
p6,1,0.918397,0.010497,[231 248] ; [267 283],[231.81924198 247.18075802] ; [266.18075802 283.81924198],0
