Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.102966,[493 288] ; [372  93],[542.18699839 238.81300161] ; [322.81300161 142.18699839],1
p6,1,0.002207,9.369029,[299 472] ; [218 239],[324.5985342 446.4014658] ; [192.4014658 264.5985342],0
p5,1,0.003731,8.410497,[ 94 688] ; [ 83 379],[111.26527331 670.73472669] ; [ 65.73472669 396.26527331],0
p7,1,0.003891,8.333782,[522 244] ; [349 111],[544.19738989 221.80261011] ; [326.80261011 133.19738989],0
p8,1,0.004355,8.129688,[436 334] ; [299 162],[459.74817222 310.25182778] ; [275.25182778 185.74817222],0
b1,1,0.013814,6.061794,[292 492] ; [206 259],[312.59567654 471.40432346] ; [185.40432346 279.59567654],0
p1,1,0.029867,4.71692,[ 68 713] ; [ 58 404],[ 79.16814159 701.83185841] ; [ 46.83185841 415.16814159],0
p12,1,0.068006,3.3305,[ 59 719] ; [ 49 413],[ 67.76129032 710.23870968] ; [ 40.23870968 421.76129032],0
p10,1,0.359223,0.840609,[641 133] ; [391  70],[646.7757085 127.2242915] ; [385.2242915  75.7757085],0
p9,1,0.572865,0.317913,[669 104] ; [405  57],[672.22834008 100.77165992] ; [401.77165992  60.22834008],0
p11,1,0.914507,0.011525,[632 152] ; [376  89],[632.72377902 151.27622098] ; [375.27622098  89.72377902],0
