Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,114.874695,[278  53] ; [302 322],[201.02617801 129.97382199] ; [378.97382199 245.02617801],1
p4,1,0.0,108.498057,[267  69] ; [283 351],[190.51546392 145.48453608] ; [359.48453608 274.51546392],1
p8,1,0.0,76.968021,[231 104] ; [248 383],[166.11283644 168.88716356] ; [312.88716356 318.11283644],1
p3,1,0.0,66.115004,[218 118] ; [239 398],[157.81294964 178.18705036] ; [299.18705036 337.81294964],1
p5,1,0.0,34.276743,[ 64 273] ; [ 42 589],[ 36.90289256 300.09710744] ; [ 69.09710744 561.90289256],1
p2,1,0.0,28.192972,[299  38] ; [472 164],[267.03699897  69.96300103] ; [503.96300103 132.03699897],1
p9,1,1e-06,23.729945,[300  36] ; [477 148],[271.66701353  64.33298647] ; [505.33298647 119.66701353],1
p12,1,1.9e-05,18.254101,[ 41 294] ; [ 30 605],[ 24.52061856 310.47938144] ; [ 46.47938144 588.52061856],1
p1,1,4.2e-05,16.758197,[ 47 289] ; [ 39 596],[ 29.75901133 306.24098867] ; [ 56.24098867 578.75901133],1
p10,1,5.9e-05,16.14955,[283  51] ; [462 168],[258.12240664  75.87759336] ; [486.87759336 143.12240664],1
p11,1,0.00619,7.494245,[271  66] ; [463 176],[253.44057377  83.55942623] ; [480.55942623 158.44057377],0
b1,1,0.117503,2.450287,[145 192] ; [242 397],[133.62602459 203.37397541] ; [253.37397541 385.62602459],0
