Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,159.857014,[267  69] ; [183 336],[176.84210526 159.15789474] ; [273.15789474 245.84210526],1
p7,1,0.0,114.90131,[278  53] ; [237 266],[204.39448441 126.60551559] ; [310.60551559 192.39448441],1
p8,1,0.0,88.788603,[231 104] ; [184 329],[163.94457547 171.05542453] ; [251.05542453 261.94457547],1
p5,1,0.0,44.200165,[ 64 273] ; [ 25 495],[ 34.99766628 302.00233372] ; [ 54.00233372 465.99766628],1
p2,1,0.0,31.835597,[299  38] ; [380 143],[266.07325581  70.92674419] ; [412.92674419 110.07325581],1
p9,1,0.0,28.039568,[300  36] ; [380 130],[270.07092199  65.92907801] ; [409.92907801 100.07092199],1
p10,1,1e-06,23.838585,[283  51] ; [360 154],[253.25707547  80.74292453] ; [389.74292453 124.25707547],1
p1,1,7e-06,20.158632,[ 47 289] ; [ 27 495],[ 28.97902098 307.02097902] ; [ 45.02097902 476.97902098],1
p12,1,1.2e-05,19.142588,[ 41 294] ; [ 22 498],[ 24.68421053 310.31578947] ; [ 38.31578947 481.68421053],1
p11,1,0.000779,11.29065,[271  66] ; [369 157],[249.9188876  87.0811124] ; [390.0811124 135.9188876],1
b1,1,0.027661,4.849086,[145 192] ; [187 339],[129.64542294 207.35457706] ; [202.35457706 323.64542294],0
