Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,99.426867,[132 290] ; [299 162],[205.98187995 216.01812005] ; [225.01812005 235.98187995],1
p6,1,0.0,97.228475,[ 69 351] ; [218 239],[137.44583808 282.55416192] ; [149.55416192 307.44583808],1
p7,1,0.0,89.761556,[184 229] ; [349 111],[252.15234822 160.84765178] ; [280.84765178 179.15234822],1
p2,1,0.0,50.558211,[288 141] ; [403  60],[332.33071749  96.66928251] ; [358.66928251 104.33071749],1
p5,1,0.0,47.255706,[ 15 412] ; [ 83 379],[ 47.07086614 379.92913386] ; [ 50.92913386 411.07086614],1
p10,1,0.0,38.178449,[284 139] ; [391  70],[322.99208145 100.00791855] ; [352.00791855 108.99208145],1
p9,1,0.0,31.47365,[303 114] ; [405  57],[335.87713311  81.12286689] ; [372.12286689  89.87713311],1
p11,1,5e-06,20.930122,[291 140] ; [376  89],[320.84486607 110.15513393] ; [346.15513393 118.84486607],1
p12,1,0.000335,12.866169,[ 18 407] ; [ 49 413],[ 32.10259301 392.89740699] ; [ 34.89740699 427.10259301],1
p1,1,0.001538,10.032828,[ 27 401] ; [ 58 404],[ 40.87640449 387.12359551] ; [ 44.12359551 417.87640449],0
b1,1,0.091975,2.839459,[167 264] ; [206 259],[179.42299107 251.57700893] ; [193.57700893 271.42299107],0
