Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.08181,[480 303] ; [372  93],[534.54807692 248.45192308] ; [317.45192308 147.54807692],1
p7,1,9.3e-05,15.272046,[501 267] ; [349 111],[531.59609121 236.40390879] ; [318.40390879 141.59609121],1
p8,1,0.000325,12.920969,[423 354] ; [299 162],[453.1453958 323.8546042] ; [268.8546042 192.1453958],1
p6,1,0.001777,9.767055,[300 477] ; [218 239],[326.1636953 450.8363047] ; [191.8363047 265.1636953],0
b1,1,0.003279,8.645291,[283 505] ; [206 259],[307.52753392 480.47246608] ; [181.47246608 283.52753392],0
p10,1,0.00374,8.406042,[707  76] ; [391  70],[691.10450161  91.89549839] ; [406.89549839  54.10450161],0
p5,1,0.015746,5.831011,[101 680] ; [ 83 379],[115.61061947 665.38938053] ; [ 68.38938053 393.61061947],0
p1,1,0.06013,3.533796,[ 72 712] ; [ 58 404],[ 81.79775281 702.20224719] ; [ 48.20224719 413.79775281],0
p12,1,0.330498,0.946945,[ 70 714] ; [ 49 413],[ 74.87640449 709.12359551] ; [ 44.12359551 417.87640449],0
p2,1,0.46224,0.540465,[669 113] ; [403  60],[673.33654618 108.66345382] ; [398.66345382  64.33654618],0
p11,1,0.543415,0.369248,[648 140] ; [376  89],[643.98403831 144.01596169] ; [380.01596169  84.98403831],0
