Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000386,12.60061,[16  4] ; [393 577],[ 8.26262626 11.73737374] ; [400.73737374 569.26262626],1
b3,1,0.000401,12.525603,[15  5] ; [211 374],[ 7.47107438 12.52892562] ; [218.52892562 366.47107438],1
b2,1,0.000401,12.525603,[15  5] ; [211 374],[ 7.47107438 12.52892562] ; [218.52892562 366.47107438],1
d2,1,0.0007,11.489187,[17  3] ; [455 518],[ 9.50654582 10.49345418] ; [462.49345418 510.50654582],1
d1,1,0.001894,9.64947,[18  2] ; [540 439],[11.17117117  8.82882883] ; [546.82882883 432.17117117],0
a2,1,0.002288,9.302856,[10 10] ; [210 769],[ 4.4044044 15.5955956] ; [215.5955956 763.4044044],0
s7,1,0.002364,9.243226,[16  4] ; [423 502],[ 9.29100529 10.70899471] ; [429.70899471 495.29100529],0
s2,1,0.004254,8.172136,[16  4] ; [462 506],[ 9.67611336 10.32388664] ; [468.32388664 499.67611336],0
u1,1,0.004277,8.162418,[ 8 12] ; [157 822],[ 3.3033033 16.6966967] ; [161.6966967 817.3033033],0
s3,1,0.00493,7.904997,[17  3] ; [511 447],[10.79754601  9.20245399] ; [517.20245399 440.79754601],0
v1,1,0.009724,6.684738,[14  3] ; [485 471],[8.71839671 8.28160329] ; [490.28160329 465.71839671],0
s6,1,0.013434,6.110984,[18  2] ; [603 352],[12.73846154  7.26153846] ; [608.26153846 346.73846154],0
a4,1,0.015158,5.89804,[14  6] ; [417 557],[ 8.67203219 11.32796781] ; [422.32796781 551.67203219],0
n5,1,0.023593,5.124298,[19  1] ; [699 269],[14.53441296  5.46558704] ; [703.46558704 264.53441296],0
p12,1,0.027608,4.85239,[ 4 16] ; [ 68 897],[ 1.46192893 18.53807107] ; [ 70.53807107 894.46192893],0
p5,1,0.030572,4.67685,[ 5 14] ; [103 863],[ 2.08324873 16.91675127] ; [105.91675127 860.08324873],0
a1,1,0.042263,4.124655,[ 3 17] ; [ 48 931],[ 1.02102102 18.97897898] ; [ 49.97897898 929.02102102],0
a3,1,0.042486,4.115728,[18  2] ; [670 303],[13.85699899  6.14300101] ; [674.14300101 298.85699899],0
n1,1,0.052319,3.765549,[4 1] ; [ 92 154],[1.9123506 3.0876494] ; [ 94.0876494 151.9123506],0
a5,1,0.054809,3.6879,[18  2] ; [687 291],[14.12825651  5.87174349] ; [690.87174349 287.12825651],0
b1,1,0.061435,3.498218,[12  8] ; [385 594],[ 7.94794795 12.05205205] ; [389.05205205 589.94794795],0
v3,1,0.073144,3.211026,[9 6] ; [353 591],[5.66214807 9.33785193] ; [356.33785193 587.66214807],0
p4,1,0.088303,2.905041,[15  5] ; [540 426],[11.25760649  8.74239351] ; [543.74239351 422.25760649],0
d4,1,0.089608,2.881398,[19  1] ; [775 198],[15.99194361  4.00805639] ; [778.00805639 194.99194361],0
p9,1,0.100459,2.698245,[19  1] ; [768 188],[16.12704918  3.87295082] ; [770.87295082 185.12704918],0
n6,1,0.104575,2.634352,[19  1] ; [780 188],[16.17408907  3.82591093] ; [782.82591093 185.17408907],0
n4,1,0.13152,2.274467,[17  2] ; [724 251],[14.1639839  4.8360161] ; [726.8360161 248.1639839],0
p6,1,0.139559,2.182812,[10 10] ; [326 629],[ 6.89230769 13.10769231] ; [329.10769231 625.89230769],0
