Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.613248,[49 23] ; [ 35 120],[26.64317181 45.35682819] ; [57.35682819 97.64317181],1
p8,1,3e-06,21.90212,[42 30] ; [ 40 113],[26.24 45.76] ; [55.76 97.24],1
p7,1,3.7e-05,17.016807,[48 24] ; [57 96],[33.6 38.4] ; [71.4 81.6],1
v1,1,0.000881,11.061728,[34 38] ; [ 38 114],[23.14285714 48.85714286] ; [ 48.85714286 103.14285714],1
n4,1,0.00546,7.720526,[54 18] ; [87 69],[44.52631579 27.47368421] ; [96.47368421 59.52631579],0
p6,1,0.006436,7.423989,[23 48] ; [ 25 128],[15.21428571 55.78571429] ; [ 32.78571429 120.21428571],0
a5,1,0.011952,6.31794,[51 21] ; [83 73],[42.31578947 29.68421053] ; [91.68421053 64.31578947],0
p10,1,0.014645,5.95866,[52 20] ; [85 69],[43.6460177 28.3539823] ; [93.3539823 60.6460177],0
n6,1,0.016902,5.706484,[57 14] ; [100  55],[49.32300885 21.67699115] ; [107.67699115  47.32300885],0
r4,1,0.01772,5.623644,[57 15] ; [99 57],[49.26315789 22.73684211] ; [106.73684211  49.26315789],0
p9,1,0.020827,5.341191,[55 17] ; [91 59],[47.35135135 24.64864865] ; [98.64864865 51.35135135],0
v4,1,0.024717,5.043602,[65  7] ; [120  34],[58.9380531 13.0619469] ; [126.0619469  27.9380531],0
d5,1,0.028928,4.771887,[56 16] ; [98 57],[48.84581498 23.15418502] ; [105.15418502  49.84581498],0
d3,1,0.035608,4.415772,[49 23] ; [82 72],[41.73451327 30.26548673] ; [89.26548673 64.73451327],0
p1,1,0.041783,4.143983,[ 7 65] ; [  5 150],[ 3.8061674 68.1938326] ; [  8.1938326 146.8061674],0
p2,1,0.044896,4.022556,[56 16] ; [100  55],[49.48017621 22.51982379] ; [106.51982379  48.48017621],0
v2,1,0.048727,3.884729,[30 42] ; [ 42 106],[23.56363636 48.43636364] ; [48.43636364 99.56363636],0
a7,1,0.049723,3.850783,[52 20] ; [91 64],[45.35682819 26.64317181] ; [97.64317181 57.35682819],0
p11,1,0.084758,2.971222,[54 18] ; [99 57],[48.31578947 23.68421053] ; [104.68421053  51.31578947],0
a6,1,0.08519,2.962997,[51 21] ; [92 64],[45.15789474 26.84210526] ; [97.84210526 58.15789474],0
r2,1,0.108181,2.580592,[64  8] ; [122  30],[59.78571429 12.21428571] ; [126.21428571  25.78571429],0
n3,1,0.172991,1.856832,[12  3] ; [38 24],[9.74025974 5.25974026] ; [40.25974026 21.74025974],0
s5,1,0.187143,1.739967,[10 60] ; [ 13 140],[ 7.21973094 62.78026906] ; [ 15.78026906 137.21973094],0
r3,1,0.222484,1.488276,[62 10] ; [123  32],[58.6784141 13.3215859] ; [126.3215859  28.6784141],0
d1,1,0.282754,1.153804,[35 37] ; [64 92],[31.26315789 40.73684211] ; [67.73684211 88.26315789],0
n2,1,0.29612,1.091587,[11  4] ; [37 26],[9.23076923 5.76923077] ; [38.76923077 24.23076923],0
s8,1,0.337065,0.921561,[10 62] ; [ 15 141],[ 7.89473684 64.10526316] ; [ 17.10526316 138.89473684],0
d4,1,0.356817,0.849064,[54 18] ; [107  48],[51.0660793 20.9339207] ; [109.9339207  45.0660793],0
n5,1,0.374147,0.789845,[47 25] ; [91 63],[43.96460177 28.03539823] ; [94.03539823 59.96460177],0
u2,1,0.389064,0.741866,[10 16] ; [31 33],[11.84444444 14.15555556] ; [29.15555556 34.84444444],0
b5,1,0.437208,0.603598,[45 27] ; [89 67],[42.31578947 29.68421053] ; [91.68421053 64.31578947],0
a2,1,0.441491,0.592404,[13 59] ; [ 22 134],[11.05263158 60.94736842] ; [ 23.94736842 132.05263158],0
u3,1,0.462534,0.539755,[13 13] ; [27 38],[11.42857143 14.57142857] ; [28.57142857 36.42857143],0
a3,1,0.491557,0.473116,[46 26] ; [91 63],[43.6460177 28.3539823] ; [93.3539823 60.6460177],0
u1,1,0.500174,0.454566,[ 8 64] ; [ 13 143],[ 6.63157895 65.36842105] ; [ 14.36842105 141.63157895],0
p5,1,0.525779,0.402542,[ 3 69] ; [  4 150],[ 2.2300885 69.7699115] ; [  4.7699115 149.2300885],0
r1,1,0.526428,0.401283,[45 27] ; [90 65],[42.81938326 29.18061674] ; [92.18061674 62.81938326],0
a1,1,0.537786,0.379659,[ 2 70] ; [  7 149],[ 2.84210526 69.15789474] ; [  6.15789474 149.84210526],0
s7,1,0.646121,0.210825,[14 55] ; [ 26 121],[12.77777778 56.22222222] ; [ 27.22222222 119.77777778],0
s3,1,0.718368,0.130062,[19 52] ; [ 38 117],[17.90707965 53.09292035] ; [ 39.09292035 115.90707965],0
s2,1,0.722652,0.125966,[12 60] ; [ 23 132],[11.10132159 60.89867841] ; [ 23.89867841 131.10132159],0
s4,1,0.727402,0.121511,[ 8 64] ; [ 15 141],[ 7.26315789 64.73684211] ; [ 15.73684211 140.26315789],0
n1,1,0.731627,0.117623,[ 5 10] ; [24 39],[5.57692308 9.42307692] ; [23.42307692 39.57692308],0
a4,1,0.759327,0.09386,[28 44] ; [57 98],[26.96035242 45.03964758] ; [58.03964758 96.96035242],0
d2,1,0.778235,0.07931,[27 44] ; [62 93],[27.96017699 43.03982301] ; [61.03982301 93.96017699],0
a8,1,0.888097,0.0198,[ 6 58] ; [ 15 135],[ 6.28037383 57.71962617] ; [ 14.71962617 135.28037383],0
b4,1,0.89213,0.01839,[39 33] ; [86 70],[39.47368421 32.52631579] ; [85.52631579 70.47368421],0
b2,1,0.909143,0.013023,[14 26] ; [31 55],[14.28571429 25.71428571] ; [30.71428571 55.28571429],0
b3,1,0.909143,0.013023,[14 26] ; [31 55],[14.28571429 25.71428571] ; [30.71428571 55.28571429],0
s1,1,0.915381,0.01129,[ 3 69] ; [  6 149],[ 2.85462555 69.14537445] ; [  6.14537445 148.85462555],0
b1,1,0.939702,0.005722,[31 41] ; [68 88],[31.26315789 40.73684211] ; [67.73684211 88.26315789],0
