Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.661238,[15 25] ; [86 16],[28.45070423 11.54929577] ; [72.54929577 29.45070423],1
r3,1,0.0,29.593398,[21 20] ; [95  9],[32.8  8.2] ; [83.2 20.8],1
p9,1,0.0,26.825116,[20 19] ; [94 10],[31.09090909  7.90909091] ; [82.90909091 21.09090909],1
v4,1,5e-05,16.458724,[24 17] ; [92 12],[32.8  8.2] ; [83.2 20.8],1
n6,1,7.4e-05,15.704591,[25 16] ; [93 11],[33.36551724  7.63448276] ; [84.63448276 19.36551724],1
p2,1,7.4e-05,15.700745,[20 21] ; [84 19],[29.61111111 11.38888889] ; [74.38888889 28.61111111],1
s8,1,0.000572,11.865225,[ 4 37] ; [41 64],[12.6369863 28.3630137] ; [32.3630137 72.6369863],1
s6,1,0.000664,11.588329,[11 28] ; [62 41],[20.04929577 18.95070423] ; [52.95070423 50.04929577],1
r4,1,0.000926,10.969087,[15 26] ; [70 35],[23.86986301 17.13013699] ; [61.13013699 43.86986301],1
p4,1,0.002912,8.861538,[12 28] ; [60 44],[20. 20.] ; [52. 52.],0
d4,1,0.003375,8.592678,[22 19] ; [82 23],[29.20547945 11.79452055] ; [74.79452055 30.20547945],0
a3,1,0.006423,7.427659,[19 22] ; [74 31],[26.11643836 14.88356164] ; [66.88356164 38.11643836],0
p8,1,0.008235,6.981745,[ 9 31] ; [48 55],[15.94405594 24.05594406] ; [41.05594406 61.94405594],0
n3,1,0.016983,5.698084,[8 7] ; [25  4],[11.25  3.75] ; [21.75  7.25],0
s7,1,0.020137,5.399983,[ 9 30] ; [44 55],[14.97826087 24.02173913] ; [38.02173913 60.97826087],0
v2,1,0.020891,5.335885,[12 28] ; [52 49],[18.15602837 21.84397163] ; [45.84397163 55.15602837],0
p6,1,0.023212,5.152563,[ 7 32] ; [38 62],[12.62589928 26.37410072] ; [32.37410072 67.62589928],0
p3,1,0.030553,4.677907,[12 29] ; [51 53],[17.8137931 23.1862069] ; [45.1862069 58.8137931],0
p7,1,0.03263,4.565099,[15 26] ; [58 45],[20.78472222 20.21527778] ; [52.21527778 50.78472222],0
v1,1,0.036539,4.371766,[12 29] ; [48 51],[17.57142857 23.42857143] ; [42.42857143 56.57142857],0
b1,1,0.053868,3.71677,[22 19] ; [38 67],[16.84931507 24.15068493] ; [43.15068493 61.84931507],0
b4,1,0.053868,3.71677,[19 22] ; [67 38],[24.15068493 16.84931507] ; [61.84931507 43.15068493],0
s2,1,0.05875,3.572314,[11 30] ; [46 59],[16.00684932 24.99315068] ; [40.99315068 64.00684932],0
d5,1,0.066001,3.379786,[25 16] ; [80 25],[29.48630137 11.51369863] ; [75.51369863 29.48630137],0
b2,1,0.066071,3.378032,[12 11] ; [22 49],[ 8.31914894 14.68085106] ; [25.68085106 45.31914894],0
b3,1,0.066071,3.378032,[12 11] ; [22 49],[ 8.31914894 14.68085106] ; [25.68085106 45.31914894],0
u3,1,0.092153,2.836364,[ 4 18] ; [12 18],[ 6.76923077 15.23076923] ; [ 9.23076923 20.76923077],0
a2,1,0.098995,2.721662,[ 8 33] ; [10 95],[ 5.05479452 35.94520548] ; [12.94520548 92.05479452],0
s3,1,0.107892,2.584831,[14 25] ; [53 51],[18.27272727 20.72727273] ; [48.72727273 55.27272727],0
a7,1,0.109181,2.566034,[19 22] ; [64 41],[23.30821918 17.69178082] ; [59.69178082 45.30821918],0
u2,1,0.126922,2.329749,[ 7 14] ; [17 14],[ 9.69230769 11.30769231] ; [14.30769231 16.69230769],0
a5,1,0.148462,2.087987,[20 21] ; [65 40],[23.86986301 17.13013699] ; [61.13013699 43.86986301],0
p12,1,0.233273,1.420791,[ 1 40] ; [ 8 95],[ 2.5625 38.4375] ; [ 6.4375 96.5625],0
v3,1,0.250033,1.323121,[11 30] ; [38 65],[13.95138889 27.04861111] ; [35.04861111 67.95138889],0
u1,1,0.259498,1.271433,[ 4 37] ; [  5 100],[ 2.52739726 38.47260274] ; [ 6.47260274 98.52739726],0
d1,1,0.269909,1.217209,[15 26] ; [49 56],[17.97260274 23.02739726] ; [46.02739726 58.97260274],0
p5,1,0.300327,1.07274,[ 3 38] ; [14 90],[ 4.80689655 36.19310345] ; [12.19310345 91.80689655],0
n2,1,0.358565,0.842912,[10  5] ; [23  6],[11.25  3.75] ; [21.75  7.25],0
s5,1,0.360042,0.837748,[ 6 31] ; [23 75],[ 7.94814815 29.05185185] ; [21.05185185 76.94814815],0
a1,1,0.382943,0.761232,[ 5 36] ; [ 8 97],[ 3.65068493 37.34931507] ; [ 9.34931507 95.65068493],0
p1,1,0.462139,0.540709,[ 3 38] ; [12 93],[ 4.21232877 36.78767123] ; [10.78767123 94.21232877],0
d2,1,0.473658,0.513429,[18 22] ; [40 64],[16.11111111 23.88888889] ; [41.88888889 62.11111111],0
a8,1,0.643582,0.214087,[ 4 35] ; [13 86],[ 4.80434783 34.19565217] ; [12.19565217 86.80434783],0
s4,1,0.672218,0.179018,[ 7 34] ; [15 90],[ 6.17808219 34.82191781] ; [15.82191781 89.17808219],0
n1,1,0.810529,0.057477,[7 8] ; [12 16],[6.62790698 8.37209302] ; [12.37209302 15.62790698],0
a4,1,0.810733,0.057351,[14 26] ; [39 66],[14.62068966 25.37931034] ; [38.37931034 66.62068966],0
b5,1,0.865639,0.028629,[26 15] ; [65 40],[25.55479452 15.44520548] ; [65.44520548 39.55479452],0
d3,1,0.889484,0.019309,[22 19] ; [55 50],[21.62328767 19.37671233] ; [55.37671233 49.62328767],0
r2,1,0.890753,0.018865,[30  8] ; [80 20],[30.28985507  7.71014493] ; [79.71014493 20.28985507],0
n5,1,0.915518,0.011253,[34  7] ; [87 17],[34.2137931  6.7862069] ; [86.7862069 17.2137931],0
a6,1,0.955022,0.003181,[24 17] ; [62 43],[24.15068493 16.84931507] ; [61.84931507 43.15068493],0
