Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000595,11.791109,[36 51] ; [39 16],[45.95070423 41.04929577] ; [29.04929577 25.95070423],1
v1,1,0.002072,9.484732,[36 48] ; [37 16],[44.75912409 39.24087591] ; [28.24087591 24.75912409],0
r1,1,0.002854,8.898724,[59 29] ; [49  6],[66.46153846 21.53846154] ; [41.53846154 13.46153846],0
p12,1,0.003725,8.413434,[ 5 83] ; [12 43],[10.46153846 77.53846154] ; [ 6.53846154 48.46153846],0
n4,1,0.007503,7.148519,[60 29] ; [48  7],[66.75 22.25] ; [41.25 13.75],0
s4,1,0.010046,6.626742,[30 58] ; [ 8 47],[23.38461538 64.61538462] ; [14.61538462 40.38461538],0
s3,1,0.011637,6.365401,[81  8] ; [40 13],[75.83802817 13.16197183] ; [45.16197183  7.83802817],0
a5,1,0.031831,4.607594,[62 27] ; [47  8],[67.36805556 21.63194444] ; [41.63194444 13.36805556],0
p8,1,0.122636,2.383333,[20 68] ; [19 36],[24. 64.] ; [15. 40.],0
r4,1,0.135956,2.223143,[75 14] ; [51  4],[77.875 11.125] ; [48.125  6.875],0
n5,1,0.156493,2.00779,[58 31] ; [42 13],[61.80555556 27.19444444] ; [38.19444444 16.80555556],0
r2,1,0.177606,1.817542,[82  6] ; [54  1],[83.69230769  4.30769231] ; [52.30769231  2.69230769],0
u2,1,0.219705,1.506294,[15 14] ; [10  4],[16.86046512 12.13953488] ; [8.13953488 5.86046512],0
p5,1,0.253764,1.302462,[ 5 83] ; [ 6 49],[ 6.76923077 81.23076923] ; [ 4.23076923 50.76923077],0
p2,1,0.260249,1.267431,[69 20] ; [38 17],[66.13194444 22.86805556] ; [40.86805556 14.13194444],0
a2,1,0.283079,1.152248,[16 73] ; [14 41],[18.54166667 70.45833333] ; [11.45833333 43.54166667],0
u1,1,0.283079,1.152248,[16 73] ; [14 41],[18.54166667 70.45833333] ; [11.45833333 43.54166667],0
a1,1,0.307047,1.043336,[ 2 87] ; [ 3 52],[ 3.09027778 85.90972222] ; [ 1.90972222 53.09027778],0
s8,1,0.354913,0.855815,[44 45] ; [31 23],[46.67832168 42.32167832] ; [28.32167832 25.67832168],0
a3,1,0.363713,0.825032,[60 29] ; [41 14],[62.42361111 26.57638889] ; [38.57638889 16.42361111],0
b5,1,0.371274,0.799396,[63 26] ; [35 20],[60.56944444 28.43055556] ; [37.43055556 17.56944444],0
d4,1,0.403398,0.698173,[73 16] ; [48  7],[74.78472222 14.21527778] ; [46.21527778  8.78472222],0
n3,1,0.404516,0.694862,[22  9] ; [10  2],[23.06976744  7.93023256] ; [8.93023256 3.06976744],0
v4,1,0.437889,0.601808,[81  8] ; [52  3],[82.20138889  6.79861111] ; [50.79861111  4.20138889],0
a7,1,0.464344,0.535403,[63 26] ; [42 13],[64.89583333 24.10416667] ; [40.10416667 14.89583333],0
b3,1,0.512132,0.429708,[16 36] ; [11 18],[17.33333333 34.66666667] ; [ 9.66666667 19.33333333],0
b2,1,0.512132,0.429708,[16 36] ; [11 18],[17.33333333 34.66666667] ; [ 9.66666667 19.33333333],0
a8,1,0.531886,0.390786,[10 73] ; [ 4 43],[ 8.93846154 74.06153846] ; [ 5.06153846 41.93846154],0
a6,1,0.560481,0.338871,[49 40] ; [33 22],[50.68055556 38.31944444] ; [31.31944444 23.68055556],0
r3,1,0.580342,0.305681,[82  7] ; [52  3],[82.81944444  6.18055556] ; [51.18055556  3.81944444],0
a4,1,0.591316,0.288294,[38 51] ; [26 29],[39.55555556 49.44444444] ; [24.44444444 30.55555556],0
s1,1,0.61943,0.246669,[ 7 82] ; [ 3 50],[ 6.26760563 82.73239437] ; [ 3.73239437 49.26760563],0
u4,1,0.622115,0.242907,[ 2 87] ; [ 2 53],[ 2.47222222 86.52777778] ; [ 1.52777778 53.47222222],0
s7,1,0.644662,0.212697,[51 34] ; [32 18],[52.25925926 32.74074074] ; [30.74074074 19.25925926],0
d2,1,0.653868,0.201059,[51 38] ; [33 21],[52.27972028 36.72027972] ; [31.72027972 22.27972028],0
b4,1,0.658432,0.195433,[55 34] ; [36 19],[56.24305556 32.75694444] ; [34.75694444 20.24305556],0
p10,1,0.66369,0.189072,[66 22] ; [43 12],[67.07692308 20.92307692] ; [41.92307692 13.07692308],0
u3,1,0.664542,0.188053,[21  8] ; [11  3],[21.58139535  7.41860465] ; [10.41860465  3.58139535],0
p1,1,0.682242,0.167613,[10 79] ; [ 5 50],[ 9.27083333 79.72916667] ; [ 5.72916667 49.27083333],0
p6,1,0.683271,0.166467,[19 70] ; [10 44],[18.04895105 70.95104895] ; [10.95104895 43.04895105],0
s5,1,0.750308,0.101273,[31 49] ; [22 31],[31.87969925 48.12030075] ; [21.12030075 31.87969925],0
p4,1,0.800572,0.06381,[45 44] ; [29 26],[45.73611111 43.26388889] ; [28.26388889 26.73611111],0
n1,1,0.836027,0.04284,[14 17] ; [5 7],[13.69767442 17.30232558] ; [5.30232558 6.69767442],0
p11,1,0.863562,0.029529,[57 32] ; [36 19],[57.47916667 31.52083333] ; [35.52083333 19.47916667],0
n2,1,0.866236,0.028372,[24  7] ; [9 3],[23.79069767  7.20930233] ; [9.20930233 2.79069767],0
p9,1,0.867467,0.027848,[74 14] ; [44  9],[73.64539007 14.35460993] ; [44.35460993  8.64539007],0
p3,1,0.870888,0.026416,[34 54] ; [22 33],[34.46153846 53.53846154] ; [21.53846154 33.46153846],0
n6,1,0.920375,0.009992,[71 17] ; [44 11],[70.76923077 17.23076923] ; [44.23076923 10.76923077],0
d1,1,0.931117,0.007472,[56 33] ; [35 20],[56.24305556 32.75694444] ; [34.75694444 20.24305556],0
b1,1,0.935939,0.00646,[35 54] ; [22 33],[35.22916667 53.77083333] ; [21.77083333 33.22916667],0
d3,1,0.960445,0.00246,[57 32] ; [35 20],[56.86111111 32.13888889] ; [35.13888889 19.86111111],0
d5,1,0.973938,0.001067,[71 18] ; [44 11],[71.07638889 17.92361111] ; [43.92361111 11.07638889],0
s6,1,0.98348,0.000429,[74 13] ; [46  8],[74.04255319 12.95744681] ; [45.95744681  8.04255319],0
