Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b5,1,0.007158,7.23297,[102  80] ; [ 3 12],[97.00507614 84.99492386] ; [7.99492386 7.00507614],0
n1,1,0.025495,4.989944,[21 47] ; [4 1],[23.28767123 44.71232877] ; [1.71232877 3.28767123],0
n6,1,0.03049,4.681466,[120  61] ; [14  1],[123.74489796  57.25510204] ; [10.25510204  4.74489796],0
a4,1,0.041081,4.17267,[ 61 120] ; [9 6],[ 64.64285714 116.35714286] ; [5.35714286 9.64285714],0
p1,1,0.045285,4.007991,[ 12 169] ; [ 3 11],[ 13.92307692 167.07692308] ; [ 1.07692308 12.92307692],0
u1,1,0.059876,3.540814,[ 12 170] ; [ 3 12],[ 13.85786802 168.14213198] ; [ 1.14213198 13.85786802],0
d2,1,0.073019,3.213818,[ 72 109] ; [9 5],[ 75.18461538 105.81538462] ; [5.81538462 8.18461538],0
s7,1,0.097798,2.741091,[ 30 140] ; [5 9],[ 32.33695652 137.66304348] ; [ 2.66304348 11.33695652],0
v2,1,0.11523,2.480985,[ 57 115] ; [8 7],[ 59.78609626 112.21390374] ; [5.21390374 9.78609626],0
p11,1,0.143923,2.135509,[111  71] ; [12  3],[113.63451777  68.36548223] ; [9.36548223 5.63451777],0
v3,1,0.219259,1.509216,[ 38 139] ; [5 9],[ 39.84816754 137.15183246] ; [ 3.15183246 10.84816754],0
d1,1,0.246896,1.340782,[ 81 101] ; [9 6],[83.14720812 98.85279188] ; [6.85279188 8.14720812],0
r1,1,0.25264,1.308646,[106  76] ; [11  4],[108.09137056  73.90862944] ; [8.90862944 6.09137056],0
p3,1,0.261434,1.261149,[ 48 133] ; [6 9],[ 49.86734694 131.13265306] ; [ 4.13265306 10.86734694],0
r2,1,0.285641,1.140052,[148  31] ; [14  1],[149.4742268  29.5257732] ; [12.5257732  2.4742268],0
s3,1,0.332848,0.937784,[ 40 139] ; [ 5 10],[ 41.52061856 137.47938144] ; [ 3.47938144 11.52061856],0
s8,1,0.335538,0.927407,[ 21 161] ; [ 3 12],[ 22.17258883 159.82741117] ; [ 1.82741117 13.17258883],0
p7,1,0.346146,0.887537,[ 79 100] ; [8 6],[80.68911917 98.31088083] ; [6.31088083 7.68911917],0
a8,1,0.366872,0.814232,[ 15 155] ; [ 2 10],[ 15.87912088 154.12087912] ; [ 1.12087912 10.87912088],0
p6,1,0.40672,0.688367,[ 32 146] ; [ 4 11],[ 33.20207254 144.79792746] ; [ 2.79792746 12.20207254],0
n5,1,0.476516,0.506826,[103  77] ; [10  5],[104.30769231  75.69230769] ; [8.69230769 6.30769231],0
