Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,47.507056,[17 34] ; [61  4],[34.29310345 16.70689655] ; [43.70689655 21.29310345],1
p11,1,4.8e-05,16.50871,[23 29] ; [53 13],[33.49152542 18.50847458] ; [42.50847458 23.49152542],1
p2,1,0.000146,14.421617,[18 34] ; [46 20],[28.20338983 23.79661017] ; [35.79661017 30.20338983],1
r4,1,0.000237,13.511635,[24 28] ; [52 14],[33.49152542 18.50847458] ; [42.50847458 23.49152542],1
b1,1,0.001744,9.801085,[34 18] ; [24 42],[25.55932203 26.44067797] ; [32.44067797 33.55932203],0
s6,1,0.00252,9.126069,[19 33] ; [42 23],[27.11111111 24.88888889] ; [33.88888889 31.11111111],0
r3,1,0.003424,8.566593,[34 18] ; [58  8],[40.54237288 11.45762712] ; [51.45762712 14.54237288],0
v4,1,0.003521,8.515524,[35 17] ; [58  7],[41.33333333 10.66666667] ; [51.66666667 13.33333333],0
n5,1,0.013479,6.105138,[30 22] ; [52 14],[36.13559322 15.86440678] ; [45.86440678 20.13559322],0
s8,1,0.018194,5.577384,[10 42] ; [26 40],[15.86440678 36.13559322] ; [20.13559322 45.86440678],0
n6,1,0.027449,4.862338,[32 20] ; [52 13],[37.33333333 14.66666667] ; [46.66666667 18.33333333],0
v1,1,0.033241,4.533308,[14 37] ; [30 34],[19.51304348 31.48695652] ; [24.48695652 39.51304348],0
n2,1,0.040968,4.177323,[15 12] ; [19  4],[18.36  8.64] ; [15.64  7.36],0
n3,1,0.046857,3.950532,[11 14] ; [16  6],[14.36170213 10.63829787] ; [12.63829787  9.36170213],0
s3,1,0.05258,3.757229,[16 35] ; [32 33],[21.10344828 29.89655172] ; [26.89655172 38.10344828],0
p4,1,0.05966,3.546804,[12 40] ; [26 40],[16.74576271 35.25423729] ; [21.25423729 44.74576271],0
r1,1,0.067286,3.348016,[26 26] ; [44 22],[30.84745763 21.15254237] ; [39.15254237 26.84745763],0
s1,1,0.071554,3.247018,[ 6 46] ; [ 2 63],[ 3.55555556 48.44444444] ; [ 4.44444444 60.55555556],0
a5,1,0.072199,3.232308,[27 25] ; [45 21],[31.72881356 20.27118644] ; [40.27118644 25.72881356],0
r2,1,0.103164,2.655931,[40 11] ; [59  7],[43.15384615  7.84615385] ; [55.84615385 10.15384615],0
a6,1,0.104416,2.636767,[19 33] ; [34 32],[23.3559322 28.6440678] ; [29.6440678 36.3559322],0
a1,1,0.132744,2.260115,[ 5 47] ; [ 2 64],[ 3.08474576 48.91525424] ; [ 3.91525424 62.08474576],0
p8,1,0.14218,2.154204,[ 7 45] ; [16 50],[10.13559322 41.86440678] ; [12.86440678 53.13559322],0
d5,1,0.146421,2.109148,[27 25] ; [43 23],[30.84745763 21.15254237] ; [39.15254237 26.84745763],0
s5,1,0.161372,1.961325,[ 8 43] ; [16 44],[11.02702703 39.97297297] ; [12.97297297 47.02702703],0
s2,1,0.236391,1.401986,[15 36] ; [26 39],[18.02586207 32.97413793] ; [22.97413793 42.02586207],0
s7,1,0.236724,1.4,[15 33] ; [27 37],[18. 30.] ; [24. 40.],0
p1,1,0.238699,1.388261,[ 3 49] ; [ 8 58],[ 4.84745763 47.15254237] ; [ 6.15254237 59.84745763],0
a3,1,0.25352,1.303804,[31 21] ; [46 20],[33.93220339 18.06779661] ; [43.06779661 22.93220339],0
p12,1,0.260539,1.265893,[ 2 50] ; [ 6 60],[ 3.52542373 48.47457627] ; [ 4.47457627 61.52542373],0
u1,1,0.267981,1.227052,[ 1 51] ; [ 4 62],[ 2.20338983 49.79661017] ; [ 2.79661017 63.20338983],0
u2,1,0.278912,1.172386,[ 7 14] ; [10 10],[ 8.70731707 12.29268293] ; [ 8.29268293 11.70731707],0
n4,1,0.309958,1.030856,[35 17] ; [50 16],[37.45762712 14.54237288] ; [47.54237288 18.45762712],0
p3,1,0.325154,0.968101,[13 39] ; [22 44],[15.42372881 36.57627119] ; [19.57627119 46.42372881],0
b3,1,0.325319,0.967442,[14 21] ; [22 21],[16.15384615 18.84615385] ; [19.84615385 23.15384615],0
b2,1,0.325319,0.967442,[14 21] ; [22 21],[16.15384615 18.84615385] ; [19.84615385 23.15384615],0
b4,1,0.365118,0.820212,[28 24] ; [41 25],[30.40677966 21.59322034] ; [38.59322034 27.40677966],0
d4,1,0.429431,0.624361,[31 21] ; [44 22],[33.05084746 18.94915254] ; [41.94915254 24.05084746],0
p5,1,0.57389,0.316216,[ 2 50] ; [ 4 61],[ 2.66666667 49.33333333] ; [ 3.33333333 61.66666667],0
v2,1,0.620151,0.245656,[15 35] ; [21 40],[16.21621622 33.78378378] ; [19.78378378 41.21621622],0
b5,1,0.62349,0.240993,[26 26] ; [36 30],[27.3220339 24.6779661] ; [34.6779661 31.3220339],0
a4,1,0.643547,0.214133,[21 30] ; [30 36],[22.23076923 28.76923077] ; [28.76923077 37.23076923],0
v3,1,0.690814,0.158205,[11 37] ; [16 45],[11.88990826 36.11009174] ; [15.11009174 45.88990826],0
p6,1,0.692477,0.156417,[ 5 46] ; [ 8 58],[ 5.66666667 45.33333333] ; [ 7.33333333 58.66666667],0
a8,1,0.721023,0.127514,[ 5 45] ; [ 5 57],[ 4.46428571 45.53571429] ; [ 5.53571429 56.46428571],0
d1,1,0.751207,0.10052,[19 33] ; [26 40],[19.83050847 32.16949153] ; [25.16949153 40.83050847],0
n1,1,0.845025,0.038208,[11 16] ; [10 13],[11.34 15.66] ; [ 9.66 13.34],0
d3,1,0.902951,0.014868,[16 36] ; [21 45],[16.30508475 35.69491525] ; [20.69491525 45.30508475],0
u3,1,0.910434,0.012654,[ 7 14] ; [ 7 13],[ 7.17073171 13.82926829] ; [ 6.82926829 13.17073171],0
s4,1,0.952023,0.00362,[ 7 45] ; [ 9 56],[ 7.11111111 44.88888889] ; [ 8.88888889 56.11111111],0
d2,1,0.958623,0.002692,[23 28] ; [29 36],[22.86206897 28.13793103] ; [29.13793103 35.86206897],0
a2,1,0.981107,0.000561,[ 4 48] ; [ 5 61],[ 3.96610169 48.03389831] ; [ 5.03389831 60.96610169],0
