Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,27.309722,[ 1 19] ; [14  1],[ 8.57142857 11.42857143] ; [6.42857143 8.57142857],1
d2,1,0.00049,12.152778,[ 3 17] ; [11  4],[ 8. 12.] ; [6. 9.],1
d5,1,0.003402,8.578431,[ 6 14] ; [12  3],[10.28571429  9.71428571] ; [7.71428571 7.28571429],0
a7,1,0.011137,6.443355,[ 6 14] ; [11  4],[ 9.71428571 10.28571429] ; [7.28571429 7.71428571],0
p2,1,0.023723,5.114734,[10 10] ; [ 2 13],[ 6.85714286 13.14285714] ; [5.14285714 9.85714286],0
a6,1,0.031169,4.64364,[ 6 14] ; [10  5],[ 9.14285714 10.85714286] ; [6.85714286 8.14285714],0
d1,1,0.040147,4.211667,[ 3 17] ; [7 8],[ 5.71428571 14.28571429] ; [ 4.28571429 10.71428571],0
s3,1,0.049765,3.849357,[ 3 16] ; [7 8],[ 5.58823529 13.41176471] ; [ 4.41176471 10.58823529],0
d3,1,0.075927,3.15,[ 6 14] ; [9 6],[ 8.57142857 11.42857143] ; [6.42857143 8.57142857],0
a1,1,0.087669,2.916667,[ 2 18] ; [ 5 10],[ 4. 16.] ; [ 3. 12.],0
d4,1,0.11827,2.440087,[ 8 12] ; [10  5],[10.28571429  9.71428571] ; [7.71428571 7.28571429],0
b1,1,0.123077,2.377717,[11  9] ; [12  3],[13.14285714  6.85714286] ; [9.85714286 5.14285714],0
n1,1,0.146924,2.103896,[4 7] ; [5 2],[5.5 5.5] ; [3.5 3.5],0
p10,1,0.171301,1.871521,[ 8 11] ; [ 3 12],[ 6.14705882 12.85294118] ; [ 4.85294118 10.14705882],0
r1,1,0.194924,1.68,[ 4 16] ; [6 9],[ 5.71428571 14.28571429] ; [ 4.28571429 10.71428571],0
n4,1,0.202892,1.621436,[ 9 11] ; [10  5],[10.85714286  9.14285714] ; [8.14285714 6.85714286],0
n3,1,0.279642,1.168831,[6 5] ; [2 5],[4.88888889 6.11111111] ; [3.11111111 3.88888889],0
p8,1,0.29751,1.08532,[ 4 16] ; [ 1 13],[ 2.94117647 17.05882353] ; [ 2.05882353 11.94117647],0
v4,1,0.324127,0.972222,[10 10] ; [ 5 10],[ 8.57142857 11.42857143] ; [6.42857143 8.57142857],0
s1,1,0.38347,0.759549,[ 1 19] ; [ 2 13],[ 1.71428571 18.28571429] ; [ 1.28571429 13.71428571],0
v3,1,0.393153,0.729167,[ 3 17] ; [ 4 11],[ 4. 16.] ; [ 3. 12.],0
p9,1,0.409,0.681704,[ 9 10] ; [ 5 10],[ 7.82352941 11.17647059] ; [6.17647059 8.82352941],0
v2,1,0.412339,0.672047,[ 3 16] ; [ 1 14],[ 2.23529412 16.76470588] ; [ 1.76470588 13.23529412],0
b3,1,0.466394,0.530507,[7 6] ; [3 5],[6.19047619 6.80952381] ; [3.80952381 4.19047619],0
b2,1,0.466394,0.530507,[7 6] ; [3 5],[6.19047619 6.80952381] ; [3.80952381 4.19047619],0
b5,1,0.485667,0.486111,[ 7 13] ; [7 8],[ 8. 12.] ; [6. 9.],0
p7,1,0.517585,0.418703,[ 6 13] ; [ 3 11],[ 5.18181818 13.81818182] ; [ 3.81818182 10.18181818],0
b4,1,0.556732,0.345395,[10 10] ; [9 6],[10.85714286  9.14285714] ; [8.14285714 6.85714286],0
p3,1,0.697713,0.150862,[ 3 17] ; [ 3 12],[ 3.42857143 16.57142857] ; [ 2.57142857 12.42857143],0
s2,1,0.727383,0.121528,[ 2 18] ; [ 1 14],[ 1.71428571 18.28571429] ; [ 1.28571429 13.71428571],0
s8,1,0.727383,0.121528,[ 2 18] ; [ 1 14],[ 1.71428571 18.28571429] ; [ 1.28571429 13.71428571],0
s5,1,0.759046,0.094086,[ 2 18] ; [ 2 13],[ 2.28571429 17.71428571] ; [ 1.71428571 13.28571429],0
p1,1,0.759046,0.094086,[ 2 18] ; [ 2 13],[ 2.28571429 17.71428571] ; [ 1.71428571 13.28571429],0
p4,1,0.759046,0.094086,[ 2 18] ; [ 2 13],[ 2.28571429 17.71428571] ; [ 1.71428571 13.28571429],0
n5,1,0.76738,0.0875,[11  9] ; [9 6],[11.42857143  8.57142857] ; [8.57142857 6.42857143],0
p5,1,0.793823,0.068304,[ 1 19] ; [ 1 13],[ 1.17647059 18.82352941] ; [ 0.82352941 13.17647059],0
r2,1,0.800205,0.06405,[12  8] ; [9 5],[12.35294118  7.64705882] ; [8.64705882 5.35294118],0
s4,1,0.8891,0.019444,[ 3 17] ; [ 2 13],[ 2.85714286 17.14285714] ; [ 2.14285714 12.85714286],0
s6,1,0.8891,0.019444,[ 3 17] ; [ 2 13],[ 2.85714286 17.14285714] ; [ 2.14285714 12.85714286],0
n2,1,0.913906,0.011688,[5 6] ; [3 4],[4.88888889 6.11111111] ; [3.11111111 3.88888889],0
v1,1,0.918123,0.010568,[ 7 13] ; [ 5 10],[ 6.85714286 13.14285714] ; [5.14285714 9.85714286],0
s7,1,0.923704,0.009172,[ 3 15] ; [ 2 11],[ 2.90322581 15.09677419] ; [ 2.09677419 10.90322581],0
p11,1,1.0,0.0,[ 4 16] ; [ 3 12],[ 4. 16.] ; [ 3. 12.],0
