Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,79.561533,[90 45] ; [ 25 134],[52.80612245 82.19387755] ; [62.19387755 96.80612245],1
d1,1,0.00869,6.88544,[81 54] ; [71 88],[69.79591837 65.20408163] ; [82.20408163 76.79591837],0
s4,1,0.012341,6.261171,[36 98] ; [ 23 131],[ 27.45138889 106.54861111] ; [ 31.54861111 122.45138889],0
d3,1,0.013023,6.166036,[92 42] ; [86 72],[81.68493151 52.31506849] ; [96.31506849 61.68493151],0
p2,1,0.014812,5.938677,[114  21] ; [114  43],[105.4109589  29.5890411] ; [122.5890411  34.4109589],0
p12,1,0.016241,5.776566,[ 12 122] ; [  4 154],[  7.34246575 126.65753425] ; [  8.65753425 149.34246575],0
a4,1,0.016269,5.773576,[70 65] ; [59 97],[59.84536082 75.15463918] ; [69.15463918 86.84536082],0
s1,1,0.016716,5.725963,[ 12 121] ; [  4 152],[  7.3633218 125.6366782] ; [  8.6366782 147.3633218],0
p7,1,0.026019,4.954757,[82 50] ; [77 80],[72.62283737 59.37716263] ; [86.37716263 70.62283737],0
p8,1,0.03057,4.676938,[73 62] ; [65 92],[63.80136986 71.19863014] ; [74.19863014 82.80136986],0
v3,1,0.03334,4.528221,[32 99] ; [ 23 135],[ 24.93079585 106.06920415] ; [ 30.06920415 127.93079585],0
r3,1,0.039439,4.241877,[123  12] ; [131  27],[117.03071672  17.96928328] ; [136.96928328  21.03071672],0
u3,1,0.072028,3.236189,[20 12] ; [28 37],[15.83505155 16.16494845] ; [32.16494845 32.83505155],0
a2,1,0.082689,3.011236,[36 99] ; [ 29 130],[ 29.84693878 105.15306122] ; [ 35.15306122 123.84693878],0
r2,1,0.086127,2.945304,[127   7] ; [141  17],[122.98630137  11.01369863] ; [145.01369863  12.98630137],0
n1,1,0.09623,2.766946,[22 15] ; [18 26],[18.27160494 18.72839506] ; [21.72839506 22.27160494],0
d4,1,0.105396,2.621938,[104  29] ; [111  48],[97.92808219 35.07191781] ; [117.07191781  41.92808219],0
u4,1,0.122963,2.379162,[  4 131] ; [  1 158],[  2.29591837 132.70408163] ; [  2.70408163 156.29591837],0
n2,1,0.130123,2.291034,[29  8] ; [29 17],[25.85542169 11.14457831] ; [32.14457831 13.85542169],0
a5,1,0.143007,2.145298,[99 36] ; [104  55],[93.21428571 41.78571429] ; [109.78571429  49.21428571],0
r4,1,0.147192,2.101114,[115  20] ; [125  34],[110.20408163  24.79591837] ; [129.79591837  29.20408163],0
b4,1,0.158099,1.992318,[67 68] ; [92 67],[73.01020408 61.98979592] ; [85.98979592 73.01020408],0
u2,1,0.221846,1.492387,[18 14] ; [28 37],[15.17525773 16.82474227] ; [30.82474227 34.17525773],0
a7,1,0.224566,1.474955,[79 56] ; [104  55],[84.03061224 50.96938776] ; [98.96938776 60.03061224],0
p11,1,0.271943,1.206919,[102  33] ; [111  48],[97.80612245 37.19387755] ; [115.19387755  43.80612245],0
b5,1,0.298861,1.079269,[76 59] ; [99 60],[80.35714286 54.64285714] ; [94.64285714 64.35714286],0
d5,1,0.316809,1.002075,[103  30] ; [115  44],[99.29452055 33.70547945] ; [118.70547945  40.29452055],0
d2,1,0.426344,0.632763,[66 68] ; [70 87],[62.62542955 71.37457045] ; [73.37457045 83.62542955],0
b2,1,0.435783,0.607362,[38 53] ; [34 60],[35.41621622 55.58378378] ; [36.58378378 57.41621622],0
b3,1,0.435783,0.607362,[38 53] ; [34 60],[35.41621622 55.58378378] ; [36.58378378 57.41621622],0
b1,1,0.491069,0.474182,[64 71] ; [69 90],[61.07142857 73.92857143] ; [71.92857143 87.07142857],0
p1,1,0.513018,0.427907,[ 16 119] ; [ 15 143],[ 14.28327645 120.71672355] ; [ 16.71672355 141.28327645],0
a8,1,0.566612,0.328384,[ 16 108] ; [ 23 127],[ 17.64963504 106.35036496] ; [ 21.35036496 128.64963504],0
n3,1,0.58282,0.301697,[21 16] ; [27 16],[22.2 14.8] ; [25.8 17.2],0
v1,1,0.80969,0.057997,[52 78] ; [61 97],[51.00694444 78.99305556] ; [61.99305556 96.00694444],0
a1,1,0.857946,0.032037,[  7 128] ; [  9 150],[  7.34693878 127.65306122] ; [  8.65306122 150.34693878],0
