Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,29.902222,[ 6 21] ; [39  6],[16.875 10.125] ; [28.125 16.875],1
s5,1,0.000239,13.497585,[ 2 24] ; [22 21],[ 9.04347826 16.95652174] ; [14.95652174 28.04347826],1
s6,1,0.000361,12.724364,[12 15] ; [38  7],[18.75  8.25] ; [31.25 13.75],1
s8,1,0.001842,9.700699,[ 6 21] ; [27 18],[12.375 14.625] ; [20.625 24.375],0
s7,1,0.003501,8.525894,[ 7 20] ; [26 16],[12.91304348 14.08695652] ; [20.08695652 21.91304348],0
b3,1,0.008039,7.024836,[12  6] ; [ 9 23],[ 7.56 10.44] ; [13.44 18.56],0
b2,1,0.008039,7.024836,[12  6] ; [ 9 23],[ 7.56 10.44] ; [13.44 18.56],0
p10,1,0.009217,6.780227,[12 16] ; [33 12],[17.26027397 10.73972603] ; [27.73972603 17.26027397],0
r4,1,0.009928,6.647717,[18 10] ; [41  5],[22.32432432  5.67567568] ; [36.67567568  9.32432432],0
r1,1,0.012349,6.259995,[15 12] ; [38  8],[19.60273973  7.39726027] ; [33.39726027 12.60273973],0
d5,1,0.025261,5.005907,[14 14] ; [34 11],[18.4109589  9.5890411] ; [29.5890411 15.4109589],0
s4,1,0.038998,4.26094,[ 2 24] ; [13 33],[ 5.41666667 20.58333333] ; [ 9.58333333 36.41666667],0
p7,1,0.048074,3.9074,[ 7 19] ; [22 21],[10.92753623 15.07246377] ; [18.07246377 24.92753623],0
p9,1,0.061716,3.490649,[16 12] ; [35 10],[19.56164384  8.43835616] ; [31.43835616 13.56164384],0
r3,1,0.104652,2.633172,[21  6] ; [42  4],[23.30136986  3.69863014] ; [39.69863014  6.30136986],0
v4,1,0.113169,2.509403,[22  5] ; [43  3],[24.04109589  2.95890411] ; [40.95890411  5.04109589],0
d4,1,0.117339,2.452486,[17 11] ; [35 10],[19.94520548  8.05479452] ; [32.05479452 12.94520548],0
a7,1,0.127133,2.327172,[19  8] ; [24 22],[15.90410959 11.09589041] ; [27.09589041 18.90410959],0
d1,1,0.150387,2.068323,[11 17] ; [26 20],[14. 14.] ; [23. 23.],0
a2,1,0.18992,1.718241,[ 7 21] ; [ 6 40],[ 4.91891892 23.08108108] ; [ 8.08108108 37.91891892],0
a5,1,0.19792,1.65766,[16 12] ; [33 13],[18.54054054  9.45945946] ; [30.45945946 15.54054054],0
r2,1,0.245332,1.349689,[23  4] ; [43  3],[24.4109589  2.5890411] ; [41.5890411  4.4109589],0
p11,1,0.277655,1.178532,[16 12] ; [32 14],[18.16216216  9.83783784] ; [29.83783784 16.16216216],0
a3,1,0.311898,1.02262,[15 12] ; [31 15],[17.01369863  9.98630137] ; [28.98630137 17.01369863],0
n3,1,0.319806,0.989741,[6 5] ; [11  4],[7.19230769 3.80769231] ; [9.80769231 5.19230769],0
d2,1,0.344538,0.893472,[15 13] ; [19 26],[13.04109589 14.95890411] ; [20.95890411 24.04109589],0
b4,1,0.40072,0.706164,[18 10] ; [25 21],[16.27027027 11.72972973] ; [26.72972973 19.27027027],0
p8,1,0.439446,0.597728,[ 9 19] ; [11 35],[ 7.56756757 20.43243243] ; [12.43243243 33.56756757],0
n4,1,0.483637,0.490651,[16 11] ; [31 15],[17.38356164  9.61643836] ; [29.61643836 16.38356164],0
p6,1,0.508883,0.436364,[ 7 20] ; [15 30],[ 8.25 18.75] ; [13.75 31.25],0
u3,1,0.511612,0.430769,[9 4] ; [12  3],[9.75 3.25] ; [11.25  3.75],0
b5,1,0.559549,0.340485,[17 11] ; [31 15],[18.16216216  9.83783784] ; [29.83783784 16.16216216],0
p12,1,0.57204,0.319281,[ 1 27] ; [ 3 42],[ 1.53424658 26.46575342] ; [ 2.46575342 42.53424658],0
u1,1,0.572397,0.318688,[ 5 23] ; [ 6 40],[ 4.16216216 23.83783784] ; [ 6.83783784 39.16216216],0
d3,1,0.588972,0.291952,[15 13] ; [27 18],[16.10958904 11.89041096] ; [25.89041096 19.10958904],0
p4,1,0.624929,0.239,[ 9 19] ; [17 28],[ 9.97260274 18.02739726] ; [16.02739726 28.97260274],0
n5,1,0.65094,0.204717,[19  8] ; [30 16],[18.12328767  8.87671233] ; [30.87671233 15.12328767],0
v3,1,0.713033,0.135267,[11 16] ; [19 23],[11.73913043 15.26086957] ; [18.26086957 23.73913043],0
u4,1,0.71919,0.12927,[ 1 27] ; [ 1 45],[ 0.75675676 27.24324324] ; [ 1.24324324 44.75675676],0
u2,1,0.742787,0.107692,[7 6] ; [9 6],[7.42857143 5.57142857] ; [8.57142857 6.42857143],0
a6,1,0.750483,0.101126,[16 12] ; [24 21],[15.34246575 12.65753425] ; [24.65753425 20.34246575],0
a8,1,0.75648,0.096166,[ 2 21] ; [ 5 40],[ 2.36764706 20.63235294] ; [ 4.63235294 40.36764706],0
n6,1,0.785817,0.073846,[19  8] ; [33 12],[19.5  7.5] ; [32.5 12.5],0
a1,1,0.812399,0.056327,[ 2 26] ; [ 4 42],[ 2.27027027 25.72972973] ; [ 3.72972973 42.27027027],0
v2,1,0.831601,0.04522,[15 12] ; [25 18],[15.42857143 11.57142857] ; [24.57142857 18.42857143],0
p3,1,0.847942,0.036766,[ 9 18] ; [16 29],[ 9.375 17.625] ; [15.625 29.375],0
a4,1,0.878569,0.023343,[13 14] ; [23 23],[13.31506849 13.68493151] ; [22.68493151 23.31506849],0
b1,1,0.895536,0.01724,[12 16] ; [19 27],[11.72972973 16.27027027] ; [19.27027027 26.72972973],0
p5,1,0.905287,0.014158,[ 3 25] ; [ 5 38],[ 3.15492958 24.84507042] ; [ 4.84507042 38.15492958],0
n2,1,0.90748,0.013506,[9 2] ; [12  3],[8.88461538 2.11538462] ; [12.11538462  2.88461538],0
n1,1,0.951159,0.003752,[6 5] ; [8 7],[5.92307692 5.07692308] ; [8.07692308 6.92307692],0
p1,1,0.983355,0.000435,[ 3 25] ; [ 5 41],[ 3.02702703 24.97297297] ; [ 4.97297297 41.02702703],0
s1,1,1.0,0.0,[ 3 24] ; [ 5 40],[ 3. 24.] ; [ 5. 40.],0
