Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000192,13.911222,[10 39] ; [8 2],[14.94915254 34.05084746] ; [3.05084746 6.94915254],1
s7,1,0.002769,8.954009,[ 7 38] ; [6 4],[10.63636364 34.36363636] ; [2.36363636 7.63636364],0
p2,1,0.011201,6.433117,[17 30] ; [8 2],[20.61403509 26.38596491] ; [4.38596491 5.61403509],0
d5,1,0.02301,5.167777,[25 24] ; [9 1],[28.23728814 20.76271186] ; [5.76271186 4.23728814],0
d3,1,0.027325,4.870159,[20 28] ; [8 2],[23.17241379 24.82758621] ; [4.82758621 5.17241379],0
s4,1,0.033014,4.54504,[ 6 43] ; [4 6],[ 8.30508475 40.69491525] ; [1.69491525 8.30508475],0
s2,1,0.050171,3.83573,[10 39] ; [5 5],[12.45762712 36.54237288] ; [2.54237288 7.45762712],0
d1,1,0.055699,3.661026,[14 35] ; [6 4],[16.61016949 32.38983051] ; [3.38983051 6.61016949],0
s8,1,0.095641,2.776766,[ 5 44] ; [3 7],[ 6.6440678 42.3559322] ; [1.3559322 8.6440678],0
p3,1,0.109462,2.561968,[ 5 42] ; [3 7],[ 6.59649123 40.40350877] ; [1.40350877 8.59649123],0
d4,1,0.14411,2.133518,[27 22] ; [8 2],[29.06779661 19.93220339] ; [5.93220339 4.06779661],0
b3,1,0.156376,2.008929,[11 17] ; [1 7],[ 9.33333333 18.66666667] ; [2.66666667 5.33333333],0
b2,1,0.156376,2.008929,[11 17] ; [1 7],[ 9.33333333 18.66666667] ; [2.66666667 5.33333333],0
v4,1,0.164394,1.933333,[22 26] ; [7 3],[24. 24.] ; [5. 5.],0
d2,1,0.172292,1.862886,[18 31] ; [6 4],[19.93220339 29.06779661] ; [4.06779661 5.93220339],0
s3,1,0.188768,1.727206,[18 30] ; [6 4],[19.86206897 28.13793103] ; [4.13793103 5.86206897],0
u2,1,0.191785,1.703855,[10 11] ; [4 1],[11.30769231  9.69230769] ; [2.69230769 2.30769231],0
p4,1,0.197565,1.660281,[10 38] ; [4 6],[11.5862069 36.4137931] ; [2.4137931 7.5862069],0
p10,1,0.206879,1.593133,[18 29] ; [6 4],[19.78947368 27.21052632] ; [4.21052632 5.78947368],0
r3,1,0.215789,1.532158,[19 30] ; [6 4],[20.76271186 28.23728814] ; [4.23728814 5.76271186],0
p11,1,0.296435,1.090162,[16 33] ; [5 5],[17.44067797 31.55932203] ; [3.55932203 6.44067797],0
r1,1,0.314695,1.010869,[12 37] ; [4 6],[13.28813559 35.71186441] ; [2.71186441 7.28813559],0
b4,1,0.451499,0.566887,[23 26] ; [6 4],[24.08474576 24.91525424] ; [4.91525424 5.08474576],0
n4,1,0.451499,0.566887,[23 26] ; [6 4],[24.08474576 24.91525424] ; [4.91525424 5.08474576],0
n2,1,0.464214,0.535714,[12 12] ; [4 2],[12.8 11.2] ; [3.2 2.8],0
v2,1,0.500538,0.453796,[14 34] ; [4 6],[14.89655172 33.10344828] ; [3.10344828 6.89655172],0
v3,1,0.520414,0.413074,[ 9 40] ; [1 9],[ 8.30508475 40.69491525] ; [1.69491525 8.30508475],0
b5,1,0.525249,0.403575,[25 24] ; [4 6],[24.08474576 24.91525424] ; [4.91525424 5.08474576],0
r2,1,0.528558,0.397163,[26 21] ; [6 3],[26.85714286 20.14285714] ; [5.14285714 3.85714286],0
v1,1,0.575862,0.312972,[17 32] ; [4 5],[17.74137931 31.25862069] ; [3.25862069 5.74137931],0
a7,1,0.604299,0.26856,[25 24] ; [6 4],[25.74576271 23.25423729] ; [5.25423729 4.74576271],0
a1,1,0.612093,0.257138,[ 8 41] ; [1 9],[ 7.47457627 41.52542373] ; [1.52542373 8.47457627],0
u3,1,0.618757,0.247619,[ 6 15] ; [2 3],[ 6.46153846 14.53846154] ; [1.53846154 3.46153846],0
a3,1,0.628322,0.234343,[28 20] ; [5 5],[27.31034483 20.68965517] ; [5.68965517 4.31034483],0
p7,1,0.666516,0.185705,[20 27] ; [5 5],[20.61403509 26.38596491] ; [4.38596491 5.61403509],0
a8,1,0.670301,0.18125,[ 3 45] ; [1 9],[ 3.31034483 44.68965517] ; [0.68965517 9.31034483],0
p6,1,0.708983,0.139295,[ 7 39] ; [2 8],[ 7.39285714 38.60714286] ; [1.60714286 8.39285714],0
b1,1,0.749443,0.102,[32 17] ; [6 4],[31.55932203 17.44067797] ; [6.44067797 3.55932203],0
a4,1,0.775058,0.081661,[17 32] ; [3 7],[16.61016949 32.38983051] ; [3.38983051 6.61016949],0
a5,1,0.776171,0.080833,[22 27] ; [4 6],[21.59322034 27.40677966] ; [4.40677966 5.59322034],0
n1,1,0.849753,0.035885,[ 9 15] ; [2 4],[ 8.8 15.2] ; [2.2 3.8],0
n5,1,0.859769,0.031212,[26 23] ; [5 5],[25.74576271 23.25423729] ; [5.25423729 4.74576271],0
p9,1,0.904533,0.014385,[23 25] ; [5 5],[23.17241379 24.82758621] ; [4.82758621 5.17241379],0
p8,1,0.938666,0.005921,[11 36] ; [2 7],[10.91071429 36.08928571] ; [2.08928571 6.91071429],0
a6,1,0.953094,0.00346,[25 24] ; [5 5],[24.91525424 24.08474576] ; [5.08474576 4.91525424],0
