Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,45.084561,[194 154] ; [22 91],[163.05422993 184.94577007] ; [52.94577007 60.05422993],1
n5,1,0.076499,3.137747,[282  66] ; [82 30],[275.37391304  72.62608696] ; [88.62608696 23.37391304],0
r2,1,0.095175,2.784599,[333  12] ; [103   8],[329.86842105  15.13157895] ; [106.13157895   4.86842105],0
v3,1,0.120353,2.412723,[154 187] ; [40 69],[147.00888889 193.99111111] ; [46.99111111 62.00888889],0
b1,1,0.161246,1.962502,[140 209] ; [37 76],[133.70779221 215.29220779] ; [43.29220779 69.70779221],0
a1,1,0.161569,1.959475,[ 21 328] ; [  3 110],[ 18.12987013 330.87012987] ; [  5.87012987 107.12987013],0
s6,1,0.169904,1.883786,[242  98] ; [70 39],[236.25835189 103.74164811] ; [75.74164811 33.25835189],0
u4,1,0.187916,1.733881,[ 11 338] ; [  1 112],[  9.06493506 339.93506494] ; [  2.93506494 110.06493506],0
p12,1,0.216783,1.525538,[ 39 309] ; [  8 104],[ 35.55652174 312.44347826] ; [ 11.44347826 100.55652174],0
s7,1,0.299362,1.077035,[181 152] ; [52 55],[176.33863636 156.66136364] ; [56.66136364 50.33863636],0
s2,1,0.374071,0.790097,[182 164] ; [54 59],[177.89978214 168.10021786] ; [58.10021786 54.89978214],0
p2,1,0.458231,0.550211,[319  29] ; [101  12],[317.04989154  30.95010846] ; [102.95010846  10.04989154],0
s1,1,0.465359,0.532975,[  8 339] ; [  4 108],[  9.07189542 337.92810458] ; [  2.92810458 109.07189542],0
n1,1,0.544464,0.367328,[22 32] ; [12 13],[23.24050633 30.75949367] ; [10.75949367 14.24050633],0
p5,1,0.653965,0.200938,[ 62 287] ; [18 95],[ 60.43290043 288.56709957] ; [19.56709957 93.43290043],0
u2,1,0.749273,0.102143,[46 35] ; [33 28],[45.06338028 35.93661972] ; [33.93661972 27.06338028],0
p1,1,0.781182,0.077161,[ 40 307] ; [14 98],[ 40.82352941 306.17647059] ; [13.17647059 98.82352941],0
s3,1,0.824565,0.049141,[194 152] ; [63 47],[195.00438596 150.99561404] ; [61.99561404 48.00438596],0
b5,1,0.841106,0.040192,[197 152] ; [65 48],[197.91774892 151.08225108] ; [64.08225108 48.91774892],0
a8,1,0.84382,0.038813,[ 46 271] ; [14 88],[ 45.39379475 271.60620525] ; [14.60620525 87.39379475],0
b4,1,0.90054,0.01562,[200 149] ; [64 49],[199.42857143 149.57142857] ; [64.57142857 48.42857143],0
n3,1,0.906623,0.013759,[36 18] ; [17  8],[36.2278481 17.7721519] ; [16.7721519  8.2278481],0
p7,1,0.938718,0.005911,[282  62] ; [89 20],[281.73068433  62.26931567] ; [89.26931567 19.73068433],0
p6,1,0.988469,0.000209,[169 178] ; [53 56],[168.93421053 178.06578947] ; [53.06578947 55.93421053],0
n2,1,1.0,0.0,[44 11] ; [20  5],[44. 11.] ; [20.  5.],0
