Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.710813,[13 25] ; [55 11],[24.84615385 13.15384615] ; [43.15384615 22.84615385],1
p6,1,0.341619,0.904348,[ 6 33] ; [ 6 59],[ 4.5 34.5] ; [ 7.5 57.5],0
d4,1,0.362358,0.829703,[28 11] ; [41 24],[25.875 13.125] ; [43.125 21.875],0
s2,1,0.380102,0.77037,[14 25] ; [18 47],[12. 27.] ; [20. 45.],0
s4,1,0.427937,0.628414,[ 7 32] ; [ 8 57],[ 5.625 33.375] ; [ 9.375 55.625],0
d5,1,0.470048,0.521864,[25 14] ; [37 28],[23.25 15.75] ; [38.75 26.25],0
d3,1,0.47805,0.503309,[17 22] ; [33 32],[18.75 20.25] ; [31.25 33.75],0
s3,1,0.519235,0.415414,[13 26] ; [25 38],[14.52941176 24.47058824] ; [23.47058824 39.52941176],0
b4,1,0.530872,0.392722,[20 19] ; [38 28],[21.54285714 17.45714286] ; [36.45714286 29.54285714],0
a2,1,0.579162,0.307592,[ 6 33] ; [13 53],[ 7.05714286 31.94285714] ; [11.94285714 54.05714286],0
a1,1,0.6231,0.241535,[ 3 36] ; [ 7 59],[ 3.71428571 35.28571429] ; [ 6.28571429 59.71428571],0
s1,1,0.63456,0.225928,[ 6 33] ; [ 8 58],[ 5.2 33.8] ; [ 8.8 57.2],0
p9,1,0.644561,0.212826,[16 20] ; [32 33],[17.10891089 18.89108911] ; [30.89108911 34.10891089],0
v1,1,0.70555,0.142762,[11 28] ; [20 43],[11.85294118 27.14705882] ; [19.14705882 43.85294118],0
a4,1,0.708969,0.139309,[15 24] ; [27 37],[15.90291262 23.09708738] ; [26.09708738 37.90291262],0
a3,1,0.721762,0.126811,[23 16] ; [40 24],[23.85436893 15.14563107] ; [39.14563107 24.85436893],0
s5,1,0.721767,0.126806,[ 7 30] ; [10 52],[ 6.35353535 30.64646465] ; [10.64646465 51.35353535],0
s6,1,0.751019,0.100677,[14 24] ; [26 39],[14.75728155 23.24271845] ; [25.24271845 39.75728155],0
r4,1,0.753466,0.098641,[26 13] ; [42 24],[25.25714286 13.74285714] ; [42.74285714 23.25714286],0
p1,1,0.771662,0.084217,[ 4 35] ; [ 8 58],[ 4.45714286 34.54285714] ; [ 7.54285714 58.45714286],0
d2,1,0.791677,0.069767,[19 20] ; [29 34],[18.35294118 20.64705882] ; [29.64705882 33.35294118],0
p8,1,0.819856,0.051861,[ 7 31] ; [11 55],[ 6.57692308 31.42307692] ; [11.42307692 54.57692308],0
p10,1,0.836982,0.042335,[15 23] ; [27 38],[15.49514563 22.50485437] ; [26.50485437 38.49514563],0
n2,1,0.839602,0.040967,[10  6] ; [19 10],[10.31111111  5.68888889] ; [18.68888889 10.31111111],0
b1,1,0.981577,0.000533,[20 19] ; [34 32],[20.05714286 18.94285714] ; [33.94285714 32.05714286],0
p4,1,0.985613,0.000325,[10 28] ; [17 48],[ 9.96116505 28.03883495] ; [17.03883495 47.96116505],0
