Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,290.280065,[330  88] ; [ 41 251],[218.41971831 199.58028169] ; [152.58028169 139.41971831],1
r4,1,0.321292,0.98368,[397  21] ; [275  20],[393.96353436  24.03646564] ; [278.03646564  16.96353436],0
a7,1,0.354697,0.856582,[306 111] ; [224  69],[311.28169014 105.71830986] ; [218.71830986  74.28169014],0
p9,1,0.370813,0.800938,[366  49] ; [250  41],[362.09631728  52.90368272] ; [253.90368272  37.09631728],0
p1,1,0.408106,0.684312,[ 40 376] ; [ 23 271],[ 36.91267606 379.08732394] ; [ 26.08732394 267.91267606],0
n6,1,0.431918,0.617662,[359  56] ; [249  46],[355.38028169  59.61971831] ; [252.61971831  42.38028169],0
b3,1,0.444303,0.585143,[ 98 151] ; [ 61 110],[ 94.26428571 154.73571429] ; [ 64.73571429 106.26428571],0
b2,1,0.444303,0.585143,[ 98 151] ; [ 61 110],[ 94.26428571 154.73571429] ; [ 64.73571429 106.26428571],0
v1,1,0.502488,0.449677,[221 181] ; [168 124],[225.32853026 176.67146974] ; [163.67146974 128.32853026],0
v2,1,0.547016,0.36269,[221 177] ; [166 121],[224.85547445 173.14452555] ; [162.14452555 124.85547445],0
n3,1,0.566745,0.32816,[63 19] ; [48 18],[61.5 20.5] ; [49.5 16.5],0
a8,1,0.614705,0.25338,[ 58 329] ; [ 35 223],[ 55.8 331.2] ; [ 37.2 220.8],0
a5,1,0.659138,0.194572,[307 111] ; [221  74],[309.542777 108.457223] ; [218.457223  76.542777],0
d3,1,0.671614,0.17972,[300 118] ; [206  87],[297.47960619 120.52039381] ; [208.52039381  84.47960619],0
p8,1,0.735575,0.114054,[239 175] ; [162 125],[236.82453638 177.17546362] ; [164.17546362 122.82453638],0
u2,1,0.798655,0.06507,[59 47] ; [49 42],[58.11167513 47.88832487] ; [49.88832487 41.11167513],0
v4,1,0.820467,0.051504,[405  11] ; [288   7],[405.46835443  10.53164557] ; [287.53164557   7.46835443],0
p11,1,0.832813,0.044561,[336  82] ; [239  56],[337.09677419  80.90322581] ; [237.90322581  57.09677419],0
n1,1,0.914197,0.011609,[31 49] ; [25 41],[30.68493151 49.31506849] ; [25.31506849 40.68493151],0
a4,1,0.939728,0.005717,[187 230] ; [131 163],[186.50632911 230.49367089] ; [131.49367089 162.50632911],0
