Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,34.041122,[33 39] ; [268  70],[52.85853659 19.14146341] ; [248.14146341  89.85853659],1
r3,1,0.0,28.359769,[57 15] ; [322  12],[67.21182266  4.78817734] ; [311.78817734  22.21182266],1
p9,1,0.0,27.463555,[41 29] ; [286  48],[56.65841584 13.34158416] ; [270.34158416  63.65841584],1
p4,1,0.0,25.515093,[21 51] ; [208 129],[40.31295844 31.68704156] ; [188.68704156 148.31295844],1
r4,1,3e-06,22.092489,[50 22] ; [305  33],[62.34146341  9.65853659] ; [292.65853659  45.34146341],1
v4,1,3e-06,21.652632,[58 14] ; [322  14],[67.05882353  4.94117647] ; [312.94117647  23.05882353],1
p10,1,4e-06,21.51512,[40 31] ; [273  61],[54.87160494 16.12839506] ; [258.12839506  75.87160494],1
p8,1,5e-06,21.033257,[17 54] ; [179 153],[34.53101737 36.46898263] ; [161.46898263 170.53101737],1
p7,1,6e-06,20.479936,[25 46] ; [211 117],[41.99498747 29.00501253] ; [194.00501253 133.99498747],1
s6,1,6.1e-05,16.086286,[31 40] ; [231 105],[45.70515971 25.29484029] ; [216.29484029 119.70515971],1
p6,1,0.000601,11.77298,[12 59] ; [128 207],[24.48275862 46.51724138] ; [115.51724138 219.48275862],1
r2,1,0.00072,11.436748,[58 12] ; [313  18],[64.76309227  5.23690773] ; [306.23690773  24.76309227],1
n6,1,0.001521,10.053597,[47 24] ; [279  58],[56.73039216 14.26960784] ; [269.26960784  67.73039216],0
v1,1,0.013005,6.168434,[21 49] ; [152 177],[30.35087719 39.64912281] ; [142.64912281 186.35087719],0
s7,1,0.013414,6.11363,[19 50] ; [141 182],[28.16326531 40.83673469] ; [131.83673469 191.16326531],0
s2,1,0.015628,5.844281,[24 47] ; [167 170],[33.2377451 37.7622549] ; [157.7622549 179.2377451],0
a1,1,0.019964,5.415075,[ 6 66] ; [  9 329],[ 2.63414634 69.36585366] ; [ 12.36585366 325.63414634],0
s8,1,0.033043,4.54353,[18 54] ; [129 208],[25.87775061 46.12224939] ; [121.12224939 215.87775061],0
b1,1,0.044046,4.054793,[34 38] ; [117 221],[26.51707317 45.48292683] ; [124.48292683 213.51707317],0
r1,1,0.05088,3.812207,[50 22] ; [267  67],[56.21674877 15.78325123] ; [260.78325123  73.21674877],0
p3,1,0.066249,3.373602,[24 47] ; [154 183],[30.9754902 40.0245098] ; [147.0245098 189.9754902],0
s5,1,0.06718,3.350625,[13 55] ; [ 99 230],[19.18387909 48.81612091] ; [ 92.81612091 236.18387909],0
d3,1,0.087893,2.912537,[47 25] ; [253  84],[52.81173594 19.18826406] ; [247.18826406  89.81173594],0
a6,1,0.088597,2.899678,[49 23] ; [262  76],[54.61463415 17.38536585] ; [256.38536585  81.61463415],0
s1,1,0.107004,2.597923,[ 5 67] ; [ 10 324],[ 2.66009852 69.33990148] ; [ 12.33990148 321.66009852],0
n4,1,0.134143,2.243889,[46 26] ; [245  92],[51.22738386 20.77261614] ; [239.77261614  97.22738386],0
u3,1,0.169142,1.890531,[13 14] ; [64 38],[16.11627907 10.88372093] ; [60.88372093 41.11627907],0
s3,1,0.170623,1.877465,[32 39] ; [182 155],[37.24019608 33.75980392] ; [176.75980392 160.24019608],0
n5,1,0.185059,1.756523,[44 28] ; [231 103],[48.76847291 23.23152709] ; [226.23152709 107.76847291],0
p12,1,0.22246,1.488429,[ 1 71] ; [ 15 321],[ 2.82352941 69.17647059] ; [ 13.17647059 322.82352941],0
p5,1,0.223863,1.479432,[ 3 67] ; [ 29 309],[ 5.49019608 64.50980392] ; [ 26.50980392 311.49019608],0
b5,1,0.22561,1.468328,[51 21] ; [214 124],[46.53658537 25.46341463] ; [218.46341463 119.53658537],0
n3,1,0.265311,1.240831,[21 10] ; [57 16],[23.25  7.75] ; [54.75 18.25],0
