Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.000909,11.004308,[ 2 41] ; [ 7 12],[ 6.24193548 36.75806452] ; [ 2.75806452 16.24193548],1
v1,1,0.001977,9.571007,[ 8 35] ; [11  8],[13.17741935 29.82258065] ; [ 5.82258065 13.17741935],0
s5,1,0.003202,8.688523,[ 3 40] ; [ 7 12],[ 6.93548387 36.06451613] ; [ 3.06451613 15.93548387],0
s2,1,0.003202,8.688523,[ 3 40] ; [ 7 12],[ 6.93548387 36.06451613] ; [ 3.06451613 15.93548387],0
n6,1,0.00596,7.56248,[15 27] ; [14  5],[19.96721311 22.03278689] ; [9.03278689 9.96721311],0
p11,1,0.006504,7.405153,[ 8 35] ; [10  9],[12.48387097 30.51612903] ; [ 5.51612903 13.48387097],0
v4,1,0.011225,6.429384,[19 24] ; [15  4],[23.58064516 19.41935484] ; [10.41935484  8.58064516],0
s8,1,0.011237,6.427519,[ 3 40] ; [ 6 13],[ 6.24193548 36.75806452] ; [ 2.75806452 16.24193548],0
p2,1,0.014669,5.955849,[12 31] ; [11  7],[16.21311475 26.78688525] ; [ 6.78688525 11.21311475],0
s7,1,0.015352,5.875593,[ 4 35] ; [ 7 12],[ 7.39655172 31.60344828] ; [ 3.60344828 15.39655172],0
b5,1,0.023162,5.156299,[16 27] ; [13  6],[20.11290323 22.88709677] ; [ 8.88709677 10.11290323],0
p9,1,0.041792,4.143608,[14 26] ; [12  7],[17.62711864 22.37288136] ; [ 8.37288136 10.62711864],0
s4,1,0.079561,3.073837,[ 4 39] ; [ 5 14],[ 6.24193548 36.75806452] ; [ 2.75806452 16.24193548],0
r1,1,0.090494,2.86556,[15 28] ; [11  8],[18.03225806 24.96774194] ; [ 7.96774194 11.03225806],0
u2,1,0.112339,2.521008,[ 4 13] ; [4 3],[ 5.66666667 11.33333333] ; [2.33333333 4.66666667],0
p5,1,0.126279,2.337662,[ 2 40] ; [ 3 15],[ 3.5 38.5] ; [ 1.5 16.5],0
p8,1,0.135017,2.233853,[ 8 34] ; [ 7 12],[10.32786885 31.67213115] ; [ 4.67213115 14.32786885],0
b4,1,0.182925,1.773701,[24 19] ; [14  5],[26.35483871 16.64516129] ; [11.64516129  7.35483871],0
v2,1,0.184844,1.758242,[ 4 38] ; [ 4 14],[ 5.6 36.4] ; [ 2.4 15.6],0
p4,1,0.205024,1.606219,[ 9 33] ; [ 7 12],[11.01639344 30.98360656] ; [ 4.98360656 14.01639344],0
p10,1,0.213441,1.547932,[15 27] ; [10  9],[17.21311475 24.78688525] ; [ 7.78688525 11.21311475],0
p3,1,0.214229,1.542617,[10 33] ; [ 7 11],[11.98360656 31.01639344] ; [ 5.01639344 12.98360656],0
n4,1,0.242753,1.364535,[25 18] ; [14  5],[27.0483871 15.9516129] ; [11.9516129  7.0483871],0
b3,1,0.25246,1.309637,[12 17] ; [ 3 10],[10.35714286 18.64285714] ; [4.64285714 8.35714286],0
b2,1,0.25246,1.309637,[12 17] ; [ 3 10],[10.35714286 18.64285714] ; [4.64285714 8.35714286],0
a7,1,0.256571,1.287167,[16 27] ; [10  9],[18.03225806 24.96774194] ; [ 7.96774194 11.03225806],0
s3,1,0.25754,1.281932,[10 31] ; [ 7 11],[11.81355932 29.18644068] ; [ 5.18644068 12.81355932],0
n2,1,0.329131,0.952315,[10 14] ; [6 4],[11.29411765 12.70588235] ; [4.70588235 5.29411765],0
u3,1,0.343709,0.896547,[ 4 13] ; [3 4],[ 4.95833333 12.04166667] ; [2.04166667 4.95833333],0
d4,1,0.350854,0.870367,[24 19] ; [13  6],[25.66129032 17.33870968] ; [11.33870968  7.66129032],0
d2,1,0.376079,0.78348,[17 25] ; [10  9],[18.59016393 23.40983607] ; [ 8.40983607 10.59016393],0
a6,1,0.40856,0.682987,[20 23] ; [11  8],[21.5 21.5] ; [9.5 9.5],0
n3,1,0.410966,0.676003,[ 8 15] ; [5 5],[ 9.06060606 13.93939394] ; [3.93939394 6.06060606],0
v3,1,0.424916,0.63668,[ 8 35] ; [ 5 13],[ 9.16393443 33.83606557] ; [ 3.83606557 14.16393443],0
s1,1,0.43452,0.610713,[ 5 38] ; [ 1 18],[ 4.16129032 38.83870968] ; [ 1.83870968 17.16129032],0
a2,1,0.456817,0.553682,[ 4 39] ; [ 3 16],[ 4.85483871 38.14516129] ; [ 2.14516129 16.85483871],0
n5,1,0.505833,0.442676,[28 15] ; [14  5],[29.12903226 13.87096774] ; [12.87096774  6.12903226],0
d3,1,0.538926,0.377534,[19 24] ; [10  9],[20.11290323 22.88709677] ; [ 8.88709677 10.11290323],0
u1,1,0.54615,0.364259,[ 1 42] ; [ 1 18],[ 1.38709677 41.61290323] ; [ 0.61290323 18.38709677],0
a5,1,0.624297,0.239874,[22 21] ; [11  8],[22.88709677 20.11290323] ; [10.11290323  8.88709677],0
p7,1,0.654461,0.200323,[10 32] ; [ 5 12],[10.6779661 31.3220339] ; [ 4.3220339 12.6779661],0
n1,1,0.655667,0.19883,[10 14] ; [5 5],[10.58823529 13.41176471] ; [4.41176471 5.58823529],0
r2,1,0.694701,0.154044,[28 13] ; [12  7],[27.33333333 13.66666667] ; [12.66666667  6.33333333],0
a3,1,0.725766,0.123035,[26 16] ; [12  6],[26.6 15.4] ; [11.4  6.6],0
d1,1,0.742467,0.10797,[14 29] ; [ 7 12],[14.56451613 28.43548387] ; [ 6.43548387 12.56451613],0
