Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.887555,[ 3 81] ; [53 67],[23.05882353 60.94117647] ; [32.94117647 87.05882353],1
d4,1,2e-06,22.474081,[38 45] ; [93 26],[53.82673267 29.17326733] ; [77.17326733 41.82673267],1
d3,1,6e-06,20.478773,[28 56] ; [78 41],[43.86206897 40.13793103] ; [62.13793103 56.86206897],1
a7,1,2.9e-05,17.494973,[37 47] ; [87 32],[51.31034483 32.68965517] ; [72.68965517 46.31034483],1
p4,1,0.000316,12.972569,[19 63] ; [57 61],[31.16 50.84] ; [44.84 73.16],1
v2,1,0.002262,9.32338,[20 58] ; [55 61],[30.15463918 47.84536082] ; [44.84536082 71.15463918],0
v4,1,0.003705,8.423119,[65 18] ; [110   9],[71.90594059 11.09405941] ; [103.09405941  15.90594059],0
r4,1,0.004034,8.26827,[51 33] ; [95 25],[60.11764706 23.88235294] ; [85.88235294 34.11764706],0
r3,1,0.005103,7.842397,[65 19] ; [107  10],[71.88059701 12.11940299] ; [100.11940299  16.88059701],0
p10,1,0.010229,6.594529,[41 41] ; [79 37],[49.6969697 32.3030303] ; [70.3030303 45.6969697],0
p2,1,0.011911,6.323996,[51 33] ; [91 27],[59.04950495 24.95049505] ; [82.95049505 35.04950495],0
r1,1,0.015037,5.912126,[41 43] ; [79 41],[49.41176471 34.58823529] ; [70.58823529 49.41176471],0
b4,1,0.023367,5.141042,[45 39] ; [83 37],[52.70588235 31.29411765] ; [75.29411765 44.70588235],0
a3,1,0.029522,4.736942,[26 56] ; [56 63],[33.45273632 48.54726368] ; [48.54726368 70.45273632],0
p8,1,0.039688,4.23117,[23 60] ; [49 68],[29.88 53.12] ; [42.12 74.88],0
p3,1,0.046773,3.953546,[20 64] ; [44 75],[26.48275862 57.51724138] ; [37.51724138 81.48275862],0
s7,1,0.049859,3.8462,[10 71] ; [27 88],[15.29081633 65.70918367] ; [21.70918367 93.29081633],0
a4,1,0.060937,3.511699,[ 9 74] ; [25 95],[13.90147783 69.09852217] ; [20.09852217 99.90147783],0
n6,1,0.063491,3.443757,[54 30] ; [90 28],[59.88118812 24.11881188] ; [84.11881188 33.88118812],0
u2,1,0.063562,3.44192,[22 34] ; [36 28],[27.06666667 28.93333333] ; [30.93333333 33.06666667],0
p9,1,0.067667,3.338728,[49 33] ; [83 32],[54.94416244 27.05583756] ; [77.05583756 37.94416244],0
r2,1,0.098331,2.732414,[67 17] ; [105  14],[71.17241379 12.82758621] ; [100.82758621  18.17241379],0
u3,1,0.109623,2.559652,[22 35] ; [34 30],[26.38016529 30.61983471] ; [29.61983471 34.38016529],0
a6,1,0.111824,2.528254,[36 48] ; [65 55],[41.58823529 42.41176471] ; [59.41176471 60.58823529],0
s5,1,0.136341,2.218772,[13 69] ; [29 89],[17.22 64.78] ; [24.78 93.22],0
p6,1,0.201577,1.630909,[17 64] ; [34 83],[20.86363636 60.13636364] ; [30.13636364 86.86363636],0
v1,1,0.22141,1.495212,[27 56] ; [48 69],[31.125 51.875] ; [43.875 73.125],0
p11,1,0.227385,1.457143,[52 32] ; [84 36],[56. 28.] ; [80. 40.],0
v3,1,0.265783,1.23838,[18 65] ; [33 82],[21.37878788 61.62121212] ; [29.62121212 85.37878788],0
d2,1,0.267365,1.230218,[15 69] ; [29 90],[18.20689655 65.79310345] ; [25.79310345 93.20689655],0
s6,1,0.317651,0.998593,[32 50] ; [54 63],[35.43718593 46.56281407] ; [50.56281407 66.43718593],0
b1,1,0.318216,0.996266,[33 51] ; [39 81],[29.64705882 54.35294118] ; [42.35294118 77.64705882],0
p1,1,0.35374,0.859996,[ 7 77] ; [  6 112],[ 5.40594059 78.59405941] ; [  7.59405941 110.40594059],0
s1,1,0.370744,0.801168,[ 5 77] ; [  4 113],[ 3.70854271 78.29145729] ; [  5.29145729 111.70854271],0
a1,1,0.382418,0.762913,[ 4 80] ; [  3 117],[ 2.88235294 81.11764706] ; [  4.11764706 115.88235294],0
a8,1,0.439713,0.59703,[ 6 74] ; [12 99],[ 7.53926702 72.46073298] ; [ 10.46073298 100.53926702],0
n4,1,0.515673,0.422538,[46 37] ; [72 48],[48.24630542 34.75369458] ; [69.75369458 50.24630542],0
s2,1,0.545595,0.365267,[23 60] ; [38 82],[24.9408867 58.0591133] ; [36.0591133 83.9408867],0
b3,1,0.576212,0.312398,[12 37] ; [17 41],[13.28037383 35.71962617] ; [15.71962617 42.28037383],0
b2,1,0.576212,0.312398,[12 37] ; [17 41],[13.28037383 35.71962617] ; [15.71962617 42.28037383],0
b5,1,0.632022,0.229329,[49 35] ; [74 46],[50.64705882 33.35294118] ; [72.35294118 47.64705882],0
s4,1,0.634556,0.225933,[12 71] ; [20 98],[13.21393035 69.78606965] ; [18.78606965 99.21393035],0
n3,1,0.659106,0.194611,[20 11] ; [23 10],[20.828125 10.171875] ; [22.171875 10.828125],0
p12,1,0.695057,0.153665,[ 2 81] ; [  4 115],[ 2.46534653 80.53465347] ; [  3.53465347 115.46534653],0
s3,1,0.718548,0.129889,[35 45] ; [49 70],[33.76884422 46.23115578] ; [50.23115578 68.76884422],0
n1,1,0.856348,0.03277,[11 20] ; [11 22],[10.65625 20.34375] ; [11.34375 21.65625],0
n2,1,0.858569,0.031754,[21 10] ; [21 11],[20.66666667 10.33333333] ; [21.33333333 10.66666667],0
n5,1,0.862402,0.030039,[50 32] ; [74 45],[50.58706468 31.41293532] ; [73.41293532 45.58706468],0
u1,1,0.95684,0.002929,[ 2 82] ; [  3 117],[ 2.05882353 81.94117647] ; [  2.94117647 117.05882353],0
p7,1,0.985585,0.000326,[42 38] ; [60 54],[42.06185567 37.93814433] ; [59.93814433 54.06185567],0
p5,1,0.995229,3.6e-05,[ 5 79] ; [  7 111],[ 4.99009901 79.00990099] ; [  7.00990099 110.99009901],0
