Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000222,13.632494,[61 21] ; [15 23],[51.93333333 30.06666667] ; [24.06666667 13.93333333],1
u2,1,0.414172,0.666793,[11 14] ; [7 5],[12.16216216 12.83783784] ; [5.83783784 6.16216216],0
n5,1,0.440675,0.594525,[54 27] ; [28 10],[55.81512605 25.18487395] ; [26.18487395 11.81512605],0
n1,1,0.458318,0.55,[11 11] ; [4 7],[10. 12.] ; [5. 6.],0
u3,1,0.495628,0.464286,[15 11] ; [6 7],[14. 12.] ; [7. 6.],0
s7,1,0.511348,0.431307,[50 26] ; [22 15],[48.42477876 27.57522124] ; [23.57522124 13.42477876],0
s1,1,0.511894,0.430193,[ 4 78] ; [ 3 35],[ 4.78333333 77.21666667] ; [ 2.21666667 35.78333333],0
a8,1,0.562015,0.336228,[ 8 62] ; [ 3 35],[ 7.12962963 62.87037037] ; [ 3.87037037 34.12962963],0
d1,1,0.576872,0.311319,[43 39] ; [22 16],[44.41666667 37.58333333] ; [20.58333333 17.41666667],0
p11,1,0.595749,0.281455,[62 20] ; [27 11],[60.81666667 21.18333333] ; [28.18333333  9.81666667],0
b2,1,0.596334,0.280561,[18 29] ; [ 8 17],[16.97222222 30.02777778] ; [ 9.02777778 15.97222222],0
b3,1,0.596334,0.280561,[18 29] ; [ 8 17],[16.97222222 30.02777778] ; [ 9.02777778 15.97222222],0
s6,1,0.669183,0.182559,[72  9] ; [31  5],[71.30769231  9.69230769] ; [31.69230769  4.30769231],0
d5,1,0.708131,0.140151,[63 19] ; [28 10],[62.18333333 19.81666667] ; [28.81666667  9.18333333],0
a1,1,0.713518,0.134788,[ 5 77] ; [ 3 35],[ 5.46666667 76.53333333] ; [ 2.53333333 35.46666667],0
a5,1,0.714264,0.134055,[60 22] ; [29  9],[60.81666667 21.18333333] ; [28.18333333  9.81666667],0
d4,1,0.714963,0.13337,[65 17] ; [29  9],[64.23333333 17.76666667] ; [29.76666667  8.23333333],0
a3,1,0.78536,0.074169,[56 26] ; [25 13],[55.35 26.65] ; [25.65 12.35],0
p7,1,0.858427,0.031818,[50 28] ; [25 13],[50.43103448 27.56896552] ; [24.56896552 13.43103448],0
n4,1,0.863993,0.029342,[57 25] ; [27 11],[57.4 24.6] ; [26.6 11.4],0
n6,1,0.912611,0.012044,[73  8] ; [34  4],[72.83193277  8.16806723] ; [34.16806723  3.83193277],0
n2,1,0.941553,0.005375,[17  6] ; [8 3],[16.91176471  6.08823529] ; [8.08823529 2.91176471],0
p4,1,0.997303,1.1e-05,[49 32] ; [23 15],[49.00840336 31.99159664] ; [22.99159664 15.00840336],0
