Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000489,12.156098,[31 10] ; [147 168],[20.5 20.5] ; [157.5 157.5],1
d5,1,0.02568,4.977424,[28 16] ; [252  68],[33.84615385 10.15384615] ; [246.15384615  73.84615385],0
d2,1,0.031368,4.632712,[11 33] ; [133 184],[17.55124654 26.44875346] ; [126.44875346 190.55124654],0
s2,1,0.033134,4.538836,[18 23] ; [ 88 229],[12.1396648 28.8603352] ; [ 93.8603352 223.1396648],0
s3,1,0.042398,4.119231,[22 20] ; [114 201],[16. 26.] ; [120. 195.],0
p2,1,0.045044,4.016991,[32 12] ; [267  48],[36.64623955  7.35376045] ; [262.35376045  52.64623955],0
b2,1,0.059603,3.548407,[ 3 18] ; [ 62 117],[ 6.825 14.175] ; [ 58.175 120.825],0
b3,1,0.059603,3.548407,[ 3 18] ; [ 62 117],[ 6.825 14.175] ; [ 58.175 120.825],0
u2,1,0.076261,3.142833,[ 8 14] ; [71 54],[11.82312925 10.17687075] ; [67.17687075 57.82312925],0
b1,1,0.077088,3.125253,[10 34] ; [116 204],[15.23076923 28.76923077] ; [110.76923077 209.23076923],0
v3,1,0.116083,2.469389,[ 8 33] ; [ 97 211],[12.33524355 28.66475645] ; [ 92.66475645 215.33524355],0
b4,1,0.150567,2.066496,[32 12] ; [197 123],[27.68131868 16.31868132] ; [201.31868132 118.68131868],0
a8,1,0.164547,1.931935,[ 2 38] ; [ 37 259],[ 4.64285714 35.35714286] ; [ 34.35714286 261.64285714],0
d1,1,0.175264,1.837328,[19 25] ; [173 147],[23.20879121 20.79120879] ; [168.79120879 151.20879121],0
a3,1,0.178524,1.809866,[22 22] ; [194 126],[26.10989011 17.89010989] ; [189.89010989 130.10989011],0
p9,1,0.226151,1.464909,[40  4] ; [266  51],[37.29639889  6.70360111] ; [268.70360111  48.29639889],0
n5,1,0.2289,1.447683,[34 10] ; [216 100],[30.55555556 13.44444444] ; [219.44444444  96.55555556],0
n1,1,0.233967,1.41658,[5 6] ; [20 52],[3.31325301 7.68674699] ; [21.68674699 50.31325301],0
n6,1,0.283719,1.14919,[38  5] ; [260  58],[35.49584488  7.50415512] ; [262.50415512  55.49584488],0
a4,1,0.32652,0.962649,[14 30] ; [126 193],[16.96969697 27.03030303] ; [123.03030303 195.96969697],0
p1,1,0.334326,0.93207,[ 2 42] ; [ 28 289],[ 3.6565097 40.3434903] ; [ 26.3434903 290.6565097],0
p10,1,0.337681,0.919216,[38  6] ; [253  62],[35.66573816  8.33426184] ; [255.33426184  59.66573816],0
a6,1,0.343882,0.895906,[28 16] ; [226  94],[30.7032967 13.2967033] ; [223.2967033  96.7032967],0
p8,1,0.37291,0.793945,[19 24] ; [162 153],[21.74022346 21.25977654] ; [159.25977654 155.74022346],0
s5,1,0.386668,0.749395,[11 28] ; [ 69 244],[ 8.86363636 30.13636364] ; [ 71.13636364 241.86363636],0
