Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.005098,7.844238,[11 18] ; [44 20],[17.15053763 11.84946237] ; [37.84946237 26.15053763],0
v3,1,0.006062,7.531673,[11 18] ; [43 20],[17.02173913 11.97826087] ; [36.97826087 26.02173913],0
s8,1,0.022051,5.241771,[13 15] ; [45 18],[17.84615385 10.15384615] ; [40.15384615 22.84615385],0
v2,1,0.032583,4.567564,[12 17] ; [41 22],[16.70652174 12.29347826] ; [36.29347826 26.70652174],0
u2,1,0.054052,3.711097,[3 5] ; [11  3],[5.09090909 2.90909091] ; [8.90909091 5.09090909],0
d1,1,0.07962,3.072639,[15 15] ; [44 20],[18.82978723 11.17021277] ; [40.17021277 23.82978723],0
p10,1,0.09675,2.758313,[24  5] ; [60  4],[26.19354839  2.80645161] ; [57.80645161  6.19354839],0
n5,1,0.109605,2.559913,[25  5] ; [60  4],[27.12765957  2.87234043] ; [57.87234043  6.12765957],0
u3,1,0.119467,2.424298,[3 5] ; [10  4],[4.72727273 3.27272727] ; [8.27272727 5.72727273],0
r4,1,0.136652,2.215264,[26  4] ; [61  3],[27.76595745  2.23404255] ; [59.23404255  4.76595745],0
p12,1,0.177151,1.821367,[ 5 25] ; [19 45],[ 7.65957447 22.34042553] ; [16.34042553 47.65957447],0
b5,1,0.177281,1.820271,[11 19] ; [33 31],[14.04255319 15.95744681] ; [29.95744681 34.04255319],0
v4,1,0.177443,1.818912,[27  2] ; [63  1],[28.06451613  0.93548387] ; [61.93548387  2.06451613],0
p3,1,0.185624,1.752016,[26  4] ; [47 16],[23.5483871  6.4516129] ; [49.4516129 13.5483871],0
s5,1,0.194231,1.68523,[16 12] ; [42 17],[18.66666667  9.33333333] ; [39.33333333 19.66666667],0
n1,1,0.210096,1.570767,[5 5] ; [7 2],[6.31578947 3.68421053] ; [5.68421053 3.31578947],0
b1,1,0.21578,1.532215,[10 20] ; [30 34],[12.76595745 17.23404255] ; [27.23404255 36.76595745],0
p1,1,0.243893,1.357951,[11 19] ; [16 48],[ 8.61702128 21.38297872] ; [18.38297872 45.61702128],0
d4,1,0.279835,1.167892,[23  7] ; [54  9],[24.83870968  5.16129032] ; [52.16129032 10.83870968],0
a6,1,0.294326,1.099726,[21  9] ; [37 26],[18.70967742 11.29032258] ; [39.29032258 23.70967742],0
d5,1,0.303311,1.059581,[22  8] ; [52 11],[23.87096774  6.12903226] ; [50.12903226 12.87096774],0
p9,1,0.303601,1.05831,[26  3] ; [61  3],[27.12903226  1.87096774] ; [59.87096774  4.12903226],0
