Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,50.445286,[52 31] ; [158 476],[24.30962343 58.69037657] ; [185.69037657 448.30962343],1
p1,1,0.0,46.044454,[24 62] ; [ 39 606],[ 7.41176471 78.58823529] ; [ 55.58823529 589.41176471],1
p12,1,0.0,37.0375,[21 64] ; [ 37 609],[ 6.74418605 78.25581395] ; [ 51.25581395 594.74418605],1
p8,1,0.0,30.244641,[68 17] ; [309 331],[44.2 40.8] ; [332.8 307.2],1
p3,1,0.0,29.829489,[65 20] ; [291 356],[41.33879781 43.66120219] ; [314.66120219 332.33879781],1
s7,1,0.0,28.000818,[59 21] ; [263 357],[36.8 43.2] ; [285.2 334.8],1
p4,1,1e-06,24.967672,[70 14] ; [353 292],[48.74074074 35.25925926] ; [374.25925926 270.74074074],1
p6,1,1e-06,24.031183,[49 35] ; [200 439],[28.92946058 55.07053942] ; [220.07053942 418.92946058],1
s6,1,0.000201,13.820471,[67 16] ; [385 260],[51.53296703 31.46703297] ; [400.46703297 244.53296703],1
v3,1,0.000427,12.40856,[49 34] ; [242 382],[34.16265912 48.83734088] ; [256.83734088 367.16265912],1
n5,1,0.001224,10.454032,[76 10] ; [465 180],[63.64705882 22.35294118] ; [477.35294118 167.64705882],0
s8,1,0.001393,10.214732,[49 35] ; [259 388],[35.39261286 48.60738714] ; [272.60738714 374.39261286],0
b5,1,0.001696,9.85217,[38 48] ; [402 248],[51.41304348 34.58695652] ; [388.58695652 261.41304348],0
a1,1,0.002873,8.886362,[10 76] ; [ 27 623],[ 4.32336957 81.67663043] ; [ 32.67663043 617.32336957],0
p7,1,0.003839,8.35842,[64 19] ; [386 249],[52.01949861 30.98050139] ; [397.98050139 237.01949861],0
p9,1,0.008983,6.826223,[79  6] ; [523 118],[70.48209366 14.51790634] ; [531.51790634 109.48209366],0
v1,1,0.010217,6.596601,[56 27] ; [332 300],[45.04055944 37.95944056] ; [342.95944056 289.04055944],0
n6,1,0.010744,6.507141,[79  6] ; [531 117],[70.7366985 14.2633015] ; [539.2633015 108.7366985],0
p10,1,0.01457,5.967761,[75  9] ; [500 143],[66.43741403 17.56258597] ; [508.56258597 134.43741403],0
n4,1,0.016429,5.75642,[75 11] ; [490 158],[66.19891008 19.80108992] ; [498.80108992 149.19891008],0
s2,1,0.038092,4.300923,[48 38] ; [284 362],[39.00546448 46.99453552] ; [292.99453552 353.00546448],0
s1,1,0.056111,3.648766,[ 6 80] ; [ 19 620],[ 2.96551724 83.03448276] ; [ 22.03448276 616.96551724],0
s3,1,0.057858,3.597736,[52 33] ; [322 319],[43.78787879 41.21212121] ; [330.21212121 310.78787879],0
b3,1,0.066349,3.371104,[31 31] ; [146 241],[24.44097996 37.55902004] ; [152.55902004 234.44097996],0
b2,1,0.066349,3.371104,[31 31] ; [146 241],[24.44097996 37.55902004] ; [152.55902004 234.44097996],0
p11,1,0.070941,3.261105,[74 12] ; [504 146],[67.53804348 18.46195652] ; [510.46195652 139.53804348],0
a6,1,0.08936,2.885858,[51 34] ; [448 200],[57.86493861 27.13506139] ; [441.13506139 206.86493861],0
u4,1,0.093679,2.809996,[ 4 82] ; [ 12 638],[ 1.86956522 84.13043478] ; [ 14.13043478 635.86956522],0
n1,1,0.099034,2.721035,[11  9] ; [55 98],[ 7.6300578 12.3699422] ; [58.3699422 94.6300578],0
r2,1,0.115099,2.482781,[78  7] ; [616  28],[80.91906722  4.08093278] ; [613.08093278  30.91906722],0
a2,1,0.175951,1.831498,[15 71] ; [156 494],[19.98097826 66.01902174] ; [151.01902174 498.98097826],0
r3,1,0.185665,1.751686,[79  7] ; [618  31],[81.5537415  4.4462585] ; [615.4462585  33.5537415],0
p2,1,0.277322,1.180166,[75 11] ; [534 113],[71.45156889 14.54843111] ; [537.54843111 109.45156889],0
b1,1,0.320153,0.988321,[38 48] ; [251 399],[33.76902174 52.23097826] ; [255.23097826 394.76902174],0
d2,1,0.341414,0.905115,[36 49] ; [309 337],[40.11627907 44.88372093] ; [304.88372093 341.11627907],0
n2,1,0.367143,0.813313,[17  4] ; [111  44],[15.27272727  5.72727273] ; [112.72727273  42.27272727],0
n3,1,0.380751,0.768277,[13  8] ; [109  44],[14.72413793  6.27586207] ; [107.27586207  45.72413793],0
u2,1,0.478671,0.501889,[15  8] ; [111  82],[13.41666667  9.58333333] ; [112.58333333  80.41666667],0
a5,1,0.503244,0.448089,[65 21] ; [469 181],[62.39673913 23.60326087] ; [471.60326087 178.39673913],0
a3,1,0.549669,0.357911,[63 23] ; [453 193],[60.62295082 25.37704918] ; [455.37704918 190.62295082],0
d5,1,0.573539,0.316797,[66 19] ; [520 128],[67.95361528 17.04638472] ; [518.04638472 129.95361528],0
a8,1,0.696728,0.151898,[13 67] ; [ 86 503],[11.83856502 68.16143498] ; [ 87.16143498 501.83856502],0
r4,1,0.707873,0.14041,[79  7] ; [589  61],[78.05434783  7.94565217] ; [589.94565217  60.05434783],0
r1,1,0.754718,0.097609,[68 18] ; [520 126],[69.08196721 16.91803279] ; [518.91803279 127.08196721],0
u3,1,0.773096,0.083133,[14  9] ; [112  82],[13.35483871  9.64516129] ; [112.64516129  81.35483871],0
a4,1,0.878343,0.023431,[37 49] ; [284 363],[37.66166439 48.33833561] ; [283.33833561 363.66166439],0
b4,1,0.915581,0.011236,[50 36] ; [374 276],[49.54347826 36.45652174] ; [374.45652174 275.54347826],0
v2,1,0.927204,0.008347,[48 35] ; [357 266],[47.61331445 35.38668555] ; [357.38668555 265.61331445],0
d1,1,0.942705,0.005165,[49 37] ; [373 277],[49.30978261 36.69021739] ; [372.69021739 277.30978261],0
d3,1,0.965068,0.001918,[57 28] ; [433 215],[56.8212824 28.1787176] ; [433.1787176 214.8212824],0
u1,1,0.965778,0.001841,[14 72] ; [107 543],[14.13858696 71.86141304] ; [106.86141304 543.13858696],0
d4,1,0.994213,5.3e-05,[69 16] ; [525 122],[68.97540984 16.02459016] ; [525.02459016 121.97540984],0
a7,1,0.996107,2.4e-05,[62 24] ; [467 181],[61.98092643 24.01907357] ; [467.01907357 180.98092643],0
