Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,5.4e-05,16.297608,[ 29 173] ; [ 55 118],[ 45.248 156.752] ; [ 38.752 134.248],1
s8,1,7.8e-05,15.603069,[ 35 169] ; [ 61 114],[ 51.67282322 152.32717678] ; [ 44.32717678 130.67282322],1
s5,1,0.000154,14.321075,[ 24 176] ; [ 48 127],[ 38.4 161.6] ; [ 33.6 141.4],1
s7,1,0.00016,14.249035,[ 39 156] ; [ 64 105],[ 55.17857143 139.82142857] ; [ 47.82142857 121.17857143],1
r4,1,0.001178,10.524773,[164  40] ; [162  14],[175.01052632  28.98947368] ; [150.98947368  25.01052632],0
s4,1,0.006331,7.453607,[ 13 191] ; [ 26 148],[ 21.04761905 182.95238095] ; [ 17.95238095 156.04761905],0
r1,1,0.006686,7.35547,[140  63] ; [142  33],[151.44444444  51.55555556] ; [130.55555556  44.44444444],0
p10,1,0.007129,7.240296,[146  57] ; [143  28],[156.86363636  46.13636364] ; [132.13636364  38.86363636],0
p12,1,0.008161,6.997842,[  5 198] ; [ 15 160],[ 10.74074074 192.25925926] ; [  9.25925926 165.74074074],0
p5,1,0.014936,5.923993,[ 12 192] ; [ 23 152],[ 18.83905013 185.16094987] ; [ 16.16094987 158.83905013],0
n5,1,0.016026,5.799969,[143  60] ; [142  33],[153.05555556  49.94444444] ; [131.94444444  43.05555556],0
p4,1,0.016173,5.783914,[ 95 107] ; [104  71],[106.62599469  95.37400531] ; [92.37400531 82.62599469],0
v1,1,0.019354,5.469237,[ 85 115] ; [94 78],[ 96.23655914 103.76344086] ; [82.76344086 89.23655914],0
p3,1,0.028548,4.794695,[ 82 122] ; [90 85],[ 92.58047493 111.41952507] ; [79.41952507 95.58047493],0
p9,1,0.032926,4.549624,[152  47] ; [149  26],[160.15775401  38.84224599] ; [140.84224599  34.15775401],0
d5,1,0.054174,3.707326,[150  54] ; [144  32],[157.83157895  46.16842105] ; [136.16842105  39.83157895],0
