Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,151.350019,[377 139] ; [ 9 94],[321.77059774 194.22940226] ; [64.22940226 38.77059774],1
v4,1,0.334508,0.931365,[503  13] ; [102   1],[504.32956381  11.67043619] ; [100.67043619   2.32956381],0
n5,1,0.36304,0.82735,[385 129] ; [72 30],[381.32792208 132.67207792] ; [75.67207792 26.32792208],0
p10,1,0.419436,0.651894,[425  85] ; [80 20],[422.21311475  87.78688525] ; [82.78688525 17.21311475],0
n3,1,0.441664,0.591956,[80 25] ; [16  3],[81.29032258 23.70967742] ; [14.70967742  4.29032258],0
p7,1,0.464558,0.534889,[323 178] ; [60 39],[319.805 181.195] ; [63.195 35.805],0
s1,1,0.504546,0.445361,[ 14 493] ; [ 4 96],[ 15.03459638 491.96540362] ; [ 2.96540362 97.03459638],0
n1,1,0.522821,0.408325,[38 66] ; [ 8 10],[39.21311475 64.78688525] ; [ 6.78688525 11.21311475],0
u2,1,0.549972,0.357368,[77 52] ; [24 20],[75.31213873 53.68786127] ; [25.68786127 18.31213873],0
p9,1,0.570592,0.321693,[436  70] ; [84 16],[434.19141914  71.80858086] ; [85.80858086 14.19141914],0
p12,1,0.571756,0.319754,[ 42 471] ; [10 91],[ 43.44625407 469.55374593] ; [ 8.55374593 92.44625407],0
s4,1,0.574541,0.315144,[ 79 428] ; [18 83],[ 80.88651316 426.11348684] ; [16.11348684 84.88651316],0
u3,1,0.587249,0.294661,[85 44] ; [27 17],[83.51445087 45.48554913] ; [28.48554913 15.51445087],0
a8,1,0.631205,0.23043,[ 70 387] ; [13 84],[ 68.46750903 388.53249097] ; [14.53249097 82.46750903],0
n6,1,0.636515,0.223329,[440  74] ; [90 13],[441.52350081  72.47649919] ; [88.47649919 14.52350081],0
v3,1,0.64707,0.209614,[195 296] ; [43 59],[197.0623946 293.9376054] ; [40.9376054 61.0623946],0
p8,1,0.654829,0.199866,[276 231] ; [52 48],[273.96375618 233.03624382] ; [54.03624382 45.96375618],0
b5,1,0.666945,0.185197,[342 174] ; [66 37],[340.1098546 175.8901454] ; [67.8901454 35.1098546],0
p6,1,0.703736,0.144615,[186 322] ; [39 62],[187.68472906 320.31527094] ; [37.31527094 63.68472906],0
b3,1,0.783673,0.07537,[108 201] ; [21 36],[108.90983607 200.09016393] ; [20.09016393 36.90983607],0
b2,1,0.783673,0.07537,[108 201] ; [21 36],[108.90983607 200.09016393] ; [20.09016393 36.90983607],0
u4,1,0.810938,0.057224,[ 12 504] ; [  2 101],[ 11.67043619 504.32956381] ; [  2.32956381 100.67043619],0
s7,1,0.817285,0.053379,[236 254] ; [45 51],[234.96587031 255.03412969] ; [46.03412969 49.96587031],0
s2,1,0.833475,0.044204,[267 245] ; [51 49],[266.03921569 245.96078431] ; [51.96078431 48.03921569],0
b4,1,0.871678,0.026091,[310 206] ; [61 42],[309.26655897 206.73344103] ; [61.73344103 41.26655897],0
s5,1,0.926932,0.00841,[163 334] ; [32 67],[162.6090604 334.3909396] ; [32.3909396 66.6090604],0
a1,1,0.930135,0.007687,[ 21 495] ; [ 4 99],[ 20.84006462 495.15993538] ; [ 4.15993538 98.84006462],0
