Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,107.535941,[30 78] ; [135  14],[69.3385214 38.6614786] ; [95.6614786 53.3385214],1
p11,1,0.0,38.374278,[47 63] ; [120  30],[70.65384615 39.34615385] ; [96.34615385 53.65384615],1
n6,1,0.0,27.601321,[59 50] ; [126  24],[77.85714286 31.14285714] ; [107.14285714  42.85714286],1
p2,1,1e-06,24.501301,[51 59] ; [113  35],[69.92248062 40.07751938] ; [94.07751938 53.92248062],1
r3,1,1e-05,19.425072,[78 30] ; [138  11],[90.77042802 17.22957198] ; [125.22957198  23.77042802],1
r4,1,0.000249,13.422509,[66 44] ; [121  29],[79.11538462 30.88461538] ; [107.88461538  42.11538462],1
v2,1,0.000437,12.366867,[33 73] ; [77 67],[46.64 59.36] ; [63.36 80.64],1
s8,1,0.000646,11.638203,[  9 100] ; [ 37 113],[19.35907336 89.64092664] ; [ 26.64092664 123.35907336],1
v4,1,0.000845,11.139999,[80 28] ; [133  15],[89.859375 18.140625] ; [123.140625  24.859375],1
s6,1,0.000855,11.118162,[28 81] ; [69 81],[40.82239382 68.17760618] ; [56.17760618 93.82239382],1
d3,1,0.001646,9.9077,[54 56] ; [102  47],[66.25482625 43.74517375] ; [89.74517375 59.25482625],0
b1,1,0.002769,8.953934,[57 53] ; [ 50 100],[45.26923077 64.73076923] ; [61.73076923 88.26923077],0
a6,1,0.004278,8.161958,[62 48] ; [110  40],[72.76923077 37.23076923] ; [99.23076923 50.76923077],0
n5,1,0.005111,7.839767,[58 51] ; [104  44],[68.70817121 40.29182879] ; [93.29182879 54.70817121],0
p5,1,0.005968,7.560055,[  1 109] ; [ 13 136],[  5.94594595 104.05405405] ; [  8.05405405 140.94594595],0
s7,1,0.006486,7.410184,[14 87] ; [ 42 105],[22.80645161 78.19354839] ; [ 33.19354839 113.80645161],0
d5,1,0.007455,7.159825,[70 40] ; [118  32],[79.53846154 30.46153846] ; [108.46153846  41.53846154],0
a5,1,0.00747,7.156342,[56 54] ; [101  49],[66.42307692 43.57692308] ; [90.57692308 59.42307692],0
a7,1,0.011379,6.405185,[59 49] ; [105  45],[68.65116279 39.34883721] ; [95.34883721 54.65116279],0
r2,1,0.01199,6.312274,[85 22] ; [134  14],[91.89411765 15.10588235] ; [127.10588235  20.89411765],0
a1,1,0.012226,6.277732,[11 99] ; [  4 146],[  6.34615385 103.65384615] ; [  8.65384615 141.34615385],0
p3,1,0.015086,5.906379,[21 88] ; [ 49 100],[29.57364341 79.42635659] ; [ 40.42635659 108.57364341],0
r1,1,0.020493,5.369374,[64 45] ; [108  41],[72.66666667 36.33333333] ; [99.33333333 49.66666667],0
p4,1,0.022722,5.189596,[26 84] ; [55 94],[34.4015444 75.5984556] ; [ 46.5984556 102.4015444],0
d4,1,0.02353,5.128923,[73 35] ; [120  30],[80.79069767 27.20930233] ; [112.20930233  37.79069767],0
a3,1,0.025326,5.001462,[61 47] ; [105  45],[69.48837209 38.51162791] ; [96.51162791 53.48837209],0
v1,1,0.032056,4.595487,[31 77] ; [61 85],[39.11811024 68.88188976] ; [52.88188976 93.11811024],0
p7,1,0.036138,4.390584,[30 79] ; [59 88],[37.89453125 71.10546875] ; [51.10546875 95.89453125],0
s1,1,0.037198,4.341332,[  5 103] ; [  1 149],[  2.51162791 105.48837209] ; [  3.48837209 146.51162791],0
v3,1,0.047715,3.92,[23 82] ; [49 98],[30. 75.] ; [ 42. 105.],0
n4,1,0.073844,3.195442,[67 42] ; [108  42],[73.64864865 35.35135135] ; [101.35135135  48.64864865],0
d1,1,0.073919,3.193777,[42 68] ; [74 76],[49.07692308 60.92307692] ; [66.92307692 83.07692308],0
s5,1,0.091984,2.839312,[12 94] ; [ 28 118],[16.82539683 89.17460317] ; [ 23.17460317 122.82539683],0
n3,1,0.175823,1.832579,[31 20] ; [29 10],[34. 17.] ; [26. 13.],0
n2,1,0.285492,1.140758,[30 23] ; [27 13],[32.48387097 20.51612903] ; [24.51612903 15.48387097],0
u2,1,0.292395,1.108561,[22 25] ; [26 19],[24.52173913 22.47826087] ; [23.47826087 21.52173913],0
d2,1,0.300933,1.070054,[49 59] ; [58 91],[44.96498054 63.03501946] ; [62.03501946 86.96498054],0
n1,1,0.393804,0.727163,[19 34] ; [11 29],[17.09677419 35.90322581] ; [12.90322581 27.09677419],0
u1,1,0.412544,0.671456,[11 99] ; [ 20 130],[13.11538462 96.88461538] ; [ 17.88461538 132.11538462],0
u3,1,0.413766,0.667953,[22 27] ; [24 21],[23.9787234 25.0212766] ; [22.0212766 22.9787234],0
p12,1,0.462834,0.539033,[  2 107] ; [  5 145],[  2.94594595 106.05405405] ; [  4.05405405 145.94594595],0
b4,1,0.487258,0.482576,[65 45] ; [95 55],[67.69230769 42.30769231] ; [92.30769231 57.69230769],0
a4,1,0.540695,0.374254,[47 62] ; [59 91],[44.61003861 64.38996139] ; [61.38996139 88.61003861],0
a8,1,0.556702,0.345447,[12 90] ; [ 13 125],[10.625 91.375] ; [ 14.375 123.625],0
p6,1,0.608826,0.261888,[15 93] ; [ 24 124],[16.453125 91.546875] ; [ 22.546875 125.453125],0
b2,1,0.731044,0.118156,[28 43] ; [35 48],[29.04545455 41.95454545] ; [33.95454545 49.04545455],0
b3,1,0.731044,0.118156,[28 43] ; [35 48],[29.04545455 41.95454545] ; [33.95454545 49.04545455],0
s3,1,0.758746,0.094328,[24 85] ; [ 35 113],[25.0233463 83.9766537] ; [ 33.9766537 114.0233463],0
p1,1,0.866179,0.028397,[  6 103] ; [  9 141],[  6.31274131 102.68725869] ; [  8.68725869 141.31274131],0
s4,1,0.866919,0.028081,[11 98] ; [ 16 133],[11.40697674 97.59302326] ; [ 15.59302326 133.40697674],0
b5,1,0.937526,0.006143,[64 46] ; [88 62],[64.30769231 45.69230769] ; [87.69230769 62.30769231],0
a2,1,0.969976,0.001417,[20 90] ; [ 27 123],[19.88461538 90.11538462] ; [ 27.11538462 122.88461538],0
