Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,26.156179,[62 26] ; [ 4 23],[50.50434783 37.49565217] ; [15.49565217 11.50434783],1
u2,1,0.072731,3.220286,[18  6] ; [7 8],[15.38461538  8.61538462] ; [9.61538462 5.38461538],0
u3,1,0.082871,3.007673,[17  8] ; [6 9],[14.375 10.625] ; [8.625 6.375],0
p2,1,0.093551,2.812176,[53 34] ; [12 16],[49.17391304 37.82608696] ; [15.82608696 12.17391304],0
a4,1,0.139324,2.185414,[39 49] ; [ 8 20],[35.65517241 52.34482759] ; [11.34482759 16.65517241],0
p11,1,0.154602,2.026245,[45 43] ; [10 18],[41.72413793 46.27586207] ; [13.27586207 14.72413793],0
b4,1,0.163455,1.941968,[54 34] ; [13 15],[50.82758621 37.17241379] ; [16.17241379 11.82758621],0
v4,1,0.167249,1.907427,[70 18] ; [18  9],[67.33913043 20.66086957] ; [20.66086957  6.33913043],0
s7,1,0.250553,1.320218,[25 56] ; [ 5 21],[22.71028037 58.28971963] ; [ 7.28971963 18.71028037],0
p4,1,0.278032,1.176682,[28 59] ; [ 6 22],[25.72173913 61.27826087] ; [ 8.27826087 19.72173913],0
v1,1,0.308072,1.038925,[37 49] ; [ 9 19],[34.70175439 51.29824561] ; [11.29824561 16.70175439],0
p7,1,0.314069,1.013487,[30 55] ; [ 7 21],[27.83185841 57.16814159] ; [ 9.16814159 18.83185841],0
a6,1,0.34111,0.906254,[56 32] ; [15 13],[53.86206897 34.13793103] ; [17.13793103 10.86206897],0
v3,1,0.342165,0.902302,[19 62] ; [ 4 23],[17.25 63.75] ; [ 5.75 21.25],0
d2,1,0.422089,0.644493,[39 49] ; [10 18],[37.17241379 50.82758621] ; [11.82758621 16.17241379],0
r2,1,0.436305,0.60598,[73 13] ; [22  6],[71.66666667 14.33333333] ; [23.33333333  4.66666667],0
p1,1,0.512975,0.427994,[ 6 81] ; [ 3 25],[ 6.80869565 80.19130435] ; [ 2.19130435 25.80869565],0
b2,1,0.542868,0.37025,[15 36] ; [ 6 10],[15.98507463 35.01492537] ; [ 5.01492537 10.98507463],0
b3,1,0.542868,0.37025,[15 36] ; [ 6 10],[15.98507463 35.01492537] ; [ 5.01492537 10.98507463],0
s1,1,0.608058,0.263012,[ 4 82] ; [ 2 26],[ 4.52631579 81.47368421] ; [ 1.47368421 26.52631579],0
a2,1,0.731087,0.118116,[15 73] ; [ 4 24],[14.4137931 73.5862069] ; [ 4.5862069 23.4137931],0
n2,1,0.785975,0.073734,[24 13] ; [11  7],[23.54545455 13.45454545] ; [11.45454545  6.54545455],0
s4,1,0.808317,0.058854,[14 74] ; [ 5 23],[14.4137931 73.5862069] ; [ 4.5862069 23.4137931],0
n4,1,0.892086,0.018405,[49 39] ; [16 12],[49.31034483 38.68965517] ; [15.68965517 12.31034483],0
n3,1,0.953835,0.003351,[23 13] ; [11  6],[23.09433962 12.90566038] ; [10.90566038  6.09433962],0
n1,1,0.953835,0.003351,[13 23] ; [ 6 11],[12.90566038 23.09433962] ; [ 6.09433962 10.90566038],0
a8,1,0.969079,0.001503,[ 9 74] ; [ 3 24],[ 9.05454545 73.94545455] ; [ 2.94545455 24.05454545],0
p6,1,0.982349,0.000489,[12 73] ; [ 4 24],[12.03539823 72.96460177] ; [ 3.96460177 24.03539823],0
b1,1,0.988033,0.000225,[47 41] ; [15 13],[47.03448276 40.96551724] ; [14.96551724 13.03448276],0
