Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,38.108479,[3 6] ; [94  4],[8.1588785 0.8411215] ; [88.8411215  9.1588785],1
r4,1,0.0,26.4,[2 7] ; [88 11],[7.5 1.5] ; [82.5 16.5],1
v4,1,1e-06,24.766434,[4 5] ; [93  5],[8.1588785 0.8411215] ; [88.8411215  9.1588785],1
p9,1,0.002602,9.067637,[2 7] ; [70 28],[6.05607477 2.94392523] ; [65.94392523 32.05607477],0
a7,1,0.002602,9.067637,[2 7] ; [70 28],[6.05607477 2.94392523] ; [65.94392523 32.05607477],0
n6,1,0.003026,8.791963,[3 6] ; [76 21],[6.70754717 2.29245283] ; [72.29245283 24.70754717],0
r1,1,0.007565,7.133767,[3 6] ; [73 24],[6.45283019 2.54716981] ; [69.54716981 27.45283019],0
p2,1,0.011994,6.311688,[4 5] ; [80 19],[7. 2.] ; [77. 22.],0
a5,1,0.017606,5.634918,[3 6] ; [71 28],[6.16666667 2.83333333] ; [67.83333333 31.16666667],0
s6,1,0.018468,5.551246,[3 6] ; [68 27],[6.14423077 2.85576923] ; [64.85576923 30.14423077],0
d1,1,0.02342,5.137067,[1 8] ; [50 49],[4.25 4.75] ; [46.75 52.25],0
d5,1,0.038188,4.296636,[4 5] ; [74 23],[6.62264151 2.37735849] ; [71.37735849 25.62264151],0
n2,1,0.048683,3.88624,[1 2] ; [24  5],[2.34375 0.65625] ; [22.65625  6.34375],0
d3,1,0.064903,3.407452,[3 6] ; [62 34],[5.57142857 3.42857143] ; [59.42857143 36.57142857],0
p10,1,0.07843,3.097137,[3 6] ; [62 36],[5.46728972 3.53271028] ; [59.53271028 38.46728972],0
d2,1,0.086842,2.931953,[2 7] ; [51 47],[4.45794393 4.54205607] ; [48.54205607 49.45794393],0
v2,1,0.104311,2.638361,[2 7] ; [48 47],[4.32692308 4.67307692] ; [45.67307692 49.32692308],0
s8,1,0.109935,2.555161,[1 8] ; [37 61],[3.19626168 5.80373832] ; [34.80373832 63.19626168],0
b1,1,0.130323,2.288652,[7 2] ; [51 48],[4.83333333 4.16666667] ; [53.16666667 45.83333333],0
p6,1,0.153633,2.035799,[2 7] ; [46 52],[4.03738318 4.96261682] ; [43.96261682 54.03738318],0
n5,1,0.197497,1.66079,[4 5] ; [64 33],[5.77358491 3.22641509] ; [62.22641509 34.77358491],0
d4,1,0.199677,1.644735,[5 4] ; [73 24],[6.62264151 2.37735849] ; [71.37735849 25.62264151],0
a6,1,0.239031,1.386298,[4 5] ; [63 35],[5.63551402 3.36448598] ; [61.36448598 36.63551402],0
p8,1,0.274897,1.192147,[2 6] ; [44 54],[3.47169811 4.52830189] ; [42.52830189 55.47169811],0
a1,1,0.333785,0.934157,[1 8] ; [ 4 95],[0.41666667 8.58333333] ; [ 4.58333333 94.41666667],0
v1,1,0.399991,0.708353,[3 6] ; [47 51],[4.20560748 4.79439252] ; [45.79439252 52.20560748],0
s4,1,0.402348,0.701299,[1 8] ; [23 76],[2. 7.] ; [22. 77.],0
a3,1,0.446108,0.580521,[5 4] ; [66 31],[6.02830189 2.97169811] ; [64.97169811 32.02830189],0
s1,1,0.453321,0.562334,[1 8] ; [ 5 93],[0.5046729 8.4953271] ; [ 5.4953271 92.5046729],0
p4,1,0.467534,0.527798,[6 3] ; [53 45],[4.96261682 4.03738318] ; [54.03738318 43.96261682],0
a4,1,0.51976,0.41437,[3 6] ; [44 55],[3.91666667 5.08333333] ; [43.08333333 55.91666667],0
n4,1,0.530286,0.393843,[5 4] ; [64 33],[5.85849057 3.14150943] ; [63.14150943 33.85849057],0
a8,1,0.556036,0.346613,[2 7] ; [13 75],[1.39175258 7.60824742] ; [13.60824742 74.39175258],0
p5,1,0.574381,0.315406,[1 7] ; [ 7 92],[0.59813084 7.40186916] ; [ 7.40186916 91.59813084],0
s3,1,0.579644,0.30681,[6 3] ; [56 42],[5.21495327 3.78504673] ; [56.78504673 41.21495327],0
s2,1,0.684558,0.16504,[4 5] ; [51 48],[4.58333333 4.41666667] ; [50.41666667 48.58333333],0
b4,1,0.684558,0.16504,[4 5] ; [51 48],[4.58333333 4.41666667] ; [50.41666667 48.58333333],0
p3,1,0.816334,0.053946,[5 4] ; [51 48],[4.66666667 4.33333333] ; [51.33333333 47.66666667],0
n1,1,0.840573,0.040466,[1 2] ; [11 17],[1.16129032 1.83870968] ; [10.83870968 17.16129032],0
u3,1,0.854935,0.033425,[2 2] ; [17 14],[2.17142857 1.82857143] ; [16.82857143 14.17142857],0
u2,1,0.854935,0.033425,[2 2] ; [14 17],[1.82857143 2.17142857] ; [14.17142857 16.82857143],0
v3,1,0.89757,0.016572,[3 6] ; [30 66],[2.82857143 6.17142857] ; [30.17142857 65.82857143],0
b5,1,0.900574,0.015609,[6 3] ; [68 31],[6.16666667 2.83333333] ; [67.83333333 31.16666667],0
