Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s4,1,0.027457,4.861867,[23 45] ; [12 57],[17.37226277 50.62773723] ; [17.62773723 51.37226277],0
p2,1,0.056002,3.651987,[44 24] ; [54 14],[49. 19.] ; [49. 19.],0
v2,1,0.056502,3.637199,[30 35] ; [42 25],[35.45454545 29.54545455] ; [36.54545455 30.45454545],0
v3,1,0.080649,3.051781,[19 46] ; [29 37],[23.81679389 41.18320611] ; [24.18320611 41.81679389],0
n5,1,0.122116,2.389971,[39 29] ; [47 20],[43.31851852 24.68148148] ; [42.68148148 24.31851852],0
s8,1,0.144643,2.127857,[28 40] ; [37 32],[32.26277372 35.73722628] ; [32.73722628 36.26277372],0
a2,1,0.176862,1.8238,[13 55] ; [20 49],[16.37956204 51.62043796] ; [16.62043796 52.37956204],0
p9,1,0.212937,1.551346,[43 23] ; [51 17],[46.29850746 19.70149254] ; [47.70149254 20.29850746],0
u3,1,0.227098,1.458947,[14  5] ; [14 11],[12.09090909  6.90909091] ; [15.90909091  9.09090909],0
p3,1,0.22747,1.456612,[27 41] ; [34 34],[30.5 37.5] ; [30.5 37.5],0
p10,1,0.256085,1.2898,[37 29] ; [44 23],[40.19548872 25.80451128] ; [40.80451128 26.19548872],0
p5,1,0.271353,1.209896,[ 5 62] ; [ 9 59],[ 6.94814815 60.05185185] ; [ 7.05185185 60.94814815],0
d5,1,0.286195,1.137437,[58  9] ; [55 14],[55.66911765 11.33088235] ; [57.33088235 11.66911765],0
p8,1,0.304093,1.056158,[20 47] ; [26 42],[22.82962963 44.17037037] ; [23.17037037 44.82962963],0
u4,1,0.317245,1.000273,[ 1 67] ; [ 3 66],[ 1.98540146 66.01459854] ; [ 2.01459854 66.98540146],0
p7,1,0.336089,0.925291,[33 34] ; [38 28],[35.76691729 31.23308271] ; [35.23308271 30.76691729],0
r2,1,0.393497,0.728108,[64  4] ; [67  2],[65.02189781  2.97810219] ; [65.97810219  3.02189781],0
a6,1,0.400061,0.708142,[36 31] ; [42 27],[38.42647059 28.57352941] ; [39.57352941 29.42647059],0
b1,1,0.433625,0.613096,[40 28] ; [36 33],[37.72262774 30.27737226] ; [38.27737226 30.72262774],0
s7,1,0.444064,0.585759,[34 28] ; [40 25],[36.12598425 25.87401575] ; [37.87401575 27.12598425],0
v4,1,0.49595,0.463592,[62  6] ; [65  4],[63.03649635  4.96350365] ; [63.96350365  5.03649635],0
d3,1,0.502903,0.448805,[44 23] ; [49 20],[45.81617647 21.18382353] ; [47.18382353 21.81617647],0
n2,1,0.536564,0.381944,[23 10] ; [17  5],[24.  9.] ; [16.  6.],0
a8,1,0.545201,0.365985,[ 7 56] ; [ 9 52],[ 8.12903226 54.87096774] ; [ 7.87096774 53.12903226],0
b5,1,0.549501,0.358211,[42 26] ; [46 23],[43.67883212 24.32116788] ; [44.32116788 24.67883212],0
a3,1,0.584572,0.298901,[47 21] ; [44 24],[45.5 22.5] ; [45.5 22.5],0
d4,1,0.596588,0.280173,[54 13] ; [58 11],[55.17647059 11.82352941] ; [56.82352941 12.17647059],0
b3,1,0.596701,0.28,[11 24] ; [ 9 26],[10. 25.] ; [10. 25.],0
b2,1,0.596701,0.28,[11 24] ; [ 9 26],[10. 25.] ; [10. 25.],0
d2,1,0.5992,0.276204,[37 30] ; [35 34],[35.47058824 31.52941176] ; [36.52941176 32.47058824],0
r1,1,0.641408,0.216906,[56 12] ; [58 10],[57. 11.] ; [57. 11.],0
s5,1,0.654337,0.200476,[28 37] ; [31 35],[29.27480916 35.72519084] ; [29.72519084 36.27480916],0
a7,1,0.660488,0.192931,[49 19] ; [52 17],[50.13138686 17.86861314] ; [50.86861314 18.13138686],0
d1,1,0.660527,0.192884,[39 29] ; [37 32],[37.72262774 30.27737226] ; [38.27737226 30.72262774],0
a4,1,0.73059,0.11857,[30 38] ; [32 36],[31. 37.] ; [31. 37.],0
p4,1,0.746562,0.104443,[37 30] ; [40 29],[37.93382353 29.06617647] ; [39.06617647 29.93382353],0
p6,1,0.758538,0.094496,[21 46] ; [23 45],[21.83703704 45.16296296] ; [22.16296296 45.83703704],0
n4,1,0.763175,0.09079,[44 24] ; [45 22],[44.82962963 23.17037037] ; [44.17037037 22.82962963],0
s1,1,0.765094,0.08928,[ 5 63] ; [ 4 62],[ 4.56716418 63.43283582] ; [ 4.43283582 61.56716418],0
r3,1,0.772601,0.083506,[62  5] ; [62  6],[61.54074074  5.45925926] ; [62.45925926  5.54074074],0
p1,1,0.795418,0.067227,[ 9 59] ; [ 8 60],[ 8.5 59.5] ; [ 8.5 59.5],0
b4,1,0.805024,0.060935,[38 30] ; [40 29],[38.71532847 29.28467153] ; [39.28467153 29.71532847],0
n3,1,0.808466,0.058761,[23 10] ; [16  6],[23.4  9.6] ; [15.6  6.4],0
n1,1,0.835665,0.043032,[14 18] ; [ 9 13],[13.62962963 18.37037037] ; [ 9.37037037 12.62962963],0
s3,1,0.858242,0.031902,[44 24] ; [43 25],[43.5 24.5] ; [43.5 24.5],0
u1,1,0.863083,0.029739,[13 55] ; [14 55],[13.40145985 54.59854015] ; [13.59854015 55.40145985],0
u2,1,0.886887,0.020233,[10 10] ; [12 11],[10.23255814  9.76744186] ; [11.76744186 11.23255814],0
s2,1,0.951562,0.00369,[45 23] ; [46 23],[45.16788321 22.83211679] ; [45.83211679 23.16788321],0
a5,1,0.954698,0.003227,[47 21] ; [48 21],[47.15328467 20.84671533] ; [47.84671533 21.15328467],0
n6,1,0.961737,0.002301,[52 16] ; [51 16],[51.88148148 16.11851852] ; [51.11851852 15.88148148],0
r4,1,0.975215,0.000965,[60  8] ; [61  8],[60.05839416  7.94160584] ; [60.94160584  8.05839416],0
a1,1,0.983025,0.000453,[ 4 64] ; [ 4 65],[ 3.97080292 64.02919708] ; [ 4.02919708 64.97080292],0
