Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000952,10.919357,[113 157] ; [42 23],[124.92537313 145.07462687] ; [30.07462687 34.92537313],1
a8,1,0.005704,7.641637,[ 48 210] ; [ 3 62],[ 40.73684211 217.26315789] ; [10.26315789 54.73684211],0
v2,1,0.008137,7.003138,[174  95] ; [31 35],[164.6119403 104.3880597] ; [40.3880597 25.6119403],0
v3,1,0.012251,6.274106,[138 129] ; [24 45],[128.73214286 138.26785714] ; [33.26785714 35.73214286],0
n4,1,0.027802,4.840284,[239  42] ; [51 18],[232.82857143  48.17142857] ; [57.17142857 11.82857143],0
s2,1,0.030096,4.703779,[194  85] ; [57 12],[201.23275862  77.76724138] ; [49.76724138 19.23275862],0
b3,1,0.035309,4.430194,[ 93 104] ; [12 29],[ 86.91176471 110.08823529] ; [18.08823529 22.91176471],0
b2,1,0.035309,4.430194,[ 93 104] ; [12 29],[ 86.91176471 110.08823529] ; [18.08823529 22.91176471],0
d1,1,0.049944,3.84333,[181 100] ; [53 16],[187.86857143  93.13142857] ; [46.13142857 22.86857143],0
s6,1,0.05405,3.711143,[231  46] ; [63  5],[236.05217391  40.94782609] ; [57.94782609 10.05217391],0
n5,1,0.054417,3.699856,[234  45] ; [51 18],[228.49137931  50.50862069] ; [56.50862069 12.49137931],0
u1,1,0.069477,3.295333,[ 57 224] ; [21 48],[ 62.62285714 218.37714286] ; [15.37714286 53.62285714],0
p1,1,0.088188,2.90715,[ 25 254] ; [11 58],[ 28.86206897 250.13793103] ; [ 7.13793103 61.86206897],0
s1,1,0.088487,2.901681,[  8 269] ; [ 5 64],[ 10.40751445 266.59248555] ; [ 2.59248555 66.40751445],0
p2,1,0.095246,2.783389,[245  35] ; [55 14],[240.68767908  39.31232092] ; [59.31232092  9.68767908],0
r1,1,0.110891,2.541476,[240  39] ; [54 15],[235.70689655  43.29310345] ; [58.29310345 10.70689655],0
p11,1,0.146701,2.10622,[240  41] ; [54 15],[236.04  44.96] ; [57.96 11.04],0
s3,1,0.159876,1.975397,[202  75] ; [56 13],[206.54913295  70.45086705] ; [51.45086705 17.54913295],0
p6,1,0.170527,1.878301,[126 153] ; [37 31],[131.05763689 147.94236311] ; [31.94236311 36.05763689],0
d2,1,0.178296,1.811771,[154 127] ; [44 25],[158.96571429 122.03428571] ; [39.03428571 29.96571429],0
a5,1,0.251276,1.316197,[229  52] ; [52 17],[225.60285714  55.39714286] ; [55.39714286 13.60285714],0
n3,1,0.294485,1.099001,[40 19] ; [13  3],[41.69333333 17.30666667] ; [11.30666667  4.69333333],0
