Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000205,13.788225,[19  6] ; [40 73],[10.6884058 14.3115942] ; [48.3115942 64.6884058],1
s5,1,0.000797,11.24831,[10 12] ; [16 95],[ 4.30075188 17.69924812] ; [21.69924812 89.30075188],1
s2,1,0.009615,6.704911,[14 11] ; [33 81],[ 8.45323741 16.54676259] ; [38.54676259 75.45323741],0
a6,1,0.023077,5.16269,[10 16] ; [71 42],[15.15107914 10.84892086] ; [65.84892086 47.15107914],0
v2,1,0.026597,4.91681,[15  9] ; [40 66],[10.15384615 13.84615385] ; [44.84615385 61.15384615],0
a2,1,0.03238,4.578268,[ 1 25] ; [25 89],[ 4.82857143 21.17142857] ; [21.17142857 92.82857143],0
s3,1,0.034277,4.480824,[15 10] ; [41 70],[10.29411765 14.70588235] ; [45.70588235 65.29411765],0
p9,1,0.040091,4.21401,[17  7] ; [52 57],[12.45112782 11.54887218] ; [56.54887218 52.45112782],0
d3,1,0.058396,3.582367,[18  8] ; [55 58],[13.65467626 12.34532374] ; [59.34532374 53.65467626],0
p8,1,0.077548,3.115557,[ 1 25] ; [20 94],[ 3.9 22.1] ; [17.1 96.9],0
p12,1,0.078716,3.091211,[ 3 22] ; [  4 110],[ 1.25899281 23.74100719] ; [  5.74100719 108.25899281],0
n6,1,0.110171,2.551763,[20  6] ; [68 45],[16.46043165  9.53956835] ; [71.53956835 41.46043165],0
p10,1,0.112107,2.524264,[16  9] ; [52 60],[12.40875912 12.59124088] ; [55.59124088 56.40875912],0
n5,1,0.118357,2.438935,[13 13] ; [75 38],[16.46043165  9.53956835] ; [71.53956835 41.46043165],0
s8,1,0.129674,2.296406,[10 16] ; [27 86],[ 6.92086331 19.07913669] ; [30.07913669 82.92086331],0
b5,1,0.193074,1.694,[18  8] ; [63 51],[15.04285714 10.95714286] ; [65.95714286 48.04285714],0
v4,1,0.201869,1.628801,[22  4] ; [82 31],[19.45323741  6.54676259] ; [84.54676259 28.45323741],0
