Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000111,14.935526,[37 13] ; [12 25],[28.16091954 21.83908046] ; [20.83908046 16.16091954],1
p2,1,0.218506,1.514153,[34 15] ; [30  7],[36.46511628 12.53488372] ; [27.53488372  9.46511628],0
p5,1,0.234881,1.411055,[ 4 46] ; [ 6 31],[ 5.74712644 44.25287356] ; [ 4.25287356 32.74712644],0
r2,1,0.313152,1.017333,[40  8] ; [26  9],[38.1686747  9.8313253] ; [27.8313253  7.1686747],0
d3,1,0.331525,0.942932,[36 14] ; [23 14],[33.90804598 16.09195402] ; [25.09195402 11.90804598],0
p6,1,0.336306,0.924464,[22 24] ; [13 22],[19.87654321 26.12345679] ; [15.12345679 19.87654321],0
p9,1,0.337873,0.918484,[40  9] ; [27 10],[38.1744186 10.8255814] ; [28.8255814  8.1744186],0
u2,1,0.39033,0.737913,[4 7] ; [9 8],[5.10714286 5.89285714] ; [7.89285714 9.10714286],0
p12,1,0.429508,0.624153,[ 2 47] ; [ 3 34],[ 2.84883721 46.15116279] ; [ 2.15116279 34.84883721],0
a1,1,0.436021,0.606733,[ 5 45] ; [ 2 35],[ 4.02298851 45.97701149] ; [ 2.97701149 34.02298851],0
a7,1,0.493632,0.4686,[32 18] ; [21 16],[30.45977011 19.54022989] ; [22.54022989 14.45977011],0
s7,1,0.565395,0.330449,[22 26] ; [13 20],[20.74074074 27.25925926] ; [14.25925926 18.74074074],0
p1,1,0.636807,0.222943,[ 4 46] ; [ 2 35],[ 3.44827586 46.55172414] ; [ 2.55172414 34.44827586],0
r3,1,0.653751,0.201204,[46  4] ; [33  4],[45.40229885  4.59770115] ; [33.59770115  3.40229885],0
b1,1,0.659845,0.193711,[24 26] ; [16 21],[22.98850575 27.01149425] ; [17.01149425 19.98850575],0
n4,1,0.700718,0.147726,[36 14] ; [28  9],[36.7816092 13.2183908] ; [27.2183908  9.7816092],0
s6,1,0.723525,0.12514,[30 17] ; [21 14],[29.23170732 17.76829268] ; [21.76829268 13.23170732],0
n6,1,0.725782,0.12302,[39 11] ; [30  7],[39.65517241 10.34482759] ; [29.34482759  7.65517241],0
n1,1,0.729571,0.119505,[ 4 12] ; [4 9],[ 4.4137931 11.5862069] ; [3.5862069 9.4137931],0
v4,1,0.733419,0.115996,[43  7] ; [30  6],[42.44186047  7.55813953] ; [30.55813953  5.44186047],0
s1,1,0.772873,0.083301,[ 2 47] ; [ 2 35],[ 2.27906977 46.72093023] ; [ 1.72093023 35.27906977],0
p7,1,0.779702,0.078236,[29 20] ; [23 14],[29.62790698 19.37209302] ; [22.37209302 14.62790698],0
s8,1,0.784112,0.075056,[19 31] ; [13 24],[18.3908046 31.6091954] ; [13.6091954 23.3908046],0
b5,1,0.784112,0.075056,[31 19] ; [24 13],[31.6091954 18.3908046] ; [23.3908046 13.6091954],0
n5,1,0.808429,0.058784,[35 15] ; [25 12],[34.48275862 15.51724138] ; [25.51724138 11.48275862],0
p10,1,0.842753,0.039352,[35 14] ; [25 11],[34.58823529 14.41176471] ; [25.41176471 10.58823529],0
v1,1,0.875054,0.024725,[30 17] ; [23 14],[29.6547619 17.3452381] ; [23.3452381 13.6547619],0
r4,1,0.89131,0.018672,[29 21] ; [22 15],[29.31034483 20.68965517] ; [21.68965517 15.31034483],0
v3,1,0.92718,0.008353,[23 26] ; [17 20],[22.79069767 26.20930233] ; [17.20930233 19.79069767],0
n3,1,0.955212,0.003154,[14  4] ; [10  3],[13.93548387  4.06451613] ; [10.06451613  2.93548387],0
b2,1,0.957446,0.002847,[11 20] ; [ 8 15],[10.90740741 20.09259259] ; [ 8.09259259 14.90740741],0
b3,1,0.957446,0.002847,[11 20] ; [ 8 15],[10.90740741 20.09259259] ; [ 8.09259259 14.90740741],0
p11,1,0.97212,0.001221,[38 12] ; [28  9],[37.93103448 12.06896552] ; [28.06896552  8.93103448],0
p8,1,0.982867,0.000461,[21 26] ; [16 20],[20.95180723 26.04819277] ; [16.04819277 19.95180723],0
