Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,57.312673,[257   4] ; [43 17],[243.92523364  17.07476636] ; [56.07476636  3.92523364],1
p3,1,0.081541,3.033909,[174  86] ; [33 27],[168.1875  91.8125] ; [38.8125 21.1875],0
a8,1,0.087018,2.928697,[ 37 197] ; [ 4 53],[ 32.96907216 201.03092784] ; [ 8.03092784 48.96907216],0
s2,1,0.128866,2.306113,[162  98] ; [31 29],[156.8125 103.1875] ; [36.1875 23.8125],0
d4,1,0.156481,2.00791,[222  37] ; [47 13],[218.40438871  40.59561129] ; [50.59561129  9.40438871],0
s7,1,0.158667,1.986883,[161  89] ; [31 26],[156.35179153  93.64820847] ; [35.64820847 21.35179153],0
a6,1,0.193848,1.688131,[174  85] ; [35 25],[169.68965517  89.31034483] ; [39.31034483 20.68965517],0
p5,1,0.237721,1.394058,[ 52 209] ; [ 8 52],[ 48.78504673 212.21495327] ; [11.21495327 48.78504673],0
d5,1,0.286287,1.137,[217  42] ; [46 13],[214.20440252  44.79559748] ; [48.79559748 10.20440252],0
s8,1,0.289634,1.121322,[149 110] ; [30 30],[145.3322884 113.6677116] ; [33.6677116 26.3322884],0
u3,1,0.303279,1.059722,[41 21] ; [13 11],[38.93023256 23.06976744] ; [15.06976744  8.93023256],0
p12,1,0.311339,1.024986,[ 34 226] ; [ 5 55],[ 31.6875 228.3125] ; [ 7.3125 52.6875],0
a1,1,0.345053,0.891568,[ 17 244] ; [ 6 54],[ 18.70093458 242.29906542] ; [ 4.29906542 55.70093458],0
v2,1,0.355605,0.853354,[153 105] ; [30 27],[149.88571429 108.11428571] ; [33.11428571 23.88571429],0
s5,1,0.427165,0.630519,[112 138] ; [21 33],[109.375 140.625] ; [23.625 30.375],0
u4,1,0.473821,0.513052,[  9 252] ; [ 1 59],[  8.13084112 252.86915888] ; [ 1.86915888 58.13084112],0
v3,1,0.476604,0.506625,[108 147] ; [22 37],[105.57324841 149.42675159] ; [24.42675159 34.57324841],0
s1,1,0.558126,0.34296,[  9 250] ; [ 3 56],[  9.77358491 249.22641509] ; [ 2.22641509 56.77358491],0
b4,1,0.588826,0.292181,[151 110] ; [37 23],[152.85981308 108.14018692] ; [35.14018692 24.85981308],0
s4,1,0.61449,0.253689,[ 52 203] ; [14 46],[ 53.42857143 201.57142857] ; [12.57142857 47.42857143],0
n2,1,0.622197,0.242792,[34 12] ; [15  7],[33.14705882 12.85294118] ; [15.85294118  6.14705882],0
p11,1,0.655456,0.199091,[211  50] ; [50 10],[212.21495327  48.78504673] ; [48.78504673 11.21495327],0
n3,1,0.660421,0.193012,[33 12] ; [15  7],[32.23880597 12.76119403] ; [15.76119403  6.23880597],0
b5,1,0.704775,0.143552,[154 107] ; [37 23],[155.29906542 105.70093458] ; [35.70093458 24.29906542],0
u2,1,0.708456,0.139824,[37 25] ; [16  9],[37.77011494 24.22988506] ; [15.22988506  9.77011494],0
b2,1,0.728822,0.120196,[77 88] ; [17 22],[76.02941176 88.97058824] ; [17.97058824 21.02941176],0
b3,1,0.728822,0.120196,[77 88] ; [17 22],[76.02941176 88.97058824] ; [17.97058824 21.02941176],0
n1,1,0.751859,0.099976,[20 26] ; [10 11],[20.59701493 25.40298507] ; [ 9.40298507 11.59701493],0
p1,1,0.917191,0.01081,[ 36 224] ; [ 8 52],[ 35.75 224.25] ; [ 8.25 51.75],0
b1,1,0.989176,0.000184,[109 152] ; [25 35],[108.95327103 152.04672897] ; [25.04672897 34.95327103],0
