Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,122.518094,[37 62] ; [244  21],[76.42582418 22.57417582] ; [204.57417582  60.42582418],1
b1,1,0.059817,3.542457,[45 59] ; [ 87 178],[37.20325203 66.79674797] ; [ 94.79674797 170.20325203],0
d3,1,0.080412,3.056553,[56 47] ; [169  94],[63.31967213 39.68032787] ; [161.68032787 101.31967213],0
n4,1,0.090959,2.857327,[62 41] ; [184  81],[68.85326087 34.14673913] ; [177.14673913  87.85326087],0
r4,1,0.100579,2.696341,[87 17] ; [238  27],[91.59891599 12.40108401] ; [233.40108401  31.59891599],0
b3,1,0.104728,2.632027,[17 44] ; [55 83],[22.07035176 38.92964824] ; [49.92964824 88.07035176],0
b2,1,0.104728,2.632027,[17 44] ; [55 83],[22.07035176 38.92964824] ; [49.92964824 88.07035176],0
u4,1,0.111358,2.534848,[  3 101] ; [  2 263],[  1.40921409 102.59078591] ; [  3.59078591 261.40921409],0
a7,1,0.121313,2.400292,[65 39] ; [187  77],[71.2173913 32.7826087] ; [180.7826087  83.2173913],0
p12,1,0.124114,2.364624,[  2 101] ; [ 15 248],[ 4.78415301 98.21584699] ; [ 12.21584699 250.78415301],0
d2,1,0.153324,2.038869,[49 54] ; [104 160],[42.9400545 60.0599455] ; [110.0599455 153.9400545],0
d1,1,0.163948,1.937427,[45 59] ; [136 129],[51.01355014 52.98644986] ; [129.98644986 135.01355014],0
p5,1,0.193509,1.690698,[  1 103] ; [  9 255],[  2.82608696 101.17391304] ; [  7.17391304 256.82608696],0
p1,1,0.279893,1.167607,[ 3 99] ; [ 15 250],[ 5.0027248 96.9972752] ; [ 12.9972752 252.0027248],0
s1,1,0.284508,1.14543,[ 5 97] ; [  7 255],[ 3.36263736 98.63736264] ; [  8.63736264 253.36263736],0
r2,1,0.295947,1.09237,[94  9] ; [247  15],[96.22739726  6.77260274] ; [244.77260274  17.22739726],0
a3,1,0.317986,0.99721,[65 38] ; [181  83],[69.04087193 33.95912807] ; [176.95912807  87.04087193],0
a2,1,0.334357,0.93195,[23 81] ; [ 47 218],[19.72899729 84.27100271] ; [ 50.27100271 214.72899729],0
a6,1,0.336791,0.922608,[64 39] ; [178  86],[67.91825613 35.08174387] ; [174.08174387  89.91825613],0
n1,1,0.371552,0.798467,[11 28] ; [26 45],[13.11818182 25.88181818] ; [23.88181818 47.11818182],0
v1,1,0.517737,0.418398,[41 60] ; [114 143],[43.72905028 57.27094972] ; [111.27094972 145.72905028],0
p3,1,0.586167,0.29637,[21 82] ; [ 61 204],[22.95108696 80.04891304] ; [ 59.04891304 205.95108696],0
b5,1,0.622595,0.242237,[68 36] ; [166  99],[65.95121951 38.04878049] ; [168.04878049  96.95121951],0
d4,1,0.677233,0.173258,[80 22] ; [213  52],[81.43324251 20.56675749] ; [211.56675749  53.43324251],0
u3,1,0.705286,0.143032,[19 20] ; [44 40],[19.97560976 19.02439024] ; [43.02439024 40.97560976],0
b4,1,0.713834,0.134477,[63 41] ; [155 110],[61.44173442 42.55826558] ; [156.55826558 108.44173442],0
p6,1,0.725365,0.12341,[19 82] ; [ 45 216],[17.85635359 83.14364641] ; [ 46.14364641 214.85635359],0
u1,1,0.782322,0.076338,[13 91] ; [ 36 229],[13.8102981 90.1897019] ; [ 35.1897019 229.8102981],0
a1,1,0.832957,0.044483,[  4 100] ; [  9 256],[  3.66395664 100.33604336] ; [  9.33604336 255.66395664],0
a4,1,0.868614,0.027363,[41 63] ; [102 163],[40.30352304 63.69647696] ; [102.69647696 162.30352304],0
n3,1,0.896186,0.017025,[27 12] ; [50 21],[27.3 11.7] ; [49.7 21.3],0
a8,1,0.899977,0.015798,[14 82] ; [ 35 214],[13.63478261 82.36521739] ; [ 35.36521739 213.63478261],0
u2,1,0.91681,0.01091,[19 18] ; [44 40],[19.26446281 17.73553719] ; [43.73553719 40.26446281],0
r1,1,0.995286,3.5e-05,[78 25] ; [200  64],[78.02179837 24.97820163] ; [199.97820163  64.02179837],0
