Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000655,11.613938,[ 8 54] ; [23 34],[16.1512605 45.8487395] ; [14.8487395 42.1512605],1
a2,1,0.001148,10.572008,[ 2 60] ; [14 47],[ 8.06504065 53.93495935] ; [ 7.93495935 53.06504065],0
u1,1,0.002151,9.415916,[ 1 61] ; [11 50],[ 6.04878049 55.95121951] ; [ 5.95121951 55.04878049],0
r1,1,0.004439,8.094969,[35 27] ; [49 12],[42.34146341 19.65853659] ; [41.65853659 19.34146341],0
d5,1,0.004474,8.080659,[32 29] ; [47 14],[39.5 21.5] ; [39.5 21.5],0
a6,1,0.007982,7.037618,[28 34] ; [42 19],[35.28455285 26.71544715] ; [34.71544715 26.28455285],0
v4,1,0.009693,6.69044,[53  9] ; [59  1],[56.91803279  5.08196721] ; [55.08196721  4.91803279],0
r4,1,0.012397,6.253153,[45 17] ; [55  6],[50.40650407 11.59349593] ; [49.59349593 11.40650407],0
d1,1,0.013596,6.089901,[18 44] ; [31 30],[24.69918699 37.30081301] ; [24.30081301 36.69918699],0
b4,1,0.013741,6.071176,[28 34] ; [41 20],[34.7804878 27.2195122] ; [34.2195122 26.7804878],0
r2,1,0.015785,5.826723,[50 12] ; [57  3],[54.37704918  7.62295082] ; [52.62295082  7.37704918],0
p9,1,0.015828,5.821925,[40 22] ; [51 10],[45.8699187 16.1300813] ; [45.1300813 15.8699187],0
p11,1,0.018093,5.587084,[39 23] ; [50 11],[44.86178862 17.13821138] ; [44.13821138 16.86178862],0
d3,1,0.019461,5.459641,[32 28] ; [45 16],[38.18181818 21.81818182] ; [38.81818182 22.18181818],0
a7,1,0.02065,5.356098,[35 26] ; [47 14],[41. 20.] ; [41. 20.],0
r3,1,0.028991,4.768159,[53  9] ; [59  2],[56.45528455  5.54471545] ; [55.54471545  5.45528455],0
p10,1,0.03224,4.58568,[39 23] ; [49 12],[44.35772358 17.64227642] ; [43.64227642 17.35772358],0
v1,1,0.045461,4.001448,[22 39] ; [32 27],[27.45 33.55] ; [26.55 32.45],0
a5,1,0.048795,3.882384,[33 29] ; [43 18],[38.30894309 23.69105691] ; [37.69105691 23.30894309],0
p5,1,0.051596,3.78882,[ 1 60] ; [ 6 55],[ 3.5 57.5] ; [ 3.5 57.5],0
a3,1,0.059374,3.554779,[34 27] ; [44 17],[39. 22.] ; [39. 22.],0
