Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.989627,[ 8 22] ; [70  9],[21.46788991  8.53211009] ; [56.53211009 22.46788991],1
r1,1,0.007304,7.196548,[18 12] ; [68 13],[23.24324324  6.75675676] ; [62.75675676 18.24324324],0
p3,1,0.008029,7.026967,[ 8 22] ; [44 36],[14.18181818 15.81818182] ; [37.81818182 42.18181818],0
p6,1,0.008554,6.91366,[ 6 23] ; [39 41],[11.97247706 17.02752294] ; [33.02752294 46.97247706],0
a5,1,0.015713,5.834753,[12 18] ; [53 28],[17.56756757 12.43243243] ; [47.43243243 33.56756757],0
b1,1,0.018429,5.55495,[ 7 23] ; [39 42],[12.43243243 17.56756757] ; [33.56756757 47.43243243],0
p5,1,0.021794,5.262161,[ 2 27] ; [22 58],[ 6.3853211 22.6146789] ; [17.6146789 62.3853211],0
a8,1,0.031572,4.621566,[ 1 26] ; [17 61],[ 4.62857143 22.37142857] ; [13.37142857 64.62857143],0
s7,1,0.036427,4.377003,[13 16] ; [51 25],[17.67619048 11.32380952] ; [46.32380952 29.67619048],0
b5,1,0.037564,4.324675,[10 20] ; [45 36],[14.86486486 15.13513514] ; [40.13513514 40.86486486],0
p4,1,0.044126,4.051742,[11 19] ; [46 33],[15.68807339 14.31192661] ; [41.31192661 37.68807339],0
r4,1,0.057768,3.600337,[24  6] ; [75  6],[26.75675676  3.24324324] ; [72.24324324  8.75675676],0
a1,1,0.063801,3.435714,[ 4 26] ; [ 3 78],[ 1.89189189 28.10810811] ; [ 5.10810811 75.89189189],0
s4,1,0.098305,2.732832,[11 19] ; [17 63],[ 7.63636364 22.36363636] ; [20.36363636 59.63636364],0
s8,1,0.147374,2.099225,[10 20] ; [39 41],[13.36363636 16.63636364] ; [35.63636364 44.36363636],0
p8,1,0.163376,1.942699,[13 17] ; [46 33],[16.23853211 13.76146789] ; [42.76146789 36.23853211],0
n3,1,0.170904,1.875,[5 5] ; [15  5],[6.66666667 3.33333333] ; [13.33333333  6.66666667],0
p2,1,0.184809,1.758523,[21  8] ; [67 13],[23.41284404  5.58715596] ; [64.58715596 15.41284404],0
b4,1,0.206384,1.596612,[21  9] ; [46 35],[18.10810811 11.89189189] ; [48.89189189 32.10810811],0
p7,1,0.243934,1.357714,[17 11] ; [58 22],[19.44444444  8.55555556] ; [55.55555556 24.44444444],0
n6,1,0.243982,1.357436,[24  6] ; [70  9],[25.87155963  4.12844037] ; [68.12844037 10.87155963],0
s6,1,0.265981,1.237357,[24  6] ; [68  9],[25.79439252  4.20560748] ; [66.20560748 10.79439252],0
v1,1,0.304821,1.052983,[12 17] ; [42 38],[14.36697248 14.63302752] ; [39.63302752 40.36697248],0
p9,1,0.310308,1.029366,[23  6] ; [68 10],[24.6635514  4.3364486] ; [66.3364486 11.6635514],0
