Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.228557,[125  20] ; [49 42],[106.90677966  38.09322034] ; [67.09322034 23.90677966],1
p4,1,1.5e-05,18.801843,[119  28] ; [51 42],[104.125  42.875] ; [65.875 27.125],1
p5,1,7.7e-05,15.627078,[ 41 107] ; [ 6 84],[ 29.22689076 118.77310924] ; [17.77310924 72.22689076],1
p3,1,0.000275,13.235685,[104  43] ; [44 49],[90.65 56.35] ; [57.35 35.65],1
p6,1,0.000308,13.020372,[89 57] ; [34 58],[75.45378151 70.54621849] ; [47.54621849 44.45378151],1
p2,1,0.000362,12.719574,[137  11] ; [71 22],[127.73443983  20.26556017] ; [80.26556017 12.73443983],1
b5,1,0.002412,9.206301,[81 67] ; [69 24],[92.11618257 55.88381743] ; [57.88381743 35.11618257],0
p11,1,0.002799,8.934285,[127  21] ; [65 28],[117.90871369  30.09128631] ; [74.09128631 18.90871369],0
n5,1,0.003561,8.494973,[131  16] ; [68 23],[122.91176471  24.08823529] ; [76.08823529 14.91176471],0
n6,1,0.005481,7.713409,[134  11] ; [73 18],[127.18220339  17.81779661] ; [79.81779661 11.18220339],0
v3,1,0.007937,7.047537,[94 51] ; [42 47],[84.27350427 60.72649573] ; [51.72649573 37.27350427],0
p12,1,0.011806,6.339809,[ 24 124] ; [ 5 88],[ 17.80912863 130.19087137] ; [11.19087137 81.80912863],0
s5,1,0.019372,5.467657,[79 63] ; [35 53],[70.3826087 71.6173913] ; [43.6173913 44.3826087],0
a3,1,0.02031,5.385015,[127  19] ; [70 23],[120.34309623  25.65690377] ; [76.65690377 16.34309623],0
a6,1,0.039976,4.218884,[93 53] ; [71 22],[100.18410042  45.81589958] ; [63.81589958 29.18410042],0
p10,1,0.044981,4.019352,[133  14] ; [75 17],[127.93305439  19.06694561] ; [80.06694561 11.93305439],0
p1,1,0.045311,4.007034,[ 22 125] ; [ 6 87],[ 17.15 129.85] ; [10.85 82.15],0
p9,1,0.063239,3.450331,[138  10] ; [80 13],[133.87551867  14.12448133] ; [84.12448133  8.87551867],0
s1,1,0.070558,3.269999,[  4 144] ; [ 7 83],[  6.84033613 141.15966387] ; [ 4.15966387 85.84033613],0
u1,1,0.077702,3.112328,[ 34 114] ; [31 62],[ 39.91701245 108.08298755] ; [25.08298755 67.91701245],0
v4,1,0.078533,3.095001,[143   3] ; [86  6],[140.4789916   5.5210084] ; [88.5210084  3.4789916],0
d2,1,0.08495,2.967557,[75 72] ; [58 35],[81.4625 65.5375] ; [51.5375 41.4625],0
a2,1,0.093193,2.818337,[ 39 109] ; [34 59],[ 44.82987552 103.17012448] ; [28.17012448 64.82987552],0
n4,1,0.098786,2.725035,[129  19] ; [72 19],[124.46861925  23.53138075] ; [76.53138075 14.46861925],0
d1,1,0.13484,2.235877,[100  48] ; [54 39],[94.57261411 53.42738589] ; [59.42738589 33.57261411],0
