Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,47.127319,[ 4 54] ; [80 52],[25.64210526 32.35789474] ; [58.35789474 73.64210526],1
u2,1,0.48214,0.494018,[13 16] ; [26 23],[14.5 14.5] ; [24.5 24.5],0
p1,1,0.483359,0.491274,[ 3 55] ; [  4 126],[ 2.15957447 55.84042553] ; [  4.84042553 125.15957447],0
u4,1,0.547712,0.361433,[ 1 57] ; [  1 131],[ 0.61052632 57.38947368] ; [  1.38947368 130.61052632],0
n1,1,0.584371,0.299221,[ 4 18] ; [12 38],[ 4.88888889 17.11111111] ; [11.11111111 38.88888889],0
p11,1,0.607604,0.263679,[37 21] ; [79 53],[35.41052632 22.58947368] ; [80.58947368 51.41052632],0
v1,1,0.638128,0.221199,[23 34] ; [47 81],[21.56756757 35.43243243] ; [48.43243243 79.56756757],0
n6,1,0.68314,0.166612,[36 22] ; [86 46],[37.24210526 20.75789474] ; [84.75789474 47.24210526],0
p4,1,0.715356,0.132986,[20 37] ; [50 82],[21.11111111 35.88888889] ; [48.88888889 83.11111111],0
b3,1,0.731136,0.118071,[ 6 20] ; [17 47],[ 6.64444444 19.35555556] ; [16.35555556 47.64444444],0
b2,1,0.731136,0.118071,[ 6 20] ; [17 47],[ 6.64444444 19.35555556] ; [16.35555556 47.64444444],0
p2,1,0.786009,0.07371,[39 19] ; [90 40],[39.79787234 18.20212766] ; [89.20212766 40.79787234],0
b4,1,0.796984,0.066179,[34 24] ; [80 52],[34.8 23.2] ; [79.2 52.8],0
a1,1,0.808338,0.058841,[ 1 57] ; [  3 129],[ 1.22105263 56.77894737] ; [  2.77894737 129.22105263],0
n3,1,0.856441,0.032727,[15  7] ; [33 17],[14.66666667  7.33333333] ; [33.33333333 16.66666667],0
p5,1,0.910916,0.012518,[ 2 55] ; [  5 125],[ 2.13368984 54.86631016] ; [  4.86631016 125.13368984],0
p9,1,0.915014,0.011388,[42 16] ; [91 36],[41.6972973 16.3027027] ; [91.3027027 35.6972973],0
s8,1,0.924994,0.008863,[15 43] ; [35 97],[15.26315789 42.73684211] ; [34.73684211 97.26315789],0
s3,1,0.959696,0.002554,[27 31] ; [60 70],[26.84042553 31.15957447] ; [60.15957447 69.84042553],0
