Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,75.20716,[43 59] ; [287  52],[76.32653061 25.67346939] ; [253.67346939  85.32653061],1
a5,1,0.032927,4.549566,[62 45] ; [237 106],[71.09555556 35.90444444] ; [227.90444444 115.09555556],0
a6,1,0.049734,3.850405,[65 42] ; [243 100],[73.23555556 33.76444444] ; [234.76444444 108.23555556],0
s5,1,0.065363,3.3958,[11 92] ; [ 62 275],[17.08863636 85.91136364] ; [ 55.91136364 281.08863636],0
s8,1,0.079531,3.074463,[18 88] ; [ 86 255],[24.66219239 81.33780761] ; [ 79.33780761 261.66219239],0
n1,1,0.094603,2.794256,[19 23] ; [25 58],[14.784 27.216] ; [29.216 53.784],0
d4,1,0.097443,2.746902,[73 34] ; [260  81],[79.53348214 27.46651786] ; [253.46651786  87.53348214],0
b5,1,0.102536,2.66565,[56 51] ; [210 133],[63.24888889 43.75111111] ; [202.75111111 140.24888889],0
a3,1,0.17572,1.833455,[62 43] ; [226 115],[67.80269058 37.19730942] ; [220.19730942 120.80269058],0
p12,1,0.189922,1.71822,[  2 105] ; [ 16 322],[  4.32808989 102.67191011] ; [ 13.67191011 324.32808989],0
s7,1,0.210533,1.567757,[21 80] ; [ 87 235],[25.78723404 75.21276596] ; [ 82.21276596 239.78723404],0
v3,1,0.23616,1.403372,[29 74] ; [115 219],[33.94050343 69.05949657] ; [110.05949657 223.94050343],0
d1,1,0.239397,1.38414,[47 60] ; [173 170],[52.31111111 54.68888889] ; [167.68888889 175.31111111],0
p5,1,0.262578,1.255112,[ 7 99] ; [ 35 307],[ 9.9375 96.0625] ; [ 32.0625 309.9375],0
u1,1,0.33318,0.936499,[10 97] ; [ 44 299],[12.84 94.16] ; [ 41.16 301.84],0
s3,1,0.374248,0.78951,[21 84] ; [ 82 257],[24.35810811 80.64189189] ; [ 78.64189189 260.35810811],0
u3,1,0.430227,0.62221,[19 26] ; [57 59],[21.24223602 23.75776398] ; [54.75776398 61.24223602],0
n2,1,0.489281,0.478108,[26 17] ; [56 28],[27.76377953 15.23622047] ; [54.23622047 29.76377953],0
b4,1,0.492388,0.471303,[59 48] ; [202 141],[62.06 44.94] ; [198.94 144.06],0
u2,1,0.517826,0.418221,[21 23] ; [62 54],[22.825 21.175] ; [60.175 55.825],0
p1,1,0.562199,0.335912,[10 97] ; [ 26 316],[ 8.57906459 98.42093541] ; [ 27.42093541 314.57906459],0
a8,1,0.6153,0.252529,[11 90] ; [ 39 266],[12.43842365 88.56157635] ; [ 37.56157635 267.43842365],0
n5,1,0.616413,0.250942,[69 36] ; [233 108],[71.09865471 33.90134529] ; [230.90134529 110.09865471],0
u4,1,0.696485,0.152155,[  1 106] ; [  2 341],[  0.71333333 106.28666667] ; [  2.28666667 340.71333333],0
b2,1,0.708117,0.140165,[28 43] ; [ 72 123],[26.69172932 44.30827068] ; [ 73.30827068 121.69172932],0
b3,1,0.708117,0.140165,[28 43] ; [ 72 123],[26.69172932 44.30827068] ; [ 73.30827068 121.69172932],0
d2,1,0.798098,0.065439,[46 59] ; [145 197],[44.86577181 60.13422819] ; [146.13422819 195.86577181],0
a4,1,0.847379,0.037042,[42 63] ; [140 201],[42.84753363 62.15246637] ; [139.15246637 201.84753363],0
a2,1,0.939818,0.0057,[20 87] ; [ 63 280],[19.73555556 87.26444444] ; [ 63.26444444 279.73555556],0
