Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,44.467208,[39 58] ; [131  31],[63.66795367 33.33204633] ; [106.33204633  55.66795367],1
a8,1,0.125603,2.346027,[ 6 85] ; [ 19 129],[ 9.51882845 81.48117155] ; [ 15.48117155 132.51882845],0
s2,1,0.139012,2.188862,[12 85] ; [ 31 128],[16.29296875 80.70703125] ; [ 26.70703125 132.29296875],0
p1,1,0.179051,1.805481,[ 4 91] ; [ 14 148],[ 6.6536965 88.3463035] ; [ 11.3463035 150.6536965],0
p4,1,0.192057,1.701765,[29 68] ; [ 61 100],[33.8372093 63.1627907] ; [ 56.1627907 104.8372093],0
b4,1,0.26337,1.250956,[59 38] ; [87 75],[54.67953668 42.32046332] ; [91.32046332 70.67953668],0
s7,1,0.293035,1.105626,[12 78] ; [ 28 123],[14.93775934 75.06224066] ; [ 25.06224066 125.93775934],0
d4,1,0.295597,1.093953,[76 21] ; [116  44],[72.46692607 24.53307393] ; [119.53307393  40.46692607],0
b2,1,0.299891,1.074679,[16 39] ; [37 62],[18.92857143 36.07142857] ; [34.07142857 64.92857143],0
b3,1,0.299891,1.074679,[16 39] ; [37 62],[18.92857143 36.07142857] ; [34.07142857 64.92857143],0
b5,1,0.393421,0.728341,[55 42] ; [83 79],[51.68339768 45.31660232] ; [86.31660232 75.68339768],0
d1,1,0.430613,0.621169,[43 54] ; [80 82],[46.06563707 50.93436293] ; [76.93436293 85.06563707],0
r4,1,0.447784,0.576256,[67 30] ; [119  43],[69.66023166 27.33976834] ; [116.33976834  45.66023166],0
d3,1,0.462981,0.538679,[59 38] ; [91 71],[56.17760618 40.82239382] ; [93.82239382 68.17760618],0
p7,1,0.478544,0.502179,[38 58] ; [71 90],[40.71595331 55.28404669] ; [68.28404669 92.71595331],0
v2,1,0.506055,0.442215,[39 55] ; [71 84],[41.52610442 52.47389558] ; [68.47389558 86.52610442],0
d5,1,0.51597,0.421942,[67 30] ; [118  44],[69.28571429 27.71428571] ; [115.71428571  46.28571429],0
r2,1,0.568084,0.325899,[80 15] ; [138  21],[81.53543307 13.46456693] ; [136.46456693  22.53543307],0
s1,1,0.582399,0.302372,[ 5 92] ; [  6 155],[ 4.13565891 92.86434109] ; [  6.86434109 154.13565891],0
a7,1,0.64726,0.209372,[63 34] ; [100  61],[61.28294574 35.71705426] ; [101.71705426  59.28294574],0
s4,1,0.663293,0.189548,[ 8 89] ; [ 11 151],[ 7.11583012 89.88416988] ; [ 11.88416988 150.11583012],0
s5,1,0.663771,0.188975,[ 9 85] ; [ 18 141],[10.03162055 83.96837945] ; [ 16.96837945 142.03162055],0
r3,1,0.671636,0.179694,[82 15] ; [132  28],[80.77042802 16.22957198] ; [133.22957198  26.77042802],0
b1,1,0.706176,0.142126,[39 58] ; [69 93],[40.44787645 56.55212355] ; [67.55212355 94.44787645],0
p5,1,0.752042,0.099823,[ 4 92] ; [  8 151],[ 4.51764706 91.48235294] ; [  7.48235294 151.51764706],0
n3,1,0.771668,0.084212,[17  9] ; [31 19],[16.42105263  9.57894737] ; [31.57894737 18.42105263],0
p2,1,0.816578,0.0538,[63 33] ; [104  58],[62.13953488 33.86046512] ; [104.86046512  57.13953488],0
s3,1,0.861901,0.03026,[24 71] ; [ 42 118],[24.58823529 70.41176471] ; [ 41.41176471 118.58823529],0
p12,1,0.88486,0.02097,[ 1 95] ; [  2 159],[ 1.12062257 94.87937743] ; [  1.87937743 159.12062257],0
u3,1,0.908902,0.013093,[15 20] ; [26 33],[15.26595745 19.73404255] ; [25.73404255 33.26595745],0
v4,1,0.910411,0.012661,[79 16] ; [133  28],[78.671875 16.328125] ; [133.328125  27.671875],0
a3,1,0.92163,0.009679,[62 34] ; [103  58],[61.63424125 34.36575875] ; [103.36575875  57.63424125],0
u2,1,0.981456,0.00054,[15 20] ; [25 33],[15.05376344 19.94623656] ; [24.94623656 33.05376344],0
r1,1,0.990697,0.000136,[65 32] ; [108  53],[65.04263566 31.95736434] ; [107.95736434  53.04263566],0
