Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,31.994968,[44 15] ; [ 82 159],[24.78 34.22] ; [101.22 139.78],1
p1,1,0.002685,9.010052,[ 7 52] ; [  7 242],[ 2.68181818 56.31818182] ; [ 11.31818182 237.68181818],0
s8,1,0.004331,8.139421,[23 36] ; [ 53 197],[14.51132686 44.48867314] ; [ 61.48867314 188.51132686],0
v1,1,0.007326,7.191174,[31 27] ; [ 84 160],[22.08609272 35.91390728] ; [ 92.91390728 151.08609272],0
r2,1,0.007372,7.179982,[58  1] ; [211  35],[52.03606557  6.96393443] ; [216.96393443  29.03606557],0
v3,1,0.007931,7.048927,[27 30] ; [ 70 171],[18.55369128 38.44630872] ; [ 78.44630872 162.55369128],0
p8,1,0.011646,6.363911,[25 33] ; [ 65 182],[17.1147541 40.8852459] ; [ 72.8852459 174.1147541],0
s7,1,0.016515,5.747147,[24 32] ; [ 63 174],[16.62798635 39.37201365] ; [ 70.37201365 166.62798635],0
b1,1,0.019204,5.482806,[31 28] ; [ 90 160],[23.10355987 35.89644013] ; [ 97.89644013 152.10355987],0
v2,1,0.049109,3.871638,[32 25] ; [ 98 137],[25.37671233 31.62328767] ; [104.62328767 130.37671233],0
r4,1,0.072468,3.226212,[50  9] ; [184  66],[44.67961165 14.32038835] ; [189.32038835  60.67961165],0
p2,1,0.098536,2.729073,[44 15] ; [158  92],[38.56957929 20.43042071] ; [163.43042071  86.56957929],0
n3,1,0.126351,2.336772,[7 1] ; [56 37],[4.99009901 3.00990099] ; [58.00990099 34.99009901],0
a3,1,0.14112,2.165704,[42 17] ; [151  97],[37.09120521 21.90879479] ; [155.90879479  92.09120521],0
p6,1,0.165513,1.923118,[11 45] ; [ 31 216],[ 7.76237624 48.23762376] ; [ 34.23762376 212.76237624],0
v4,1,0.192039,1.701907,[54  5] ; [210  37],[50.90196078  8.09803922] ; [213.09803922  33.90196078],0
a5,1,0.211299,1.562503,[39 20] ; [143 107],[34.75080906 24.24919094] ; [147.24919094 102.75080906],0
r3,1,0.216507,1.527377,[54  5] ; [211  36],[51.09477124  7.90522876] ; [213.90522876  33.09477124],0
d3,1,0.227179,1.458438,[31 28] ; [151  96],[35.09150327 23.90849673] ; [146.90849673 100.09150327],0
n4,1,0.229814,1.442015,[43 16] ; [161  88],[39.07792208 19.92207792] ; [164.92207792  84.07792208],0
u3,1,0.239301,1.384704,[10  7] ; [43 56],[7.76724138 9.23275862] ; [45.23275862 53.76724138],0
a2,1,0.26877,1.223012,[13 46] ; [ 40 210],[10.1197411 48.8802589] ; [ 42.8802589 207.1197411],0
s6,1,0.287945,1.129204,[29 30] ; [103 145],[25.36807818 33.63192182] ; [106.63192182 141.36807818],0
b2,1,0.331862,0.941619,[15 24] ; [38 88],[12.52727273 26.47272727] ; [40.47272727 85.52727273],0
b3,1,0.331862,0.941619,[15 24] ; [38 88],[12.52727273 26.47272727] ; [40.47272727 85.52727273],0
u2,1,0.365857,0.817689,[6 9] ; [52 47],[7.63157895 7.36842105] ; [50.36842105 48.63157895],0
d5,1,0.396647,0.718469,[44 15] ; [171  77],[41.31921824 17.68078176] ; [173.68078176  74.31921824],0
s3,1,0.412168,0.672539,[27 32] ; [ 99 149],[24.21498371 34.78501629] ; [101.78501629 146.21498371],0
p11,1,0.412922,0.670373,[42 17] ; [164  86],[39.33333333 19.66666667] ; [166.66666667  83.33333333],0
a1,1,0.444261,0.585251,[ 4 55] ; [ 11 239],[ 2.86407767 56.13592233] ; [ 12.13592233 237.86407767],0
p10,1,0.452133,0.5653,[39 19] ; [153  94],[36.51147541 21.48852459] ; [155.48852459  91.51147541],0
b5,1,0.502968,0.448668,[35 24] ; [160  90],[37.23300971 21.76699029] ; [157.76699029  92.23300971],0
a4,1,0.534486,0.385855,[23 36] ; [ 86 162],[20.94788274 38.05211726] ; [ 88.05211726 159.94788274],0
n2,1,0.55184,0.354031,[6 2] ; [62 34],[5.23076923 2.76923077] ; [62.76923077 33.23076923],0
b4,1,0.599211,0.276188,[32 27] ; [145 105],[33.7961165 25.2038835] ; [143.2038835 106.7961165],0
n1,1,0.656857,0.197364,[2 6] ; [31 64],[2.5631068 5.4368932] ; [30.4368932 64.5631068],0
d4,1,0.665502,0.186909,[44 15] ; [178  70],[42.66449511 16.33550489] ; [179.33550489  68.66449511],0
a6,1,0.703282,0.145081,[39 20] ; [158  91],[37.73701299 21.26298701] ; [159.26298701  89.73701299],0
r1,1,0.708388,0.139893,[39 19] ; [173  75],[40.18300654 17.81699346] ; [171.81699346  76.18300654],0
a7,1,0.711583,0.136701,[38 21] ; [166  82],[39.20521173 19.79478827] ; [164.79478827  83.20521173],0
p9,1,0.725616,0.123175,[41 17] ; [166  77],[39.88704319 18.11295681] ; [167.11295681  75.88704319],0
u1,1,0.743225,0.107313,[ 7 52] ; [ 26 224],[ 6.30097087 52.69902913] ; [ 26.69902913 223.30097087],0
a8,1,0.752121,0.099758,[ 6 50] ; [ 29 208],[ 6.6894198 49.3105802] ; [ 28.3105802 208.6894198],0
s1,1,0.806465,0.060019,[ 2 57] ; [ 10 235],[ 2.32894737 56.67105263] ; [  9.67105263 235.32894737],0
d2,1,0.829589,0.046323,[21 38] ; [ 92 156],[21.71661238 37.28338762] ; [ 91.28338762 156.71661238],0
p5,1,0.875663,0.024483,[ 1 58] ; [  5 244],[ 1.14935065 57.85064935] ; [  4.85064935 244.14935065],0
s4,1,0.902159,0.015113,[ 7 52] ; [ 31 218],[ 7.27922078 51.72077922] ; [ 30.72077922 218.27922078],0
d1,1,0.918949,0.010355,[26 33] ; [112 138],[26.34951456 32.65048544] ; [111.65048544 138.34951456],0
n5,1,0.920211,0.010034,[38 21] ; [158  90],[37.66775244 21.33224756] ; [158.33224756  89.66775244],0
n6,1,0.977525,0.000794,[42 17] ; [177  71],[42.08794788 16.91205212] ; [176.91205212  71.08794788],0
