Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,53.650728,[33 80] ; [84 23],[60.09545455 52.90454545] ; [56.90454545 50.09545455],1
s2,1,0.001316,10.319568,[55 57] ; [76 32],[66.69090909 45.30909091] ; [64.30909091 43.69090909],0
p3,1,0.002352,9.252561,[17 96] ; [35 73],[26.58823529 86.41176471] ; [25.41176471 82.58823529],0
s3,1,0.003352,8.605052,[67 42] ; [86 22],[76.85253456 32.14746544] ; [76.14746544 31.85253456],0
d2,1,0.00388,8.339079,[34 79] ; [53 55],[44.4841629 68.5158371] ; [42.5158371 65.4841629],0
d5,1,0.004372,8.122408,[78 35] ; [92 16],[86.92307692 26.07692308] ; [83.07692308 24.92307692],0
r4,1,0.004621,8.022007,[92 22] ; [101   7],[99.10810811 14.89189189] ; [93.89189189 14.10810811],0
p10,1,0.011072,6.453687,[79 33] ; [90 16],[86.82568807 25.17431193] ; [82.17431193 23.82568807],0
a5,1,0.022678,5.192982,[68 46] ; [80 28],[76. 38.] ; [72. 36.],0
u3,1,0.023314,5.14499,[20 23] ; [20  7],[24.57142857 18.42857143] ; [15.42857143 11.57142857],0
r1,1,0.026268,4.938285,[83 31] ; [91 16],[89.75565611 24.24434389] ; [84.24434389 22.75565611],0
r3,1,0.032387,4.577885,[101  11] ; [105   3],[104.87272727   7.12727273] ; [101.12727273   6.87272727],0
v3,1,0.034048,4.492287,[34 77] ; [46 57],[41.4953271 69.5046729] ; [38.5046729 64.4953271],0
a3,1,0.038971,4.262134,[71 42] ; [81 26],[78.07272727 34.92727273] ; [73.92727273 33.07272727],0
d1,1,0.045707,3.992348,[47 67] ; [59 49],[54.43243243 59.56756757] ; [51.56756757 56.43243243],0
b1,1,0.047647,3.922393,[34 80] ; [46 62],[41.08108108 72.91891892] ; [38.91891892 69.08108108],0
p9,1,0.054263,3.704583,[85 24] ; [94 13],[90.3287037 18.6712963] ; [88.6712963 18.3287037],0
n4,1,0.059343,3.555641,[73 41] ; [81 26],[79.43891403 34.56108597] ; [74.56108597 32.43891403],0
s5,1,0.061321,3.501288,[35 75] ; [46 58],[41.63551402 68.36448598] ; [39.36448598 64.63551402],0
