Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.46152,[300  30] ; [33 43],[270.66502463  59.33497537] ; [62.33497537 13.66502463],1
n6,1,0.0,57.979674,[303  25] ; [44 31],[282.42183623  45.57816377] ; [64.57816377 10.42183623],1
p10,1,0.0,35.669651,[292  33] ; [46 28],[275.31328321  49.68671679] ; [62.68671679 11.31328321],1
p4,1,3e-06,21.644731,[232  95] ; [32 43],[214.74626866 112.25373134] ; [49.25373134 25.74626866],1
p7,1,2e-05,18.162419,[234  82] ; [36 38],[218.76923077  97.23076923] ; [51.23076923 22.76923077],1
p9,1,3e-05,17.41606,[295  30] ; [54 20],[284.27318296  40.72681704] ; [64.72681704  9.27318296],1
p5,1,0.001646,9.907996,[ 55 271] ; [ 2 72],[ 46.455 279.545] ; [10.545 63.455],0
p3,1,0.002299,9.294203,[190 137] ; [29 46],[178.14179104 148.85820896] ; [40.85820896 34.14179104],0
p2,1,0.002925,8.85392,[291  36] ; [57 18],[283.07462687  43.92537313] ; [64.92537313 10.07462687],0
p8,1,0.003153,8.716492,[201 120] ; [33 42],[189.68181818 131.31818182] ; [44.31818182 30.68181818],0
s8,1,0.004115,8.232311,[181 144] ; [28 47],[169.8125 155.1875] ; [39.1875 35.8125],0
p11,1,0.007248,7.210406,[278  52] ; [54 22],[269.85221675  60.14778325] ; [62.14778325 13.85221675],0
p6,1,0.013173,6.145792,[150 172] ; [22 50],[140.56852792 181.43147208] ; [31.43147208 40.56852792],0
a3,1,0.020288,5.386945,[260  67] ; [51 25],[252.34987593  74.65012407] ; [58.65012407 17.34987593],0
s2,1,0.022087,5.238924,[185 138] ; [32 43],[176.1080402 146.8919598] ; [40.8919598 34.1080402],0
s7,1,0.022532,5.204257,[179 134] ; [30 41],[170.35677083 142.64322917] ; [38.64322917 32.35677083],0
s6,1,0.022872,5.178181,[240  86] ; [44 29],[232.04010025  93.95989975] ; [51.95989975 21.04010025],0
d1,1,0.024723,5.043217,[219 111] ; [40 36],[210.51724138 119.48275862] ; [48.48275862 27.51724138],0
u1,1,0.028174,4.817358,[ 82 248] ; [10 66],[ 74.77832512 255.22167488] ; [17.22167488 58.77832512],0
d2,1,0.030223,4.696553,[179 149] ; [31 45],[170.4950495 157.5049505] ; [39.5049505 36.4950495],0
v3,1,0.030951,4.655663,[172 149] ; [28 43],[163.7755102 157.2244898] ; [36.2244898 34.7755102],0
r4,1,0.031308,4.635969,[321   9] ; [70  6],[317.80788177  12.19211823] ; [73.19211823  2.80788177],0
v4,1,0.033762,4.506727,[323   7] ; [69  5],[320.1980198   9.8019802] ; [71.8019802  2.1980198],0
s5,1,0.076088,3.146537,[133 188] ; [21 49],[126.42966752 194.57033248] ; [27.57033248 42.42966752],0
a6,1,0.104906,2.629335,[234  94] ; [47 29],[228.13861386  99.86138614] ; [52.86138614 23.13861386],0
a2,1,0.107533,2.590112,[100 230] ; [16 60],[ 94.28571429 235.71428571] ; [21.71428571 54.28571429],0
d5,1,0.132412,2.263993,[278  50] ; [59 17],[273.6039604  54.3960396] ; [63.3960396 12.6039604],0
p12,1,0.1372,2.209089,[ 37 290] ; [ 4 69],[ 33.5175 293.4825] ; [ 7.4825 65.5175],0
d4,1,0.183789,1.766716,[283  45] ; [61 15],[279.28712871  48.71287129] ; [64.71287129 11.28712871],0
a5,1,0.197971,1.657277,[269  61] ; [57 19],[264.97536946  65.02463054] ; [61.02463054 14.97536946],0
a8,1,0.208566,1.581354,[ 52 239] ; [ 8 61],[ 48.5 242.5] ; [11.5 57.5],0
s3,1,0.252313,1.310451,[186 135] ; [38 37],[181.57575758 139.42424242] ; [42.42424242 32.57575758],0
s1,1,0.276249,1.18545,[  9 313] ; [ 4 72],[ 10.51758794 311.48241206] ; [ 2.48241206 73.51758794],0
a7,1,0.282623,1.154433,[245  84] ; [52 24],[241.26666667  87.73333333] ; [55.73333333 20.26666667],0
n1,1,0.359255,0.840494,[26 27] ; [ 7 12],[24.29166667 28.70833333] ; [ 8.70833333 10.29166667],0
n2,1,0.377741,0.778041,[44  9] ; [14  5],[42.69444444 10.30555556] ; [15.30555556  3.69444444],0
b5,1,0.417019,0.658699,[205 125] ; [51 25],[208.07881773 121.92118227] ; [47.92118227 28.07881773],0
d3,1,0.499858,0.455237,[242  87] ; [53 23],[239.64197531  89.35802469] ; [55.35802469 20.64197531],0
b4,1,0.514348,0.425211,[195 135] ; [48 28],[197.51231527 132.48768473] ; [45.48768473 30.51231527],0
u2,1,0.561771,0.336647,[39 31] ; [15  9],[40.21276596 29.78723404] ; [13.78723404 10.21276596],0
s4,1,0.575143,0.314153,[ 47 276] ; [13 63],[ 48.57142857 274.42857143] ; [11.42857143 64.57142857],0
b1,1,0.666692,0.185496,[126 204] ; [27 49],[124.35960591 205.64039409] ; [28.64039409 47.35960591],0
v2,1,0.71896,0.129492,[221 100] ; [48 24],[219.71755725 101.28244275] ; [49.28244275 22.71755725],0
