Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,3e-06,21.910148,[45 36] ; [10 50],[31.59574468 49.40425532] ; [23.40425532 36.59574468],1
b2,1,0.264831,1.243328,[10 39] ; [12 27],[12.25 36.75] ; [ 9.75 29.25],0
v2,1,0.271978,1.206744,[36 43] ; [21 37],[32.86861314 46.13138686] ; [24.13138686 33.86861314],0
a5,1,0.30116,1.069052,[46 37] ; [28 32],[42.95104895 40.04895105] ; [31.04895105 28.95104895],0
u1,1,0.31115,1.025786,[ 4 79] ; [ 1 59],[ 2.9020979 80.0979021] ; [ 2.0979021 57.9020979],0
r3,1,0.327443,0.958983,[76  7] ; [51  8],[74.23239437  8.76760563] ; [52.76760563  6.23239437],0
b1,1,0.33247,0.939253,[28 55] ; [25 35],[30.76223776 52.23776224] ; [22.23776224 37.76223776],0
n4,1,0.359767,0.838708,[63 19] ; [42 18],[60.63380282 21.36619718] ; [44.36619718 15.63380282],0
n3,1,0.433627,0.613089,[16  5] ; [13  2],[16.91666667  4.08333333] ; [12.08333333  2.91666667],0
d3,1,0.444415,0.584856,[26 57] ; [15 44],[23.96478873 59.03521127] ; [17.03521127 41.96478873],0
b5,1,0.45519,0.557697,[46 37] ; [37 23],[48.17482517 34.82517483] ; [34.82517483 25.17482517],0
v4,1,0.573819,0.316335,[78  5] ; [54  5],[77.15492958  5.84507042] ; [54.84507042  4.15492958],0
a6,1,0.592878,0.285872,[48 35] ; [32 28],[46.43356643 36.56643357] ; [33.56643357 26.43356643],0
a2,1,0.5931,0.285529,[ 5 78] ; [ 5 55],[ 5.8041958 77.1958042] ; [ 4.1958042 55.8041958],0
p8,1,0.605871,0.266231,[35 48] ; [27 31],[36.4964539 46.5035461] ; [25.5035461 32.4964539],0
a4,1,0.607537,0.263777,[16 65] ; [14 46],[17.23404255 63.76595745] ; [12.76595745 47.23404255],0
a8,1,0.639681,0.21916,[ 9 67] ; [ 5 49],[ 8.18461538 67.81538462] ; [ 5.81538462 48.18461538],0
p4,1,0.681792,0.168116,[43 40] ; [29 31],[41.79020979 41.20979021] ; [30.20979021 29.79020979],0
d1,1,0.683407,0.166316,[ 3 80] ; [ 3 57],[ 3.48251748 79.51748252] ; [ 2.51748252 57.48251748],0
a7,1,0.688229,0.16101,[52 31] ; [35 24],[50.85211268 32.14788732] ; [36.14788732 22.85211268],0
p12,1,0.695547,0.153146,[ 7 76] ; [ 4 56],[ 6.38461538 76.61538462] ; [ 4.61538462 55.38461538],0
n2,1,0.711107,0.137174,[16  5] ; [13  3],[16.45945946  4.54054054] ; [12.54054054  3.45945946],0
n1,1,0.728532,0.120464,[ 8 13] ; [7 9],[ 8.51351351 12.48648649] ; [6.48648649 9.51351351],0
a3,1,0.734026,0.115447,[42 40] ; [29 31],[41. 41.] ; [30. 30.],0
p7,1,0.766337,0.08831,[46 36] ; [34 24],[46.85714286 35.14285714] ; [33.14285714 24.85714286],0
d2,1,0.815647,0.054358,[18 65] ; [14 46],[18.57342657 64.42657343] ; [13.42657343 46.57342657],0
a1,1,0.816468,0.053866,[ 1 82] ; [ 1 59],[ 1.16083916 81.83916084] ; [ 0.83916084 59.16083916],0
p6,1,0.907652,0.013456,[25 58] ; [18 40],[25.31205674 57.68794326] ; [17.68794326 40.31205674],0
p3,1,0.951882,0.003641,[37 46] ; [26 33],[36.82394366 46.17605634] ; [26.17605634 32.82394366],0
p1,1,0.973478,0.001105,[10 73] ; [ 7 52],[ 9.93661972 73.06338028] ; [ 7.06338028 51.93661972],0
