Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,210.21586,[ 25 205] ; [192  58],[103.97916667 126.02083333] ; [113.02083333 136.97916667],1
d2,1,0.70775,0.140535,[106 123] ; [120 130],[108.04592902 120.95407098] ; [117.95407098 132.04592902],0
d4,1,0.718601,0.129837,[186  45] ; [198  52],[184.41580042  46.58419958] ; [199.58419958  50.41580042],0
n2,1,0.757109,0.095654,[47 17] ; [41 13],[47.72881356 16.27118644] ; [40.27118644 13.72881356],0
u2,1,0.801546,0.063175,[38 45] ; [33 36],[38.76973684 44.23026316] ; [32.23026316 36.76973684],0
d3,1,0.832923,0.044502,[151  81] ; [165  85],[152.09958506  79.90041494] ; [163.90041494  86.09958506],0
a5,1,0.868459,0.027429,[164  68] ; [175  75],[163.17012448  68.82987552] ; [175.82987552  74.17012448],0
s1,1,0.879962,0.022806,[  6 224] ; [  7 240],[  6.26834382 223.73165618] ; [  6.73165618 240.26834382],0
a6,1,0.917979,0.010605,[156  76] ; [167  83],[155.46887967  76.53112033] ; [167.53112033  82.46887967],0
b5,1,0.929415,0.007847,[142  90] ; [154  96],[142.47302905  89.52697095] ; [153.52697095  96.47302905],0
a4,1,0.981491,0.000538,[ 95 135] ; [103 147],[ 94.875 135.125] ; [103.125 146.875],0
