Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,26.054056,[25 32] ; [98 22],[39.61016949 17.38983051] ; [83.38983051 36.61016949],1
s4,1,0.096214,2.767202,[ 7 52] ; [  6 114],[ 4.2849162 54.7150838] ; [  8.7150838 111.2849162],0
p5,1,0.165355,1.924558,[ 2 56] ; [ 11 108],[ 4.25988701 53.74011299] ; [  8.74011299 110.25988701],0
r2,1,0.206713,1.594301,[51  8] ; [109   9],[53.33333333  5.66666667] ; [106.66666667  11.33333333],0
n6,1,0.224012,1.47848,[44 15] ; [98 21],[47.06741573 11.93258427] ; [94.93258427 24.06741573],0
a7,1,0.243225,1.361803,[35 23] ; [83 37],[38.4494382 19.5505618] ; [79.5505618 40.4494382],0
s5,1,0.246182,1.34484,[ 6 53] ; [ 20 100],[ 8.5698324 50.4301676] ; [ 17.4301676 102.5698324],0
b1,1,0.268803,1.222847,[20 39] ; [51 69],[23.40223464 35.59776536] ; [47.59776536 72.40223464],0
u3,1,0.274621,1.193521,[12 22] ; [11 11],[13.96428571 20.03571429] ; [ 9.03571429 12.96428571],0
r3,1,0.336006,0.925612,[52  7] ; [111   9],[53.72625698  5.27374302] ; [109.27374302  10.72625698],0
s2,1,0.424877,0.636787,[15 44] ; [24 95],[12.92696629 46.07303371] ; [26.07303371 92.92696629],0
u2,1,0.46736,0.528211,[16 18] ; [12  9],[17.30909091 16.69090909] ; [10.69090909 10.30909091],0
v4,1,0.486977,0.483198,[53  5] ; [113   7],[54.08988764  3.91011236] ; [111.91011236   8.08988764],0
a1,1,0.531755,0.391036,[ 1 58] ; [  4 116],[ 1.64804469 57.35195531] ; [  3.35195531 116.64804469],0
a8,1,0.547999,0.360913,[ 6 49] ; [15 90],[ 7.21875 47.78125] ; [13.78125 91.21875],0
s3,1,0.59178,0.287574,[19 39] ; [34 84],[17.46590909 40.53409091] ; [35.53409091 82.46590909],0
n2,1,0.612797,0.256122,[12  6] ; [17  6],[12.73170732  5.26829268] ; [16.26829268  6.73170732],0
p6,1,0.657584,0.196471,[23 35] ; [42 74],[21.66666667 36.33333333] ; [43.33333333 72.66666667],0
p1,1,0.661299,0.19195,[ 5 54] ; [  8 112],[ 4.2849162 54.7150838] ; [  8.7150838 111.2849162],0
s7,1,0.671757,0.179554,[14 41] ; [32 80],[15.1497006 39.8502994] ; [30.8502994 81.1497006],0
n3,1,0.702549,0.145833,[15  3] ; [21  3],[15.42857143  2.57142857] ; [20.57142857  3.42857143],0
n1,1,0.748053,0.103175,[ 6 12] ; [ 6 15],[ 5.53846154 12.46153846] ; [ 6.46153846 14.53846154],0
b5,1,0.759973,0.09334,[33 26] ; [70 50],[33.94972067 25.05027933] ; [69.05027933 50.94972067],0
b4,1,0.995742,2.8e-05,[31 28] ; [63 57],[30.98324022 28.01675978] ; [63.01675978 56.98324022],0
s1,1,1.0,0.0,[ 2 57] ; [  4 114],[ 2. 57.] ; [  4. 114.],0
