Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.188167,[ 35 102] ; [35 17],[50.74074074 86.25925926] ; [19.25925926 32.74074074],1
p7,1,8.5e-05,15.43798,[46 87] ; [34 17],[57.82608696 75.17391304] ; [22.17391304 28.82608696],1
p8,1,0.000242,13.471457,[37 99] ; [29 23],[47.74468085 88.25531915] ; [18.25531915 33.74468085],1
p2,1,0.001456,10.133029,[85 52] ; [44  7],[94.00531915 42.99468085] ; [34.99468085 16.00531915],0
s8,1,0.019605,5.446727,[ 30 108] ; [20 32],[ 36.31578947 101.68421053] ; [13.68421053 38.31578947],0
a5,1,0.02202,5.244235,[70 68] ; [36 16],[76.98947368 61.01052632] ; [29.01052632 22.98947368],0
s6,1,0.027435,4.863197,[65 72] ; [34 18],[71.76190476 65.23809524] ; [27.23809524 24.76190476],0
a7,1,0.037951,4.307226,[90 48] ; [42 10],[95.87368421 42.12631579] ; [36.12631579 15.87368421],0
r2,1,0.049521,3.857592,[114  23] ; [49  3],[118.15343915  18.84656085] ; [44.84656085  7.15343915],0
r4,1,0.066659,3.363421,[99 39] ; [44  8],[103.86315789  34.13684211] ; [39.13684211 12.86315789],0
p1,1,0.068714,3.313483,[  3 134] ; [ 4 47],[  5.10106383 131.89893617] ; [ 1.89893617 49.10106383],0
p5,1,0.077459,3.117428,[  3 132] ; [ 4 48],[  5.05347594 129.94652406] ; [ 1.94652406 50.05347594],0
d5,1,0.085061,2.965454,[91 47] ; [41 11],[95.87368421 42.12631579] ; [36.12631579 15.87368421],0
s7,1,0.134427,2.240615,[ 31 101] ; [16 30],[34.85393258 97.14606742] ; [12.14606742 33.85393258],0
u3,1,0.174685,1.842269,[31 26] ; [15  6],[33.61538462 23.38461538] ; [12.38461538  8.61538462],0
n2,1,0.17862,1.80907,[37 24] ; [9 2],[38.97222222 22.02777778] ; [7.02777778 3.97222222],0
v1,1,0.184413,1.761695,[48 89] ; [22 26],[51.83783784 85.16216216] ; [18.16216216 29.83783784],0
d3,1,0.188765,1.727227,[84 54] ; [37 15],[87.88421053 50.11578947] ; [33.11578947 18.88421053],0
p9,1,0.222203,1.490089,[93 41] ; [40 11],[96.33513514 37.66486486] ; [36.66486486 14.33513514],0
n3,1,0.246808,1.341282,[39 22] ; [9 2],[40.66666667 20.33333333] ; [7.33333333 3.66666667],0
p11,1,0.277756,1.178036,[81 57] ; [35 17],[84.25263158 53.74736842] ; [31.74736842 20.25263158],0
d1,1,0.323952,0.972922,[58 80] ; [26 26],[61.01052632 76.98947368] ; [22.98947368 29.01052632],0
s4,1,0.382273,0.76338,[ 29 109] ; [ 8 44],[ 26.87368421 111.12631579] ; [10.12631579 41.87368421],0
s5,1,0.42419,0.638677,[ 32 103] ; [15 36],[ 34.11290323 100.88709677] ; [12.88709677 38.11290323],0
s1,1,0.428908,0.625778,[  6 132] ; [ 1 51],[  5.08421053 132.91578947] ; [ 1.91578947 50.08421053],0
b3,1,0.453627,0.561573,[18 47] ; [ 5 20],[16.61111111 48.38888889] ; [ 6.38888889 18.61111111],0
b2,1,0.453627,0.561573,[18 47] ; [ 5 20],[16.61111111 48.38888889] ; [ 6.38888889 18.61111111],0
v2,1,0.488621,0.479562,[56 74] ; [23 24],[58.02259887 71.97740113] ; [20.97740113 26.02259887],0
r3,1,0.51836,0.417155,[120  18] ; [47  5],[121.29473684  16.70526316] ; [45.70526316  6.29473684],0
d4,1,0.529619,0.395123,[102  35] ; [41 11],[103.65608466  33.34391534] ; [39.34391534 12.65608466],0
p10,1,0.529819,0.394739,[86 49] ; [35 16],[87.82258065 47.17741935] ; [33.17741935 17.82258065],0
s2,1,0.557109,0.344734,[49 88] ; [21 31],[50.74074074 86.25925926] ; [19.25925926 32.74074074],0
a4,1,0.58497,0.298268,[40 98] ; [13 39],[38.49473684 99.50526316] ; [14.50526316 37.49473684],0
u2,1,0.604027,0.268966,[28 30] ; [11  9],[29. 29.] ; [10. 10.],0
s3,1,0.645356,0.211806,[62 75] ; [25 26],[63.39893617 73.60106383] ; [23.60106383 27.39893617],0
v4,1,0.66429,0.188355,[119  16] ; [47  5],[119.83957219  15.16042781] ; [46.16042781  5.83957219],0
a8,1,0.683095,0.166663,[  4 126] ; [ 2 44],[  4.43181818 125.56818182] ; [ 1.56818182 44.43181818],0
b5,1,0.715663,0.132687,[81 57] ; [29 23],[79.89473684 58.10526316] ; [30.10526316 21.89473684],0
d2,1,0.716357,0.13201,[49 89] ; [17 35],[47.93684211 90.06315789] ; [18.06315789 33.93684211],0
n1,1,0.726198,0.122631,[14 47] ; [2 9],[13.55555556 47.44444444] ; [2.44444444 8.55555556],0
a2,1,0.78069,0.077517,[ 18 120] ; [ 6 46],[ 17.43157895 120.56842105] ; [ 6.56842105 45.43157895],0
b4,1,0.790457,0.070606,[82 56] ; [32 20],[82.8 55.2] ; [31.2 20.8],0
a3,1,0.808106,0.058986,[79 58] ; [31 21],[79.73544974 57.26455026] ; [30.26455026 21.73544974],0
p12,1,0.820001,0.051776,[  2 135] ; [ 1 51],[  2.17460317 134.82539683] ; [ 0.82539683 51.17460317],0
n5,1,0.834119,0.043857,[47 90] ; [17 35],[46.39153439 90.60846561] ; [17.60846561 34.39153439],0
n6,1,0.835828,0.042946,[88 50] ; [34 18],[88.61052632 49.38947368] ; [33.38947368 18.61052632],0
r1,1,0.849965,0.035783,[94 44] ; [34 17],[93.46031746 44.53968254] ; [34.53968254 16.46031746],0
b1,1,0.859055,0.031534,[47 91] ; [17 35],[46.48421053 91.51578947] ; [17.51578947 34.48421053],0
v3,1,0.879118,0.023131,[35 97] ; [13 34],[35.39664804 96.60335196] ; [12.60335196 34.39664804],0
a1,1,0.914488,0.01153,[  3 135] ; [ 1 51],[  2.90526316 135.09473684] ; [ 1.09473684 50.90526316],0
u1,1,0.916457,0.011003,[ 10 128] ; [ 4 48],[ 10.16842105 127.83157895] ; [ 3.83157895 48.16842105],0
a6,1,0.932817,0.007107,[84 54] ; [32 20],[84.25263158 53.74736842] ; [31.74736842 20.25263158],0
