Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,261.696591,[254  29] ; [ 54 205],[160.81918819 122.18081181] ; [147.18081181 111.81918819],1
s6,1,0.0,110.984955,[253  31] ; [123 137],[196.29411765  87.70588235] ; [179.70588235  80.29411765],1
s7,1,0.0,95.465071,[191  82] ; [ 68 182],[135.19502868 137.80497132] ; [123.80497132 126.19502868],1
s8,1,0.0,53.157074,[166 118] ; [ 72 190],[123.79487179 160.20512821] ; [114.20512821 147.79487179],1
s5,1,0.0,51.822836,[128 147] ; [ 45 214],[ 89.0917603 185.9082397] ; [ 83.9082397 175.0917603],1
s4,1,2.9e-05,17.450522,[ 60 221] ; [ 22 238],[ 42.59149723 238.40850277] ; [ 39.40850277 220.59149723],1
p6,1,0.000114,14.896757,[125 157] ; [ 74 187],[103.3480663 178.6519337] ; [ 95.6519337 165.3480663],1
d2,1,0.000284,13.17148,[164 119] ; [112 152],[142.79341865 140.20658135] ; [133.20658135 130.79341865],1
p9,1,0.000584,11.825995,[251  29] ; [206  55],[236.52495379  43.47504621] ; [220.47504621  40.52495379],1
p12,1,0.000928,10.966243,[ 36 249] ; [ 12 249],[ 25.05494505 259.94505495] ; [ 22.94505495 238.05494505],1
u1,1,0.000941,10.939451,[ 88 198] ; [ 49 215],[ 71.24 214.76] ; [ 65.76 198.24],1
n5,1,0.000993,10.840398,[227  57] ; [177  85],[210.13919414  73.86080586] ; [193.86080586  68.13919414],1
p4,1,0.001483,10.099681,[193  90] ; [144 118],[174.99266055 108.00733945] ; [162.00733945  99.99266055],0
d1,1,0.002569,9.091133,[203  83] ; [155 109],[186.16  99.84] ; [171.84  92.16],0
p10,1,0.002672,9.019041,[245  38] ; [200  61],[231.49816176  51.50183824] ; [213.50183824  47.49816176],0
r2,1,0.004302,8.151658,[282   2] ; [251  12],[276.73126143   7.26873857] ; [256.26873857   6.73126143],0
s1,1,0.006695,7.353129,[ 15 267] ; [  3 258],[  9.3480663 272.6519337] ; [  8.6519337 252.3480663],0
r4,1,0.008374,6.951629,[281   5] ; [248  16],[275.08  10.92] ; [253.92  10.08],0
a2,1,0.013093,6.156507,[104 182] ; [ 70 194],[ 90.48 195.52] ; [ 83.52 180.48],0
n6,1,0.014931,5.924545,[247  35] ; [211  53],[236.54945055  45.45054945] ; [221.45054945  42.54945055],0
d4,1,0.021123,5.316653,[253  31] ; [217  47],[243.57664234  40.42335766] ; [226.42335766  37.57664234],0
v4,1,0.028192,4.81628,[281   4] ; [251  12],[276.67883212   8.32116788] ; [255.32116788   7.67883212],0
r3,1,0.03859,4.278826,[278   5] ; [251  13],[273.68738574   9.31261426] ; [255.31261426   8.68738574],0
a4,1,0.043605,4.071804,[148 138] ; [113 149],[136.21532847 149.78467153] ; [124.78467153 137.21532847],0
n3,1,0.043982,4.057258,[43  9] ; [43 22],[38.22222222 13.77777778] ; [47.77777778 17.22222222],0
u4,1,0.045544,3.998383,[  9 277] ; [  2 262],[  5.72 280.28] ; [  5.28 258.72],0
n4,1,0.063471,3.444274,[229  57] ; [193  70],[219.83970856  66.16029144] ; [202.16029144  60.83970856],0
v3,1,0.06698,3.355516,[119 152] ; [ 92 163],[108.70912548 162.29087452] ; [102.29087452 152.70912548],0
p1,1,0.075107,3.167728,[ 32 252] ; [ 18 244],[ 26.00732601 257.99267399] ; [ 23.99267399 238.00732601],0
p7,1,0.085599,2.955248,[186  87] ; [158 101],[176.52631579  96.47368421] ; [167.47368421  91.52631579],0
n2,1,0.129523,2.298214,[41 11] ; [43 22],[37.33333333 14.66666667] ; [46.66666667 18.33333333],0
p3,1,0.130795,2.283044,[148 135] ; [121 143],[139.17184644 143.82815356] ; [129.82815356 134.17184644],0
a3,1,0.13538,2.229707,[216  69] ; [183  78],[208.26923077  76.73076923] ; [190.73076923  70.26923077],0
p2,1,0.142683,2.148787,[247  38] ; [216  47],[240.79379562  44.20620438] ; [222.20620438  40.79379562],0
b2,1,0.168851,1.893114,[ 61 103] ; [ 47 110],[ 55.17757009 108.82242991] ; [ 52.82242991 104.17757009],0
b3,1,0.168851,1.893114,[ 61 103] ; [ 47 110],[ 55.17757009 108.82242991] ; [ 52.82242991 104.17757009],0
p5,1,0.189112,1.724525,[ 37 246] ; [ 25 238],[ 32.13553114 250.86446886] ; [ 29.86446886 233.13553114],0
v1,1,0.199223,1.648064,[157 120] ; [133 127],[149.59031657 127.40968343] ; [140.40968343 119.59031657],0
b1,1,0.242916,1.363593,[109 177] ; [ 88 176],[102.44 183.56] ; [ 94.56 169.44],0
u3,1,0.256242,1.288949,[48 20] ; [50 31],[44.72483221 23.27516779] ; [53.27516779 27.72483221],0
a8,1,0.274222,1.195506,[ 44 214] ; [ 31 199],[ 39.65163934 218.34836066] ; [ 35.34836066 194.65163934],0
a6,1,0.296691,1.08901,[218  65] ; [213  51],[222.98537477  60.01462523] ; [208.01462523  55.98537477],0
b5,1,0.33039,0.947369,[188  98] ; [163 101],[182.52 103.48] ; [168.48  95.52],0
a5,1,0.544319,0.367594,[225  61] ; [202  62],[222.04  63.96] ; [204.96  59.04],0
v2,1,0.544802,0.366712,[170 102] ; [151 101],[166.6259542 105.3740458] ; [154.3740458  97.6259542],0
u2,1,0.587969,0.293527,[41 26] ; [46 35],[39.38513514 27.61486486] ; [47.61486486 33.38513514],0
p11,1,0.614496,0.253679,[218  68] ; [206  58],[220.48  65.52] ; [203.52  60.48],0
d5,1,0.625291,0.238501,[241  43] ; [220  44],[238.91240876  45.08759124] ; [222.08759124  41.91240876],0
d3,1,0.745549,0.105309,[228  56] ; [209  55],[226.47445255  57.52554745] ; [210.52554745  53.47445255],0
b4,1,0.802201,0.06275,[172 114] ; [156 108],[170.56 115.44] ; [157.44 106.56],0
a1,1,0.848025,0.036725,[ 11 275] ; [ 11 253],[ 11.44 274.56] ; [ 10.56 253.44],0
n1,1,0.91508,0.011371,[19 33] ; [24 40],[19.27586207 32.72413793] ; [23.72413793 40.27586207],0
p8,1,0.974879,0.000992,[154 128] ; [140 117],[153.81818182 128.18181818] ; [140.18181818 116.81818182],0
