Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,54.671005,[358  13] ; [8 7],[351.77720207  19.22279793] ; [14.22279793  0.77720207],1
r4,1,0.0,48.039447,[356  21] ; [7 8],[349.10969388  27.89030612] ; [13.89030612  1.10969388],1
s1,1,4.2e-05,16.797409,[  8 367] ; [ 3 12],[ 10.57692308 364.42307692] ; [ 0.42307692 14.57692308],1
p10,1,0.000111,14.938729,[326  49] ; [7 7],[321.01542416  53.98457584] ; [11.98457584  2.01542416],1
n6,1,0.001405,10.199191,[327  48] ; [8 6],[322.94344473  52.05655527] ; [12.05655527  1.94344473],0
n4,1,0.001647,9.906579,[303  74] ; [7 8],[298.1377551  78.8622449] ; [11.8622449  3.1377551],0
p2,1,0.003227,8.674718,[340  36] ; [10  5],[336.57289003  39.42710997] ; [13.42710997  1.57289003],0
n5,1,0.004451,8.090068,[294  82] ; [7 8],[289.45268542  86.54731458] ; [11.54731458  3.45268542],0
p9,1,0.004812,7.948642,[334  41] ; [9 5],[330.65552699  44.34447301] ; [12.34447301  1.65552699],0
d1,1,0.007308,7.19561,[231 146] ; [ 4 11],[226.00765306 150.99234694] ; [8.99234694 6.00765306],0
r3,1,0.007498,7.149715,[360  17] ; [12  3],[357.76530612  19.23469388] ; [14.23469388  0.76530612],0
s7,1,0.008721,6.879011,[179 179] ; [ 2 12],[174.18817204 183.81182796] ; [6.81182796 7.18817204],0
r1,1,0.016555,5.742955,[315  61] ; [9 6],[311.57033248  64.42966752] ; [12.42966752  2.57033248],0
a4,1,0.026173,4.944522,[158 217] ; [ 2 13],[153.84615385 221.15384615] ; [6.15384615 8.84615385],0
u3,1,0.035967,4.398665,[59 48] ; [1 6],[56.31578947 50.68421053] ; [3.68421053 3.31578947],0
v1,1,0.038274,4.292803,[222 147] ; [ 5 10],[218.1328125 150.8671875] ; [8.8671875 6.1328125],0
n2,1,0.045785,3.989499,[50 13] ; [2 3],[48.17647059 14.82352941] ; [3.82352941 1.17647059],0
p7,1,0.051504,3.791805,[299  72] ; [9 6],[296.03108808  74.96891192] ; [11.96891192  3.03108808],0
d5,1,0.052348,3.764598,[302  73] ; [9 6],[299.03846154  75.96153846] ; [11.96153846  3.03846154],0
d3,1,0.052505,3.759614,[264 112] ; [7 8],[260.60358056 115.39641944] ; [10.39641944  4.60358056],0
v2,1,0.086324,2.941627,[227 139] ; [6 9],[223.82677165 142.17322835] ; [9.17322835 5.82677165],0
p4,1,0.123464,2.372819,[269 106] ; [8 7],[266.34615385 108.65384615] ; [10.65384615  4.34615385],0
a3,1,0.125319,2.349554,[268 106] ; [8 7],[265.35732648 108.64267352] ; [10.64267352  4.35732648],0
b1,1,0.158922,1.984456,[143 234] ; [ 3 12],[140.41326531 236.58673469] ; [5.58673469 9.41326531],0
a2,1,0.16641,1.914988,[ 81 296] ; [ 1 14],[ 78.8622449 298.1377551] ; [ 3.1377551 11.8622449],0
a7,1,0.173466,1.85273,[284  92] ; [9 6],[281.75959079  94.24040921] ; [11.24040921  3.75959079],0
p11,1,0.19952,1.645882,[322  55] ; [11  4],[320.25765306  56.74234694] ; [12.74234694  2.25765306],0
p3,1,0.244873,1.352322,[231 144] ; [7 8],[228.84615385 146.15384615] ; [9.15384615 5.84615385],0
s5,1,0.247394,1.337957,[127 242] ; [ 3 12],[124.921875 244.078125] ; [5.078125 9.921875],0
a5,1,0.329975,0.948994,[292  85] ; [10  5],[290.44387755  86.55612245] ; [11.55612245  3.44387755],0
s2,1,0.413764,0.667959,[176 200] ; [5 9],[174.5025641 201.4974359] ; [6.4974359 7.5025641],0
a8,1,0.50313,0.448327,[ 55 287] ; [ 3 10],[ 55.87605634 286.12394366] ; [ 2.12394366 10.87605634],0
p1,1,0.511615,0.430762,[ 46 328] ; [ 1 14],[ 45.18766067 328.81233933] ; [ 1.81233933 13.18766067],0
b2,1,0.519449,0.414987,[ 89 141] ; [4 4],[ 89.87394958 140.12605042] ; [3.12605042 4.87394958],0
b3,1,0.519449,0.414987,[ 89 141] ; [4 4],[ 89.87394958 140.12605042] ; [3.12605042 4.87394958],0
s6,1,0.528672,0.396943,[243 129] ; [8 6],[241.89637306 130.10362694] ; [9.10362694 4.89637306],0
a6,1,0.576455,0.312,[251 124] ; [9 6],[250. 125.] ; [10.  5.],0
p12,1,0.639252,0.219722,[ 39 337] ; [ 2 12],[ 39.52820513 336.47179487] ; [ 1.47179487 12.52820513],0
v3,1,0.682911,0.166868,[166 200] ; [6 9],[165.22834646 200.77165354] ; [6.77165354 8.22834646],0
p6,1,0.708661,0.139618,[167 205] ; [6 9],[166.29457364 205.70542636] ; [6.70542636 8.29457364],0
d4,1,0.723886,0.1248,[313  62] ; [12  3],[312.5  62.5] ; [12.5  2.5],0
b4,1,0.729895,0.119208,[218 159] ; [8 7],[217.35204082 159.64795918] ; [8.64795918 6.35204082],0
b5,1,0.824337,0.049271,[212 165] ; [8 7],[211.58163265 165.41836735] ; [8.41836735 6.58163265],0
s3,1,0.827753,0.047343,[197 175] ; [7 7],[196.60103627 175.39896373] ; [7.39896373 6.60103627],0
n3,1,0.839446,0.041048,[40 22] ; [3 2],[39.79104478 22.20895522] ; [3.20895522 1.79104478],0
p5,1,0.846502,0.037475,[ 68 309] ; [ 3 12],[ 68.28316327 308.71683673] ; [ 2.71683673 12.28316327],0
s8,1,0.95999,0.002517,[177 197] ; [7 8],[176.90488432 197.09511568] ; [7.09511568 7.90488432],0
u2,1,0.989169,0.000184,[62 47] ; [4 3],[62.01724138 46.98275862] ; [3.98275862 3.01724138],0
d2,1,0.99246,8.9e-05,[175 201] ; [7 8],[175.01790281 200.98209719] ; [6.98209719 8.01790281],0
